"type","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value","Leading_edge","minusLogP","minusLogFDR","sig"
"A549","Pearson.est","PPAR receptor agonist",-0.40929,-0.998,0.474,1314,0.723,"pterostilbene",0.324221658325915,0.140861702705469,FALSE
"A549","Pearson.est","progesterone receptor agonist",-0.3593,-0.87,0.661,1345,0.793,"melengestrol.acetate, danazol",0.17979854051436,0.100726812682396,FALSE
"A549","Pearson.est","proteasome inhibitor",0.42683,1.23,0.195,104,0.606,"MG.132, carfilzomib",0.709965388637482,0.217527375833714,FALSE
"A549","Pearson.est","protein synthesis inhibitor",-0.29716,-0.723,0.808,1415,0.869,"florfenicol, azomycin..2.nitroimidazole.",0.0925886392254138,0.0609802235513335,FALSE
"A549","Pearson.est","protein tyrosine kinase inhibitor",-0.32571,-0.78,0.773,1031,0.895,"NVP.TAE226, BMS.599626, mubritinib",0.111820506081675,0.048176964684088,FALSE
"A549","Pearson.est","RAF inhibitor",0.29052,0.812,0.72,86,0.91,"vemurafenib, AZ.628, LGX818",0.142667503568732,0.0409586076789064,FALSE
"A549","Pearson.est","RET tyrosine kinase inhibitor",-0.31235,-0.749,0.771,906,0.869,"apatinib, sunitinib, cabozantinib, sorafenib",0.112945621949043,0.0609802235513335,FALSE
"A549","Pearson.est","retinoid receptor agonist",-0.54094,-1.31,0.153,1292,0.676,"adapalene, fenretinide, bexarotene",0.815308569182401,0.170053304058364,FALSE
"A549","Pearson.est","ribonucleotide reductase inhibitor",-0.31125,-0.763,0.791,783,0.868,"clofarabine, fludarabine, cytarabine, cladribine, pentostatin",0.101823516502323,0.0614802748235081,FALSE
"A549","Pearson.est","serotonin receptor agonist",-0.54747,-1.32,0.135,1247,0.697,"ipsapirone, aripiprazole",0.869666231504994,0.156767221901991,FALSE
"A549","Pearson.est","serotonin receptor antagonist",-0.45843,-1.09,0.364,1375,0.697,"lurasidone, aripiprazole",0.438898616350944,0.156767221901991,FALSE
"A549","Pearson.est","sodium channel blocker",-0.42922,-1.06,0.403,973,0.718,"cibenzoline, oxcarbazepine, A.803467, triamterene, quinidine, ajmaline, lappaconite",0.39469495385889,0.1438755557577,FALSE
"A549","Pearson.est","src inhibitor",0.36658,1.07,0.352,16,0.724,"dasatinib, saracatinib",0.453457336521869,0.140261433802853,FALSE
"A549","Pearson.est","sterol demethylase inhibitor",-0.7094,-1.74,0.0183,1179,0.653,"terconazole, ketoconazole",1.73754891026957,0.185086818724926,FALSE
"A549","Pearson.est","TGF beta receptor inhibitor",-0.37927,-0.937,0.525,1391,0.764,"adaprev",0.279840696594043,0.11690664142431,FALSE
"A549","Pearson.est","thymidylate synthase inhibitor",0.39084,1.07,0.331,325,0.724,"capecitabine, doxifluridine, ftorafur, carmofur",0.480172006224281,0.140261433802853,FALSE
"A549","Pearson.est","topoisomerase inhibitor",-0.39578,-0.948,0.532,920,0.762,"voreloxin, valrubicin, camptothecin, nemorubicin, etoposide.phosphate, SN.38, rubitecan, fleroxacin, TAS.103, genz.644282, dexrazoxane, irinotecan",0.274088367704952,0.1180450286604,FALSE
"A549","Pearson.est","tubulin polymerization inhibitor",0.22916,0.689,0.889,365,0.878,"mebendazole, CYT.997, paclitaxel, BNC105, vincristine, vindesine, epothilone.b, verubulin, fosbretabulin, taltobulin, dolastatin.10, vinorelbine, podophyllotoxin",0.0510982390297863,0.0565054840938974,FALSE
"A549","Pearson.est","tyrosine kinase inhibitor",-0.24234,-0.589,0.955,1031,0.981,"NVP.TAE226, sunitinib, cabozantinib, BMS.599626, mubritinib, GTP.14564, sorafenib, UNC2250",0.0199966284162537,0.0083309926200515,FALSE
"A549","Pearson.est","VEGFR inhibitor",-0.30074,-0.737,0.775,1069,0.868,"sunitinib, cabozantinib, ENMD.2076, PD.173074, linifanib, MK.2461, axitinib, lenvatinib, lucitanib, sorafenib, MGCD.265, tivozanib, KI.8751",0.11069829749369,0.0614802748235081,FALSE
"A549","Pearson.est","vitamin D receptor agonist",-0.55644,-1.34,0.148,1257,0.688,"maxacalcitol, paricalcitol, tacalcitol",0.829738284605043,0.162411561764489,FALSE
"HCC44","Pearson.est","EGFR inhibitor",0.46107,1.28,0.168,181,0.676,"pelitinib, canertinib, vandetanib, XL.647, BMS.690514, afatinib, brigatinib, erlotinib, rociletinib, dacomitinib, AZD8931, neratinib, lapatinib, poziotinib, CUDC.101, PD.168393, AEE788",0.774690718274137,0.170053304058364,FALSE
"HCC44","Pearson.est","Abl kinase inhibitor",-0.5691,-1.4,0.102,1185,0.613,"KW.2449, flumatinib, nilotinib, imatinib, ponatinib, tozasertib",0.991399828238082,0.212539525481585,FALSE
"HCC44","Pearson.est","acetylcholine receptor agonist",-0.40697,-0.989,0.484,1055,0.825,"nicotine, nefiracetam, pilocarpine",0.315154638355588,0.0835460514500749,FALSE
"HCC44","Pearson.est","acetylcholine receptor antagonist",-0.4726,-1.16,0.304,986,0.685,"dicycloverine, iododexetimide, methscopolamine",0.517126416391246,0.164309428507574,FALSE
"HCC44","Pearson.est","adenosine receptor antagonist",-0.56326,-1.35,0.133,873,0.523,"sulmazole, CGS.15943, istradefylline, MRS.1220, SCH.58261",0.876148359032914,0.281498311132726,FALSE
"HCC44","Pearson.est","adrenergic receptor agonist",-0.47732,-1.15,0.297,1117,0.683,"A61603, clenbuterol, isoxsuprine, isoetharine, buphenine, norepinephrine",0.527243550682788,0.165579296318467,FALSE
"HCC44","Pearson.est","adrenergic receptor antagonist",0.38565,1.1,0.31,266,0.661,"prazosin, vincamine, RS.17053, practolol, dihydroergocristine, atenolol...., levobunolol, imiloxan, idazoxan",0.508638306165727,0.17979854051436,FALSE
"HCC44","Pearson.est","AKT inhibitor",-0.44724,-1.09,0.354,998,0.698,"triciribine, uprosertib, ONC201, A.674563, CCT128930",0.450996737974212,0.156144577376839,FALSE
"HCC44","Pearson.est","ALK tyrosine kinase receptor inhibitor",-0.33558,-0.806,0.713,1234,0.858,"alectinib, AP26113, DMH1",0.146910470148134,0.0665127121512946,FALSE
"HCC44","Pearson.est","androgen receptor antagonist",-0.59204,-1.45,0.0876,1015,0.672,"nilutamide, flutamide, bicalutamide",1.05749589383192,0.172630726946175,FALSE
"HCC44","Pearson.est","antioxidant",-0.52167,-1.25,0.193,1350,0.647,"benfotiamine, trolox",0.714442690992226,0.1890957193313,FALSE
"HCC44","Pearson.est","AP inhibitor",0.51529,1.44,0.115,50,0.586,"birinapant, GDC.0152",0.939302159646388,0.232102383981909,FALSE
"HCC44","Pearson.est","ATPase inhibitor",0.25835,0.764,0.737,2,0.906,"k.strophanthidin",0.132532512140949,0.0428718023231869,FALSE
"HCC44","Pearson.est","Aurora kinase inhibitor",-0.6182,-1.5,0.0533,1160,0.707,"aurora.a.inhibitor.i, CCT129202, AMG900, KW.2449, barasertib.HQPA, ENMD.2076, SNS.314, AT.9283, barasertib, MK.8745, PF.03814735, hesperadin, tozasertib",1.27327279097343,0.150580586203101,FALSE
"HCC44","Pearson.est","bacterial 50S ribosomal subunit inhibitor",-0.49996,-1.22,0.235,1080,0.628,"tilmicosin, josamycin, radezolid, dirithromycin",0.628932137728264,0.202040356262804,FALSE
"HCC44","Pearson.est","bacterial DNA gyrase inhibitor",0.4762,1.39,0.0972,126,0.558,"novobiocin, finafloxacin, sarafloxacin",1.01233373507373,0.253365801062421,FALSE
"HCC44","Pearson.est","BCL inhibitor",-0.40969,-0.976,0.497,1059,0.829,"gossypol, ABT.737",0.303643611266668,0.0814454694497265,FALSE
"HCC44","Pearson.est","Bcr.Abl kinase inhibitor",-0.56179,-1.39,0.0964,1211,0.587,"flumatinib, nilotinib, imatinib, ponatinib, tozasertib",1.01592296609717,0.231361898752386,FALSE
"HCC44","Pearson.est","benzodiazepine receptor agonist",0.21665,0.608,0.92,53,0.967,"ZK.93423, gamma.aminobutyric.acid",0.0362121726544447,0.0145735259169983,FALSE
"HCC44","Pearson.est","bromodomain inhibitor",-0.56718,-1.38,0.112,1056,0.565,"JQ1...., PFI.1, I.BET151, bromosporine",0.950781977329818,0.247951552180562,FALSE
"HCC44","Pearson.est","calcium channel blocker",-0.55503,-1.37,0.117,1171,0.547,"mibefradil, cinnarazine, carboxyamidotriazole, SR.33805",0.931814138253838,0.262012673666569,FALSE
"HCC44","Pearson.est","CC chemokine receptor antagonist",-0.42657,-1.04,0.434,760,0.739,"RS.504393, MK.0812, SB.225002, PF.04136309, navarixin",0.362510270487489,0.131355561605174,FALSE
"HCC44","Pearson.est","CDK inhibitor",-0.38451,-0.927,0.564,1067,0.86,"BMS.265246, JNJ.7706621, NU6027, abemaciclib, ribociclib, kenpaullone, indirubin, R547, arcyriaflavin.a",0.248720896016658,0.0655015487564323,FALSE
"HCC44","Pearson.est","CHK inhibitor",0.53261,1.57,0.0574,102,0.712,"SCH.900776, LY2603618, CHIR.124",1.24108810760203,0.147520006363144,FALSE
"HCC44","Pearson.est","cyclooxygenase inhibitor",-0.33995,-0.824,0.689,1021,0.903,"tepoxalin, metoxibutropate, indoprofen, piroxicam, FK.3311, aspirin, naproxen, pterostilbene, FR.122047, tryptanthrin",0.161780778092374,0.0443122496864942,FALSE
"HCC44","Pearson.est","cytochrome P450 inhibitor",0.23167,0.669,0.825,254,0.997,"PF.4981517, morin, eplerenone",0.0835460514500749,0.00130484168834428,FALSE
"HCC44","Pearson.est","DNA alkylating agent",-0.38584,-0.932,0.549,946,0.872,"carmustine, streptozotocin, temozolomide, carboplatin, cyclophosphamide, melphalan, satraplatin, mitomycin.c",0.260427655549908,0.0594835150674328,FALSE
"HCC44","Pearson.est","DNA inhibitor",-0.38984,-0.952,0.495,1079,0.855,"pibenzimol, carboplatin, metronidazole, melphalan, primaquine, tirapazamine, mechlorethamine",0.305394801066431,0.0680338852718274,FALSE
"HCC44","Pearson.est","DNA methyltransferase inhibitor",0.32476,0.952,0.502,202,0.864,"decitabine, SGI.1027, azacitidine",0.299296282854981,0.0634862575211067,FALSE
"HCC44","Pearson.est","DNA polymerase inhibitor",0.31806,0.925,0.489,990,0.865,"cephalomannine, menadione, famciclovir, adefovir.dipivoxil, idoxuridine, trifluridine, cidofovir, foscarnet",0.31069114087638,0.0629838925351858,FALSE
"HCC44","Pearson.est","DNA synthesis inhibitor",-0.33522,-0.809,0.705,709,0.889,"cyclocytidine, anisomycin, nelarabine, cisplatin, azodicarbonamide, artesunate, estramustine.phosphate, enocitabine, CB.10.277, altretamine, mitomycin.c",0.151810883008601,0.0510982390297863,FALSE
"HCC44","Pearson.est","dopamine receptor antagonist",-0.36871,-0.894,0.589,645,0.883,"ziprasidone, clebopride, acetophenazine, piperacetazine, oxiperomide, domperidone, raclopride, amisulpride, paliperidone, nemonapride, UH.232...., lurasidone, mesoridazine",0.229884705212898,0.0540392964224314,FALSE
"HCC44","Pearson.est","estrogen receptor agonist",0.44247,1.27,0.183,28,0.6,"levonorgestrel, PPT",0.737548910269571,0.221848749616356,FALSE
"HCC44","Pearson.est","estrogen receptor antagonist",-0.72554,-1.77,0.00759,1284,0.487,"toremifene, fulvestrant, danazol",2.11975822410452,0.312471038785366,FALSE
"HCC44","Pearson.est","FGFR inhibitor",-0.57576,-1.41,0.102,972,0.646,"orantinib, PD.173074, lenvatinib, MK.2461, erdafitinib, lucitanib",0.991399828238082,0.189767482004916,FALSE
"HCC44","Pearson.est","FLT3 inhibitor",-0.58477,-1.41,0.0854,1126,0.646,"midostaurin, sorafenib, KW.2449, ENMD.2076, tandutinib, TG.101348, GTP.14564, ponatinib, quizartinib, tozasertib",1.06854212931099,0.189767482004916,FALSE
"HCC44","Pearson.est","glucocorticoid receptor agonist",0.39227,1.13,0.272,292,0.663,"hydrocortisone, betamethasone, methylprednisolone, fluorometholone, triamcinolone.acetonide, ciclesonide, desonide, fluocinolone.acetonide, prednisolone, halcinonide, fludroxycortide",0.565431095965801,0.178486471595227,FALSE
"HCC44","Pearson.est","glutamate receptor antagonist",-0.25259,-0.607,0.916,1291,0.935,"MTPG, IEM1754",0.0381045263321496,0.0291883891274822,FALSE
"HCC44","Pearson.est","glycogen synthase kinase inhibitor",-0.51643,-1.24,0.215,1152,0.641,"kenpaullone, GSK.3.inhibitor.IX, LY2090314, indirubin, CHIR.98014",0.667561540084395,0.193141970481183,FALSE
"HCC44","Pearson.est","growth factor receptor inhibitor",-0.51003,-1.23,0.219,817,0.633,"AZD3463, lestaurtinib, GSK1904529A, GSK1838705A, GW.441756",0.659555885159882,0.198596289982645,FALSE
"HCC44","Pearson.est","HCV inhibitor",0.28531,0.814,0.662,60,0.866,"daclatasvir",0.1791420105603,0.0624821079826534,FALSE
"HCC44","Pearson.est","HDAC inhibitor",-0.48732,-1.19,0.253,960,0.643,"entinostat, scriptaid, PCI.24781, dacinostat, panobinostat, AR.42, givinostat, trichostatin.a, vorinostat, resminostat, RG2833, R306465, M.344, RGFP966",0.596879478824182,0.191789027075778,FALSE
"HCC44","Pearson.est","histamine receptor antagonist",-0.3457,-0.846,0.649,1193,0.907,"BF2.649, lafutidine, tecastemizole, epinastine",0.187755303199631,0.0423927129399047,FALSE
"HCC44","Pearson.est","HMGCR inhibitor",-0.51603,-1.25,0.213,1245,0.647,"lovastatin, fluvastatin",0.671620396561262,0.1890957193313,FALSE
"HCC44","Pearson.est","HSP inhibitor",0.55166,1.55,0.0376,283,0.513,"BIIB021, KW.2478, alvespimycin, SNX.5422, NVP.AUY922, SNX.2112, ganetespib, VER.49009",1.42481215507234,0.289882634888184,FALSE
"HCC44","Pearson.est","JAK inhibitor",-0.34455,-0.844,0.68,889,0.89,"WHI.P154, lestaurtinib, LY2784544, CEP.33779, AZD1480, TG.101348, AT.9283, TG.101209, tozasertib",0.167491087293764,0.0506099933550872,FALSE
"HCC44","Pearson.est","KIT inhibitor",-0.4698,-1.13,0.317,1126,0.704,"midostaurin, sorafenib, tandutinib, imatinib, lenvatinib, KI.8751, masitinib",0.498940737782249,0.152427340857888,FALSE
"HCC44","Pearson.est","MDM inhibitor",-0.55641,-1.35,0.137,1119,0.523,"serdemetan, RITA",0.863279432843593,0.281498311132726,FALSE
"HCC44","Pearson.est","MEK inhibitor",0.65847,1.91,0.0128,173,0.372,"trametinib, selumetinib, AS.703026, Ro.4987655, MEK1.2.inhibitor, AZD8330, cobimetinib, TAK.733, PD.0325901, PD.198306",1.89279003035213,0.429457060118102,FALSE
"HCC44","Pearson.est","MET inhibitor",-0.66107,-1.6,0.0318,1407,0.933,"NVP.BVU972, AMG458",1.49757288001557,0.0301183562535,FALSE
"HCC44","Pearson.est","microtubule inhibitor",-0.27795,-0.672,0.894,831,0.925,"cabazitaxel, colchicine, estramustine.phosphate, D.64131",0.0486624812040823,0.0338582672609674,FALSE
"HCC44","Pearson.est","mTOR inhibitor",-0.37076,-0.895,0.607,708,0.903,"OSI.027, AZD8055, NVP.BEZ235, deforolimus, voxtalisib, torin.2, PKI.179, MLN0128, sirolimus, XL388, GSK2126458, LY303511, PF.04691502, torin.1, LY3023414, ku.0063794, AZD2014, WYE.354, SB.2343",0.216811308924742,0.0443122496864942,FALSE
"HCC44","Pearson.est","NFkB pathway inhibitor",-0.28038,-0.677,0.856,1255,0.937,"EVP4593, betulinic.acid",0.0675262353228468,0.0282604091122217,FALSE
"HCC44","Pearson.est","opioid receptor agonist",-0.49043,-1.19,0.246,840,0.643,"ADL5859, salvinorin.a, trimebutine, cebranopadol",0.609064892896621,0.191789027075778,FALSE
"HCC44","Pearson.est","p38 MAPK inhibitor",-0.45882,-1.11,0.342,968,0.7,"SB.242235, TAK.715, SB.239063, skepinone.l",0.465973893943865,0.154901959985743,FALSE
"HCC44","Pearson.est","PARP inhibitor",-0.63667,-1.54,0.0413,1207,0.693,"AG.14361, niraparib, PJ.34, E7449",1.3840499483436,0.159266765388193,FALSE
"HCC44","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.45476,-1.1,0.368,1088,0.698,"linifanib, crenolanib, axitinib, sorafenib, tandutinib, imatinib, lenvatinib, ponatinib, KI.8751, masitinib",0.434152181326482,0.156144577376839,FALSE
"HCC44","Pearson.est","phosphatase inhibitor",-0.54518,-1.29,0.158,914,0.648,"AS.1949490, sodium.stibogluconate, bis.maltolato.oxovanadium.IV., CID.5458317, alexidine, BVT.948, GSK2830371",0.801342913045577,0.188424994129407,FALSE
"HCC44","Pearson.est","phosphodiesterase inhibitor",0.28442,0.827,0.676,1039,0.894,"cilostamide, EMD.53998, enoximone, avanafil, anagrelide, papaverine, trequinsin, zardaverine, GSK256066, YM.976",0.170053304058364,0.0486624812040823,FALSE
"HCC44","Pearson.est","PI3K inhibitor",-0.35464,-0.863,0.632,724,0.898,"TG100.115, NVP.BEZ235, pilaralisib, voxtalisib, YM.201636, PKI.179, BGT226, TG.100713, GSK2126458, LY303511, AZD6482, PF.04691502, GDC.0941, LY3023414, CH5132799, CUDC.907, SB.2343",0.199282921717615,0.0467236633326956,FALSE
"HCC44","Pearson.est","PLK inhibitor",-0.28469,-0.691,0.825,632,0.939,"GSK461364, NMS.1286937, BI.2536, volasertib, rigosertib, GW.843682X",0.0835460514500749,0.0273344077338891,FALSE
"HCC44","Pearson.est","potassium channel blocker",0.21721,0.621,0.918,196,1,"dofetilide, mepivacaine",0.0371573187987575,0,FALSE
"HCC44","Pearson.est","PPAR receptor agonist",-0.32995,-0.806,0.722,1246,0.858,"pterostilbene",0.141462802430361,0.0665127121512946,FALSE
"HCC44","Pearson.est","progesterone receptor agonist",-0.33542,-0.818,0.702,1131,0.893,"dienogest, melengestrol.acetate, danazol",0.153662887870195,0.0491485411114536,FALSE
"HCC44","Pearson.est","proteasome inhibitor",0.4499,1.26,0.166,87,0.543,"carfilzomib, MG.132",0.779891911959945,0.265200170411153,FALSE
"HCC44","Pearson.est","protein synthesis inhibitor",0.31401,0.859,0.627,153,0.883,"homoharringtonine, clofoctol, cycloheximide, bruceantin, chloramphenicol.palmitate, anguidine",0.202732459169284,0.0540392964224314,FALSE
"HCC44","Pearson.est","protein tyrosine kinase inhibitor",-0.27246,-0.665,0.871,593,0.916,"CP.724714, tyrphostin.A9, PP.121, rheochrysidin, NVP.TAE226, mubritinib, BMS.599626",0.0599818449923368,0.0381045263321496,FALSE
"HCC44","Pearson.est","RAF inhibitor",-0.24677,-0.609,0.924,1001,0.949,"CEP.32496, RAF265, sorafenib, TAK.632",0.0343280287798933,0.0227337875727074,FALSE
"HCC44","Pearson.est","RET tyrosine kinase inhibitor",0.30878,0.863,0.609,19,0.933,"vandetanib",0.215382707367125,0.0301183562535,FALSE
"HCC44","Pearson.est","retinoid receptor agonist",-0.43435,-1.06,0.409,1180,0.719,"fenretinide, adapalene, bexarotene",0.388276691992658,0.143271109617117,FALSE
"HCC44","Pearson.est","ribonucleotide reductase inhibitor",-0.32116,-0.783,0.718,843,0.858,"cytarabine, fludarabine, clofarabine, cladribine, pentostatin",0.1438755557577,0.0665127121512946,FALSE
"HCC44","Pearson.est","serotonin receptor agonist",-0.59191,-1.46,0.0702,1293,0.744,"ipsapirone, aripiprazole",1.15366288787019,0.128427064454121,FALSE
"HCC44","Pearson.est","serotonin receptor antagonist",-0.52382,-1.28,0.173,1349,0.637,"lurasidone, aripiprazole",0.761953896871205,0.19586056766465,FALSE
"HCC44","Pearson.est","sodium channel blocker",-0.43813,-1.06,0.388,991,0.719,"cibenzoline, oxcarbazepine, A.803467, triamterene, ajmaline, quinidine, lappaconite",0.411168274405793,0.143271109617117,FALSE
"HCC44","Pearson.est","src inhibitor",0.35406,0.966,0.469,17,0.9,"saracatinib, dasatinib",0.328827157284917,0.0457574905606751,FALSE
"HCC44","Pearson.est","sterol demethylase inhibitor",-0.64766,-1.56,0.0425,1216,0.811,"terconazole, ketoconazole",1.37161106994969,0.090979145788844,FALSE
"HCC44","Pearson.est","TGF beta receptor inhibitor",-0.35969,-0.883,0.619,1379,0.883,"adaprev",0.208309350979882,0.0540392964224314,FALSE
"HCC44","Pearson.est","thymidylate synthase inhibitor",0.43364,1.23,0.229,210,0.532,"capecitabine, doxifluridine, ftorafur",0.640164517660112,0.274088367704952,FALSE
"HCC44","Pearson.est","topoisomerase inhibitor",-0.33399,-0.796,0.719,886,0.856,"valrubicin, nemorubicin, etoposide.phosphate, camptothecin, voreloxin, rubitecan, SN.38, fleroxacin, dexrazoxane, genz.644282, TAS.103, irinotecan",0.143271109617117,0.0675262353228468,FALSE
"HCC44","Pearson.est","tubulin polymerization inhibitor",0.17442,0.514,0.991,218,0.979,"mebendazole, paclitaxel, BNC105, vindesine, CYT.997",0.00392634551472468,0.00921730819686218,FALSE
"HCC44","Pearson.est","tyrosine kinase inhibitor",-0.18608,-0.45,0.994,834,0.991,"AMG.208, apatinib, NVP.TAE226, tyrphostin.AG.99, sunitinib, mubritinib, cabozantinib, BMS.599626, sorafenib, GTP.14564, UNC2250",0.00261361560268669,0.00392634551472468,FALSE
"HCC44","Pearson.est","VEGFR inhibitor",-0.28876,-0.695,0.842,972,0.952,"orantinib, sunitinib, RAF265, PD.173074, cabozantinib, linifanib, axitinib, sorafenib, ENMD.2076, lenvatinib, MK.2461, lucitanib, tivozanib, MGCD.265, KI.8751",0.0746879085003505,0.0213630516155257,FALSE
"HCC44","Pearson.est","vitamin D receptor agonist",-0.45837,-1.11,0.355,793,0.7,"alfacalcidol, ercalcitriol, maxacalcitol, paricalcitol, tacalcitol",0.449771646944906,0.154901959985743,FALSE
"H1703","Pearson.est","EGFR inhibitor",0.39102,1.12,0.301,220,0.625,"pelitinib, canertinib, vandetanib, XL.647, brigatinib, afatinib, erlotinib, BMS.690514, rociletinib, dacomitinib, AZD8931, neratinib, PD.168393, CUDC.101, poziotinib, lapatinib",0.521433504406157,0.204119982655925,FALSE
"H1703","Pearson.est","Abl kinase inhibitor",-0.5569,-1.33,0.142,1093,0.554,"metatinib, flumatinib, nilotinib, KW.2449, imatinib, ponatinib, tozasertib",0.847711655616944,0.25649023527157,FALSE
"H1703","Pearson.est","acetylcholine receptor agonist",-0.40463,-0.976,0.499,1095,0.8,"nicotine, nefiracetam, pilocarpine",0.30189945437661,0.0969100130080564,FALSE
"H1703","Pearson.est","acetylcholine receptor antagonist",-0.47397,-1.15,0.33,985,0.687,"dicycloverine, iododexetimide, methscopolamine",0.481486060122112,0.16304326294045,FALSE
"H1703","Pearson.est","adenosine receptor antagonist",-0.54651,-1.3,0.159,1005,0.56,"istradefylline, CGS.15943, MRS.1220, SCH.58261",0.798602875679548,0.2518119729938,FALSE
"H1703","Pearson.est","adrenergic receptor agonist",-0.38734,-0.933,0.531,835,0.822,"metaraminol, ritodrine, midodrine, A61603, clenbuterol, isoxsuprine, isoetharine, buphenine, norepinephrine",0.274905478918531,0.0851281824599496,FALSE
"H1703","Pearson.est","adrenergic receptor antagonist",0.45186,1.31,0.17,227,0.474,"prazosin, vincamine, RS.17053, practolol, imiloxan, dihydroergocristine, levobunolol, atenolol...., idazoxan",0.769551078621726,0.324221658325915,FALSE
"H1703","Pearson.est","AKT inhibitor",-0.46532,-1.13,0.323,1195,0.681,"ONC201, uprosertib, A.674563, CCT128930",0.490797477668897,0.166852888087215,FALSE
"H1703","Pearson.est","ALK tyrosine kinase receptor inhibitor",-0.25949,-0.623,0.894,906,0.923,"NVP.TAE684, CEP.37440, AZD3463, AP26113, alectinib, DMH1",0.0486624812040823,0.0347982989740879,FALSE
"H1703","Pearson.est","androgen receptor antagonist",-0.55134,-1.33,0.15,853,0.554,"nilutamide, flutamide, bicalutamide",0.823908740944319,0.25649023527157,FALSE
"H1703","Pearson.est","antioxidant",-0.49249,-1.21,0.24,1332,0.627,"benfotiamine, trolox",0.619788758288394,0.202732459169284,FALSE
"H1703","Pearson.est","AP inhibitor",0.60439,1.7,0.0574,38,0.49,"birinapant, GDC.0152",1.24108810760203,0.309803919971486,FALSE
"H1703","Pearson.est","ATPase inhibitor",0.29462,0.815,0.646,147,0.85,"k.strophanthidin, digitoxin, ouabain",0.189767482004916,0.0705810742857073,FALSE
"H1703","Pearson.est","Aurora kinase inhibitor",-0.62369,-1.51,0.0622,1137,0.707,"barasertib.HQPA, KW.2449, CCT129202, ENMD.2076, AMG900, SNS.314, aurora.a.inhibitor.i, PF.03814735, MK.8745, AT.9283, barasertib, hesperadin, tozasertib",1.20620961530918,0.150580586203101,FALSE
"H1703","Pearson.est","bacterial 50S ribosomal subunit inhibitor",-0.54825,-1.35,0.132,836,0.674,"azithromycin, azalomycin.b, valnemulin, tilmicosin, josamycin, radezolid, dirithromycin",0.87942606879415,0.17134010346468,FALSE
"H1703","Pearson.est","bacterial DNA gyrase inhibitor",0.54456,1.58,0.0368,133,0.506,"finafloxacin, sarafloxacin, novobiocin",1.43415218132648,0.295849483160201,FALSE
"H1703","Pearson.est","BCL inhibitor",-0.52318,-1.28,0.164,1131,0.522,"gossypol, ABT.737",0.785156151952302,0.282329496997738,FALSE
"H1703","Pearson.est","Bcr.Abl kinase inhibitor",-0.53866,-1.29,0.177,1093,0.527,"metatinib, flumatinib, nilotinib, imatinib, ponatinib, tozasertib",0.752026733638193,0.278189384787453,FALSE
"H1703","Pearson.est","benzodiazepine receptor agonist",0.24645,0.72,0.826,49,0.917,"ZK.93423, gamma.aminobutyric.acid",0.0830199526796178,0.0376306643299789,FALSE
"H1703","Pearson.est","bromodomain inhibitor",-0.62594,-1.53,0.0587,1121,1,"PFI.1, JQ1...., bromosporine, I.BET151",1.23136189875239,0,FALSE
"H1703","Pearson.est","calcium channel blocker",-0.6211,-1.51,0.0626,1257,0.707,"mibefradil, cinnarazine, carboxyamidotriazole, SR.33805",1.20342566678957,0.150580586203101,FALSE
"H1703","Pearson.est","CC chemokine receptor antagonist",-0.41835,-1.01,0.463,712,0.82,"RS.504393, MK.0812, SB.225002, PF.04136309, navarixin",0.334419008982047,0.0861861476162833,FALSE
"H1703","Pearson.est","CDK inhibitor",-0.40481,-0.988,0.499,916,0.798,"palbociclib, AZD5438, indisulam, BMS.265246, JNJ.7706621, ribociclib, abemaciclib, kenpaullone, NU6027, indirubin, R547, arcyriaflavin.a",0.30189945437661,0.0979971086492706,FALSE
"H1703","Pearson.est","CHK inhibitor",0.49102,1.37,0.13,107,0.517,"SCH.900776, CHIR.124, LY2603618",0.886056647693163,0.286509456906058,FALSE
"H1703","Pearson.est","cyclooxygenase inhibitor",-0.30235,-0.72,0.821,943,0.87,"metoxibutropate, curcumin, tepoxalin, piroxicam, indoprofen, FK.3311, aspirin, naproxen, pterostilbene, FR.122047, tryptanthrin",0.0856568428805592,0.0604807473813815,FALSE
"H1703","Pearson.est","cytochrome P450 inhibitor",0.32296,0.935,0.49,323,0.884,"PF.4981517, morin, eplerenone, metyrapone",0.309803919971486,0.0535477349869269,FALSE
"H1703","Pearson.est","DNA alkylating agent",-0.377,-0.907,0.581,800,0.85,"streptozotocin, cisplatin, temozolomide, ifosfamide, carmustine, carboplatin, cyclophosphamide, melphalan, satraplatin, mitomycin.c",0.235823867609669,0.0705810742857073,FALSE
"H1703","Pearson.est","DNA inhibitor",-0.40224,-0.96,0.503,1009,0.811,"carmustine, carboplatin, tirapazamine, pibenzimol, metronidazole, primaquine, melphalan, mechlorethamine",0.298432014944073,0.090979145788844,FALSE
"H1703","Pearson.est","DNA methyltransferase inhibitor",-0.32096,-0.778,0.737,1247,0.875,"disulfiram, RG108",0.132532512140949,0.0579919469776868,FALSE
"H1703","Pearson.est","DNA polymerase inhibitor",0.30556,0.879,0.597,1008,0.829,"cephalomannine, famciclovir, menadione, adefovir.dipivoxil, idoxuridine, trifluridine, cidofovir, foscarnet",0.224025668870631,0.0814454694497265,FALSE
