"type","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value","Leading_edge","minusLogP","minusLogFDR","sig"
"A549","Pearson.est","acetylcholine receptor agonist",0.3301,0.945,0.496,972,0.69,"xanomeline, oxiracetam, nefiracetam, tremorine, nicotine, pilocarpine",0.304518323509803,0.161150909262745,FALSE
"A549","Pearson.est","acetylcholine receptor antagonist",-0.30649,-0.751,0.786,1062,0.991,"dicycloverine, methscopolamine",0.104577453960592,0.00392634551472468,FALSE
"A549","Pearson.est","adenosine receptor antagonist",0.35878,0.991,0.412,931,0.739,"MRS.1220, CGS.15943, SCH.58261, istradefylline, sulmazole, PSB.1115, theophylline",0.385102783966865,0.131355561605174,FALSE
"A549","Pearson.est","adrenergic receptor agonist",-0.3005,-0.736,0.805,1238,0.991,"isoetharine, isoxsuprine, buphenine, clenbuterol",0.0942041196321315,0.00392634551472468,FALSE
"A549","Pearson.est","adrenergic receptor antagonist",-0.37354,-0.909,0.582,1092,0.92,"carvedilol, vincamine, dronedarone, imiloxan, levobunolol, atipamezole, pindolol",0.235077015350112,0.0362121726544447,FALSE
"A549","Pearson.est","AKT inhibitor",0.51381,1.45,0.102,80,0.27,"GDC.0068, uprosertib, GSK2110183, MK.2206",0.991399828238082,0.568636235841013,FALSE
"A549","Pearson.est","ALK tyrosine kinase receptor inhibitor",-0.33285,-0.831,0.667,1428,0.885,"AZD3463",0.175874166083451,0.0530567293021746,FALSE
"A549","Pearson.est","androgen receptor antagonist",-0.78373,-1.95,0.00137,1411,0.0473,"nilutamide, RU.58841, cyproterone.acetate",2.86327943284359,1.32513885926219,TRUE
"A549","Pearson.est","antioxidant",-0.64661,-1.59,0.0298,1004,0.372,"chlorogenic.acid, taurine, trolox, rutin",1.52578373592374,0.429457060118102,FALSE
"A549","Pearson.est","AP inhibitor",0.40985,1.21,0.236,857,0.494,"embelin, tanshinone.i, birinapant, idronoxil, LCL.161, GDC.0152",0.627087997029893,0.306273051076353,FALSE
"A549","Pearson.est","ATPase inhibitor",-0.65379,-1.61,0.032,1274,0.389,"blebbistatin...., digoxin, digitoxin, ouabain, digitoxigenin",1.49485002168009,0.410050398674292,FALSE
"A549","Pearson.est","Aurora kinase inhibitor",-0.36789,-0.909,0.589,868,0.92,"alisertib, MK.8745, SNS.314, MK.5108, hesperadin, KW.2449, CYC116, MLN.8054, AT.9283, CCT129202, AMG900, PF.03814735",0.229884705212898,0.0362121726544447,FALSE
"A549","Pearson.est","bacterial 50S ribosomal subunit inhibitor",-0.42893,-1.06,0.402,972,0.803,"tilmicosin, tedizolid, dirithromycin, valnemulin, radezolid",0.39577394691553,0.095284454721319,FALSE
"A549","Pearson.est","bacterial DNA gyrase inhibitor",-0.34546,-0.869,0.638,1362,0.882,"finafloxacin",0.195179321278838,0.0545314148681803,FALSE
"A549","Pearson.est","BCL inhibitor",-0.38822,-0.962,0.507,1072,0.941,"TW.37, navitoclax, gossypol",0.294992040666664,0.0264103765727431,FALSE
"A549","Pearson.est","Bcr.Abl kinase inhibitor",-0.62275,-1.54,0.0637,1138,0.376,"flumatinib, bosutinib, GZD824, metatinib, ponatinib, nilotinib, dasatinib",1.19586056766465,0.424812155072339,FALSE
"A549","Pearson.est","benzodiazepine receptor agonist",-0.2374,-0.582,0.935,1119,0.966,"lorazepam, CGS.20625, ivermectin, eprinomectin",0.0291883891274822,0.0150228735845067,FALSE
"A549","Pearson.est","bromodomain inhibitor",0.77989,2.22,0,248,0.0603,"I.BET151, OTX015, JQ1...., I.BET.762, PFI.1",Inf,1.21968268785985,TRUE
"A549","Pearson.est","calcium channel blocker",0.21198,0.629,0.905,244,0.908,"fendiline, penfluridol",0.0433514207947967,0.0419141514789149,FALSE
"A549","Pearson.est","CC chemokine receptor antagonist",-0.36392,-0.889,0.591,1341,0.911,"navarixin",0.228412519118745,0.0404816230270017,FALSE
"A549","Pearson.est","CDK inhibitor",-0.51895,-1.27,0.192,1283,0.597,"NU6027, kenpaullone, R547, AZD5438, palbociclib, PHA.848125, abemaciclib, BMS.265246",0.71669877129645,0.224025668870631,FALSE
"A549","Pearson.est","CHK inhibitor",0.5306,1.52,0.086,211,0.274,"PF.477736, LY2606368",1.06550154875643,0.562249437179612,FALSE
"A549","Pearson.est","cyclooxygenase inhibitor",-0.23348,-0.588,0.929,908,0.997,"meloxicam, piroxicam, suxibuzone, FR.122047, acetylsalicylsalicylic.acid, tryptanthrin, ketoprofen, indoprofen, tepoxalin",0.0319842860063582,0.00130484168834428,FALSE
"A549","Pearson.est","cytochrome P450 inhibitor",-0.50773,-1.24,0.199,978,0.641,"metyrapone, itraconazole, cobicistat, eplerenone",0.701146923590293,0.193141970481183,FALSE
"A549","Pearson.est","DNA alkylating agent",-0.58601,-1.43,0.0994,1087,0.499,"carmustine, TH.302, melphalan, ifosfamide, carboplatin, dianhydrogalactitol, streptozotocin, mitomycin.c",1.00261361560269,0.30189945437661,FALSE
"A549","Pearson.est","DNA inhibitor",-0.35469,-0.885,0.594,1055,0.896,"nimorazole, carmustine, melphalan, carboplatin, tirapazamine, valrubicin, teroxirone",0.226213555018806,0.0476919903378748,FALSE
"A549","Pearson.est","DNA methyltransferase inhibitor",0.56793,1.6,0.0839,61,0.288,"SGI.1027, azacitidine",1.0762380391713,0.540607512240769,FALSE
"A549","Pearson.est","DNA polymerase inhibitor",0.2253,0.65,0.906,230,0.967,"cephalomannine, cidofovir, menadione",0.0428718023231869,0.0145735259169983,FALSE
"A549","Pearson.est","DNA synthesis inhibitor",-0.56393,-1.41,0.109,1247,0.507,"artesunate, azodicarbonamide, floxuridine, cyclocytidine, anisomycin, mitomycin.c",0.962573502059376,0.294992040666664,FALSE
"A549","Pearson.est","dopamine receptor antagonist",-0.34429,-0.835,0.663,1073,0.899,"amisulpride, nemonapride, piperacetazine, mesoridazine, acetophenazine, remoxipride, UH.232...., raclopride",0.178486471595227,0.0462403082667712,FALSE
"A549","Pearson.est","estrogen receptor agonist",-0.37469,-0.925,0.545,1091,0.94,"estradiol.cypionate, estradiol, estrone",0.263603497723358,0.0268721464003014,FALSE
"A549","Pearson.est","estrogen receptor antagonist",0.65731,1.87,0.0294,273,0.166,"toremifene, clomifene, raloxifene, tamoxifen",1.53165266958784,0.779891911959945,TRUE
"A549","Pearson.est","FGFR inhibitor",-0.26314,-0.638,0.881,970,1,"lucitanib, nintedanib, AZD4547",0.0550240915879521,0,FALSE
"A549","Pearson.est","FLT3 inhibitor",-0.47559,-1.15,0.298,1083,0.734,"TG.101348, KW.2449, GTP.14564, ponatinib, midostaurin, quizartinib",0.525783735923745,0.134303940083929,FALSE
"A549","Pearson.est","glucocorticoid receptor agonist",-0.53713,-1.33,0.151,1146,0.588,"ciclesonide, flumethasone, flumethasone.pivalate, fludroxycortide, deflazacort, desonide, rimexolone, fluticasone.propionate, triamcinolone, prednisolone.acetate, beclomethasone.dipropionate, halobetasol.propionate, fluocinolone.acetonide",0.821023052706831,0.230622673923862,FALSE
"A549","Pearson.est","glutamate receptor antagonist",0.34427,0.942,0.517,95,0.657,"felbamate, CPP, CGP.37849",0.286509456906058,0.182434630440219,FALSE
"A549","Pearson.est","glycogen synthase kinase inhibitor",-0.28529,-0.707,0.797,1300,0.991,"TWS.119, kenpaullone",0.0985416786038876,0.00392634551472468,FALSE
"A549","Pearson.est","growth factor receptor inhibitor",-0.82708,-2.06,0,1415,0.0193,"PHA.848125, AZD3463",Inf,1.71444269099223,TRUE
"A549","Pearson.est","HCV inhibitor",-0.24908,-0.611,0.905,1103,1,"Ro.9187, mericitabine",0.0433514207947967,0,FALSE
"A549","Pearson.est","HDAC inhibitor",0.49376,1.45,0.122,281,0.27,"M.344, tacedinaline, PCI.24781, vorinostat, romidepsin, nexturastat.a, JNJ.26481585, R306465, trichostatin.a, panobinostat, NSC.3852",0.913640169325252,0.568636235841013,FALSE
"A549","Pearson.est","histamine receptor antagonist",-0.17076,-0.424,0.992,965,0.994,"tiotidine, zolantidine, famotidine, terfenadine, pheniramine, BF2.649, nizatidine",0.00348832784582135,0.00261361560268669,FALSE
"A549","Pearson.est","HMGCR inhibitor",0.21845,0.629,0.911,1133,0.908,"simvastatin, pitavastatin, atorvastatin, lovastatin, mevastatin, fluvastatin",0.0404816230270017,0.0419141514789149,FALSE
"A549","Pearson.est","HSP inhibitor",-0.2821,-0.693,0.829,929,0.989,"BIIB021, XL888, PU.H71, NVP.AUY922, SNX.2112, ganetespib, tanespimycin",0.0814454694497265,0.0048037084028206,FALSE
"A549","Pearson.est","JAK inhibitor",-0.45014,-1.11,0.332,1083,0.801,"TG.101348, AT.9283, CEP.33779, WHI.P154, filgotinib, TG.101209, AZ960",0.478861916295964,0.0963674839157623,FALSE
"A549","Pearson.est","KIT inhibitor",-0.3727,-0.927,0.575,1366,0.963,"dasatinib, midostaurin, KI.8751",0.24033215531037,0.0163737128754655,FALSE
"A549","Pearson.est","MDM inhibitor",-0.69487,-1.75,0.00811,1002,0.174,"AMG.232, nutlin.3, serdemetan, CGM097, idasanutlin, RITA",2.09097914578884,0.7594507517174,TRUE
"A549","Pearson.est","MEK inhibitor",0.27388,0.783,0.726,289,0.904,"MEK162, BIX.02188, cobimetinib, AS.703026, MEK1.2.inhibitor, trametinib, PD.98059",0.139063379299906,0.0438315695246367,FALSE
"A549","Pearson.est","MET inhibitor",-0.52257,-1.29,0.17,1173,0.581,"LY2801653, NVP.BVU972, PF.04217903",0.769551078621726,0.235823867609669,FALSE
"A549","Pearson.est","microtubule inhibitor",-0.42385,-1.06,0.378,788,0.803,"vinblastine, cabazitaxel, D.64131, secnidazole, podophyllotoxin, estramustine.phosphate, cytochalasin.b",0.422508200162775,0.095284454721319,FALSE
"A549","Pearson.est","mTOR inhibitor",-0.62381,-1.55,0.0622,1060,0.405,"palomid.529, everolimus, voxtalisib, PKI.179, PI.103, PP242, deforolimus, WYE.125132, XL388, AZD2014, temsirolimus, sirolimus, WAY.600, LY3023414, AZD8055, NVP.BEZ235, ku.0063794, GDC.0980, WYE.354, MLN0128, SB.2343, torin.1",1.20620961530918,0.392544976785331,FALSE
"A549","Pearson.est","NFkB pathway inhibitor",0.50287,1.41,0.109,209,0.283,"parthenolide...., bortezomib, Ro.106.9920, curcumin, tyloxapol, parthenolide",0.962573502059376,0.54821356447571,FALSE
"A549","Pearson.est","opioid receptor agonist",-0.53415,-1.31,0.166,931,0.564,"spiradoline, BW.180C, salvinorin.a, trimebutine, cebranopadol",0.779891911959945,0.248720896016658,FALSE
"A549","Pearson.est","p38 MAPK inhibitor",-0.25429,-0.633,0.898,1194,1,"skepinone.l",0.0467236633326956,0,FALSE
"A549","Pearson.est","PARP inhibitor",-0.44298,-1.1,0.358,1434,0.795,"E7449",0.446116973356126,0.0996328713435297,FALSE
"A549","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.39754,-0.978,0.49,887,0.936,"trapidil, tandutinib, motesanib, vatalanib, linifanib, nintedanib, telatinib, ponatinib, CP.673451, dasatinib, KI.8751, crenolanib",0.309803919971486,0.0287241512618947,FALSE
"A549","Pearson.est","phosphatase inhibitor",-0.24031,-0.592,0.92,1207,1,"GSK2830371, mycophenolic.acid",0.0362121726544447,0,FALSE
"A549","Pearson.est","phosphodiesterase inhibitor",-0.54342,-1.34,0.124,1174,0.601,"anagrelide, GSK256066, zardaverine, YM.976",0.906578314837765,0.22112552799726,FALSE
"A549","Pearson.est","PI3K inhibitor",-0.36035,-0.882,0.615,1022,0.88,"GSK2126458, TG.100713, GDC.0941, voxtalisib, PKI.179, PI.103, BGT226, ZSTK.474, LY3023414, PI3K.IN.2, NVP.BEZ235, GDC.0980, SB.2343",0.211124884224583,0.0555173278498314,FALSE
"A549","Pearson.est","PLK inhibitor",-0.57832,-1.43,0.0989,859,0.499,"BI.2536, HMN.214, rigosertib, GSK461364, GW.843682X, volasertib",1.00480370840282,0.30189945437661,FALSE
"A549","Pearson.est","potassium channel blocker",-0.70541,-1.81,0.00551,1297,0.137,"ML133, ibutilide",2.25884840114822,0.863279432843593,TRUE
"A549","Pearson.est","PPAR receptor agonist",0.33765,0.963,0.513,259,0.699,"pterostilbene, clofibrate",0.289882634888184,0.155522824254319,FALSE
"A549","Pearson.est","progesterone receptor agonist",-0.40909,-1.01,0.466,830,0.89,"norethindrone.acetate, norethindrone, norgestrel, dienogest, melengestrol.acetate, tanaproget",0.33161408331,0.0506099933550872,FALSE
"A549","Pearson.est","proteasome inhibitor",0.59865,1.66,0.037,292,0.282,"carfilzomib, ONX.0914, bortezomib, oprozomib, delanzomib",1.431798275933,0.549750891680639,FALSE
"A549","Pearson.est","protein synthesis inhibitor",-0.3832,-0.934,0.55,1180,0.976,"emetine, cycloheximide, methacycline, mercaptopurine, florfenicol",0.259637310505756,0.0105501823333082,FALSE
"A549","Pearson.est","protein tyrosine kinase inhibitor",-0.29917,-0.733,0.797,1204,0.975,"BMS.599626, mubritinib",0.0985416786038876,0.0109953843014632,FALSE
"A549","Pearson.est","RAF inhibitor",0.55808,1.54,0.0913,328,0.298,"AZ.628, vemurafenib, regorafenib, GDC.0879, TAK.632, dabrafenib, LGX818",1.0395292224657,0.525783735923745,FALSE
"A549","Pearson.est","RET tyrosine kinase inhibitor",0.40707,1.15,0.278,861,0.544,"regorafenib, sorafenib, vandetanib, sunitinib, cabozantinib, apatinib",0.555955204081924,0.26440110030182,FALSE
"A549","Pearson.est","retinoid receptor agonist",0.67559,1.97,0.00791,216,0.156,"fenretinide, adapalene, adarotene, tamibarotene, CD.437, AM.580",2.10182351650232,0.806875401645538,TRUE
"A549","Pearson.est","ribonucleotide reductase inhibitor",-0.46328,-1.15,0.298,1112,0.734,"triapine, cladribine, clofarabine, gemcitabine",0.525783735923745,0.134303940083929,FALSE
"A549","Pearson.est","serotonin receptor agonist",-0.56292,-1.4,0.118,1336,0.493,"ipsapirone, aripiprazole",0.928117992693875,0.30715308072277,FALSE
"A549","Pearson.est","serotonin receptor antagonist",0.23767,0.672,0.871,5,0.986,"lurasidone",0.0599818449923368,0.0061230850587888,FALSE
"A549","Pearson.est","sodium channel blocker",-0.34226,-0.856,0.66,1246,0.884,"ajmaline, A.803467, butamben",0.180456064458131,0.0535477349869269,FALSE
"A549","Pearson.est","src inhibitor",-0.47127,-1.18,0.28,1152,0.724,"bosutinib, KX2.391, dasatinib",0.552841968657781,0.140261433802853,FALSE
"A549","Pearson.est","sterol demethylase inhibitor",-0.48612,-1.19,0.246,994,0.734,"lanoconazole, ketoconazole",0.609064892896621,0.134303940083929,FALSE
"A549","Pearson.est","TGF beta receptor inhibitor",0.38538,1.08,0.309,280,0.623,"LY2109761, D.4476, SB.525334",0.510041520575165,0.20551195334083,FALSE
"A549","Pearson.est","thymidylate synthase inhibitor",-0.42848,-1.06,0.394,720,0.803,"trifluridine, carmofur, capecitabine, ftorafur, raltitrexed",0.404503778174426,0.095284454721319,FALSE
"A549","Pearson.est","topoisomerase inhibitor",-0.53261,-1.32,0.164,1293,0.574,"exatecan.mesylate, valrubicin, amonafide, teniposide, voreloxin, amsacrine, fleroxacin, idarubicin, TAS.103",0.785156151952302,0.241088107602027,FALSE
"A549","Pearson.est","tubulin polymerization inhibitor",-0.36098,-0.892,0.606,780,0.929,"plinabulin, vinblastine, docetaxel, albendazole, dolastatin.10, parbendazole, fenbendazole, podophyllotoxin, ABT.751, BNC105, CYT.997, taltobulin, combretastatin.A.4, verubulin, KX2.391, epothilone.d, epothilone.b",0.217527375833714,0.0319842860063582,FALSE
"A549","Pearson.est","tyrosine kinase inhibitor",-0.23105,-0.562,0.952,1167,0.962,"GTP.14564, BMS.599626, UNC2250, mubritinib, dasatinib",0.0213630516155257,0.0168249279621871,FALSE
"A549","Pearson.est","VEGFR inhibitor",-0.237,-0.587,0.94,683,0.98,"TG.100572, PD.173074, SU014813, SAR131675, ENMD.2076, cabozantinib, tivozanib, foretinib, cediranib, motesanib, vatalanib, RAF265, lucitanib, linifanib, nintedanib, telatinib, MGCD.265, KI.8751",0.0268721464003014,0.00877392430750515,FALSE
"A549","Pearson.est","vitamin D receptor agonist",0.23942,0.68,0.867,1103,1,"maxacalcitol, paricalcitol, calcitriol, doxercalciferol, alfacalcidol, ercalcitriol, tacalcitol",0.0619809025237897,0,FALSE
"H1703","Pearson.est","EGFR inhibitor",0.84369,2.2,0,44,0.0248,"AZD8931, poziotinib, gefitinib, dacomitinib, XL.647, neratinib, canertinib, lapatinib, osimertinib, afatinib, erlotinib, BMS.690514, CUDC.101, BIBU.1361, pelitinib, tucatinib, AST.1306, PD.153035, vandetanib, ARRY.334543, BMS.599626, PD.168393, icotinib, WZ8040",Inf,1.60554831917378,TRUE
"H1703","Pearson.est","Abl kinase inhibitor",0.31258,0.83,0.65,157,0.97,"dasatinib, ZM.306416, bosutinib",0.187086643357144,0.0132282657337552,FALSE
"H1703","Pearson.est","acetylcholine receptor agonist",-0.23569,-0.573,0.941,875,1,"nefiracetam, xanomeline, oxiracetam",0.0264103765727431,0,FALSE
"H1703","Pearson.est","acetylcholine receptor antagonist",-0.51067,-1.23,0.231,1070,0.601,"darifenacin, methscopolamine, iododexetimide",0.636388020107856,0.22112552799726,FALSE
"H1703","Pearson.est","adenosine receptor antagonist",0.61096,1.55,0.103,93,0.434,"CGS.15943, MRS.1220, SCH.58261",0.987162775294828,0.362510270487489,FALSE
"H1703","Pearson.est","adrenergic receptor agonist",-0.15985,-0.385,0.992,791,0.998,"A61603, buphenine, metaraminol, lidamidine, clenbuterol, midodrine, xylazine",0.00348832784582135,0.000869458712628891,FALSE
"H1703","Pearson.est","adrenergic receptor antagonist",-0.25644,-0.625,0.904,931,1,"idazoxan, vincamine, atipamezole, levobunolol, metoprolol, pindolol, carvedilol",0.0438315695246367,0,FALSE
"H1703","Pearson.est","AKT inhibitor",0.4773,1.25,0.206,258,0.901,"uprosertib, triciribine, GDC.0068, AZD5363, MK.2206, GSK2110183, CCT128930",0.686132779630847,0.045275209020937,FALSE
"H1703","Pearson.est","ALK tyrosine kinase receptor inhibitor",0.24274,0.664,0.882,352,0.993,"GW.788388, SB.505124, brigatinib, NVP.TAE684, alectinib",0.0545314148681803,0.00305075150461883,FALSE
"H1703","Pearson.est","androgen receptor antagonist",-0.46463,-1.11,0.327,670,0.669,"cyproterone.acetate, enzalutamide, bicalutamide, RU.58841, nilutamide, flutamide",0.485452247339714,0.174573882232177,FALSE
"H1703","Pearson.est","antioxidant",0.38276,1.02,0.405,60,0.769,"mesna",0.392544976785331,0.114073660198569,FALSE
"H1703","Pearson.est","AP inhibitor",-0.53653,-1.29,0.181,907,0.59,"LCL.161, birinapant, GDC.0152, idronoxil",0.742321425130815,0.229147988357856,FALSE
"H1703","Pearson.est","ATPase inhibitor",-0.59625,-1.47,0.0734,965,0.458,"blebbistatin...., evodiamine, omeprazole, ouabain, k.strophanthidin, thonzonium, digitoxin, digitoxigenin, oligomycin.a, digoxin",1.13430394008393,0.339134521996131,FALSE
"H1703","Pearson.est","Aurora kinase inhibitor",-0.58796,-1.41,0.105,1022,0.554,"alisertib, hesperadin, KW.2449, CCT137690, tozasertib, MK.5108, MK.8745, barasertib.HQPA, aurora.a.inhibitor.i, danusertib, ZM.447439, AT.9283, SNS.314, AMG900, barasertib, PF.03814735",0.978810700930062,0.25649023527157,FALSE
"H1703","Pearson.est","bacterial 50S ribosomal subunit inhibitor",-0.34253,-0.843,0.652,914,0.941,"radezolid, dirithromycin, valnemulin, josamycin",0.18575240426808,0.0264103765727431,FALSE
"H1703","Pearson.est","bacterial DNA gyrase inhibitor",-0.26605,-0.647,0.888,1092,1,"sparfloxacin, lomefloxacin, norfloxacin",0.051587034221399,0,FALSE
"H1703","Pearson.est","BCL inhibitor",-0.31789,-0.765,0.732,630,1,"gossypol, ABT.737, venetoclax, navitoclax, HA14.1, oridonin, TW.37",0.135488918941608,0,FALSE
"H1703","Pearson.est","Bcr.Abl kinase inhibitor",0.24403,0.63,0.873,157,0.958,"dasatinib, bosutinib",0.0589857562944303,0.0186344909214556,FALSE
"H1703","Pearson.est","benzodiazepine receptor agonist",0.25366,0.667,0.862,1084,1,"piperazine, CL.218872, zaleplon, gamma.aminobutyric.acid, lorazepam, ivermectin, eprinomectin, ZK.93423, bentazepam, temazepam, nefiracetam, CGS.20625, indiplon",0.0644927341752872,0,FALSE
"H1703","Pearson.est","bromodomain inhibitor",0.31137,0.804,0.641,999,0.929,"JQ1...., OTX015, I.BET.762, I.BET151, PFI.1, bromosporine",0.193141970481183,0.0319842860063582,FALSE
"H1703","Pearson.est","calcium channel blocker",-0.48858,-1.2,0.231,1073,0.581,"penfluridol, pranidipine, SR.33805, carboxyamidotriazole",0.636388020107856,0.235823867609669,FALSE
"H1703","Pearson.est","CC chemokine receptor antagonist",-0.43989,-1.08,0.369,986,0.706,"SB.225002, PF.04136309, MK.0812, UNBS.5162",0.43297363384094,0.151195298948196,FALSE
"H1703","Pearson.est","CDK inhibitor",-0.20165,-0.491,0.987,1180,1,"BMS.265246, R547, abemaciclib, PHA.793887",0.00568284733036327,0,FALSE
"H1703","Pearson.est","CHK inhibitor",-0.27209,-0.667,0.866,1030,1,"SB.218078, PF.477736",0.0624821079826534,0,FALSE
"H1703","Pearson.est","cyclooxygenase inhibitor",-0.37698,-0.911,0.578,1367,0.892,"suxibuzone, naproxen, tepoxalin, AM.404",0.238072161579471,0.0496351456238769,FALSE
"H1703","Pearson.est","cytochrome P450 inhibitor",-0.48054,-1.16,0.284,1150,0.612,"metyrapone, clotrimazole, cobicistat",0.546681659952962,0.213248577854439,FALSE
"H1703","Pearson.est","DNA alkylating agent",-0.57471,-1.39,0.126,1110,0.555,"mitomycin.c, TH.302, carboplatin, dianhydrogalactitol, satraplatin, cisplatin, melphalan",0.899629454882437,0.255707016877324,FALSE
"H1703","Pearson.est","DNA inhibitor",-0.52905,-1.32,0.152,1050,0.555,"pibenzimol, teroxirone, tirapazamine, carboplatin, valrubicin, melphalan, chlorambucil",0.818156412055227,0.255707016877324,FALSE
"H1703","Pearson.est","DNA methyltransferase inhibitor",0.44829,1.19,0.239,196,0.754,"azacitidine, fdcyd, decitabine",0.621602099051862,0.122628654130226,FALSE
"H1703","Pearson.est","DNA polymerase inhibitor",-0.25521,-0.619,0.917,889,1,"idoxuridine, foscarnet, menadione, cephalomannine",0.0376306643299789,0,FALSE
"H1703","Pearson.est","DNA synthesis inhibitor",-0.54212,-1.32,0.17,1015,0.555,"anisomycin, nelarabine, estramustine.phosphate, mitomycin.c, CB.10.277, enocitabine, cisplatin, azodicarbonamide, artemisinin",0.769551078621726,0.255707016877324,FALSE
"H1703","Pearson.est","dopamine receptor antagonist",0.28806,0.749,0.787,86,0.944,"domperidone, clebopride, lurasidone",0.104025267640935,0.025028005701931,FALSE
"H1703","Pearson.est","estrogen receptor agonist",0.35275,0.937,0.502,154,0.843,"erteberel, levonorgestrel, ethinyl.estradiol",0.299296282854981,0.0741724253752577,FALSE
"H1703","Pearson.est","estrogen receptor antagonist",0.38931,1.03,0.401,103,0.799,"clomifene, raloxifene",0.396855627379818,0.0974532206860086,FALSE
"H1703","Pearson.est","FGFR inhibitor",-0.63655,-1.53,0.0448,1168,0.579,"lenvatinib, MK.2461, regorafenib, dovitinib, nintedanib, erdafitinib",1.34872198600186,0.237321436272564,FALSE
"H1703","Pearson.est","FLT3 inhibitor",-0.41195,-0.998,0.473,1057,0.769,"KW.2449, tozasertib, dovitinib, sorafenib, TG.101348, quizartinib, midostaurin",0.325138859262188,0.114073660198569,FALSE
"H1703","Pearson.est","glucocorticoid receptor agonist",0.46794,1.19,0.268,334,0.754,"hydrocortisone, triamcinolone.acetonide, ciclesonide, fluocinolone.acetonide, flumethasone.pivalate, desonide, fludroxycortide, methylprednisolone, difluprednate, dexamethasone.acetate, betamethasone, prednisolone",0.571865205971211,0.122628654130226,FALSE
"H1703","Pearson.est","glutamate receptor antagonist",0.40901,1.07,0.336,213,0.768,"diazooxonorleucine, SIB.1757, CGP.37849, kynurenic.acid, IEM1754, latrepirdine",0.473660722610156,0.114638779968488,FALSE
"H1703","Pearson.est","glycogen synthase kinase inhibitor",0.30028,0.793,0.699,123,0.908,"indirubin, LY2090314",0.155522824254319,0.0419141514789149,FALSE
"H1703","Pearson.est","growth factor receptor inhibitor",0.24111,0.646,0.882,90,0.977,"GSK1904529A",0.0545314148681803,0.0101054362812269,FALSE
"H1703","Pearson.est","HCV inhibitor",-0.5096,-1.24,0.214,1041,0.609,"Ro.9187, mericitabine, narlaprevir",0.669586226650809,0.215382707367125,FALSE
"H1703","Pearson.est","HDAC inhibitor",0.19747,0.519,0.963,1167,1,"JNJ.26481585, panobinostat, romidepsin, PCI.24781, tacedinaline, vorinostat, M.344, givinostat, R306465, mocetinostat, trichostatin.a, ACY.1215, nexturastat.a, AR.42, RGFP966, dacinostat, NSC.3852, pyroxamide, SB.939, belinostat, resminostat, RG2833, entinostat, scriptaid, chidamide",0.0163737128754655,0,FALSE
"H1703","Pearson.est","histamine receptor antagonist",-0.2244,-0.546,0.97,1231,1,"tiotidine, cimetidine, ICI.162846, nizatidine",0.0132282657337552,0,FALSE
"H1703","Pearson.est","HMGCR inhibitor",-0.95639,-2.34,0,1419,0,"mevastatin, fluvastatin, atorvastatin, pitavastatin",Inf,Inf,TRUE
"H1703","Pearson.est","HSP inhibitor",-0.55061,-1.34,0.141,1172,0.589,"PU.H71, SNX.2112, NVP.AUY922, ganetespib, NMS.E973",0.85078088734462,0.229884705212898,FALSE
"H1703","Pearson.est","JAK inhibitor",-0.22983,-0.554,0.95,1284,1,"PRT062070, TG.101348, AT.9283",0.0222763947111523,0,FALSE
"H1703","Pearson.est","KIT inhibitor",-0.49022,-1.21,0.251,1168,0.586,"lenvatinib, telatinib, regorafenib, motesanib, cediranib, sorafenib, midostaurin, pazopanib",0.600326278518962,0.232102383981909,FALSE
"H1703","Pearson.est","MDM inhibitor",-0.46747,-1.13,0.322,873,0.649,"CGM097, AMG.232, serdemetan",0.492144128304169,0.187755303199631,FALSE
"H1703","Pearson.est","MEK inhibitor",0.82206,2.15,0,106,0.0292,"trametinib, AS.703026, cobimetinib, AZD8330, selumetinib, PD.0325901, TAK.733, Ro.4987655, MEK162, PD.318088, refametinib, PD.198306, PD.184352",Inf,1.53461714855158,TRUE
"H1703","Pearson.est","MET inhibitor",-0.33129,-0.803,0.702,776,0.986,"PF.04217903, PHA.665752, AMG458, LY2801653",0.153662887870195,0.0061230850587888,FALSE
"H1703","Pearson.est","microtubule inhibitor",-0.62854,-1.53,0.0586,936,0.579,"triclabendazole, cytochalasin.b, D.64131, estramustine.phosphate, podophyllotoxin, cabazitaxel, secnidazole, vinflunine, vinblastine",1.23210238398191,0.237321436272564,FALSE
"H1703","Pearson.est","mTOR inhibitor",0.18141,0.487,0.984,293,0.984,"GSK2126458, LY303511, PP242, GDC.0980, WAY.600, PF.04691502, OSI.027, XL388",0.00700490156865849,0.00700490156865849,FALSE
"H1703","Pearson.est","NFkB pathway inhibitor",-0.16966,-0.404,0.994,1304,1,"BAY.11.7082",0.00261361560268669,0,FALSE
"H1703","Pearson.est","opioid receptor agonist",-0.35173,-0.861,0.639,745,0.934,"BW.180C, cebranopadol, salvinorin.a, spiradoline",0.1944991418416,0.0296531237699066,FALSE
"H1703","Pearson.est","p38 MAPK inhibitor",0.4594,1.23,0.222,786,0.838,"SB.239063, SB.242235, talmapimod, skepinone.l, TAK.715, CMPD.1, VX.702",0.653647025549361,0.0767559813697235,FALSE
"H1703","Pearson.est","PARP inhibitor",-0.55247,-1.34,0.143,1273,0.589,"olaparib, AZD2461, talazoparib",0.844663962534938,0.229884705212898,FALSE
