"type","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value","Leading_edge","minusLogP","minusLogFDR","sig"
"H1703","Pearson.est","EGFR inhibitor",0.24664,0.739,0.77,565,0.895,"BMS.599626, OSI.420, PD.168393, TAK.285, osimertinib, lapatinib, WZ.4002, AEE788, erlotinib, BMS.690514, ARRY.334543, neratinib, GW.583340, vandetanib, pelitinib, tucatinib, PD.153035, BIBX.1382, afatinib, AZD8931, canertinib, XL.647, dacomitinib",0.113509274827518,0.048176964684088,FALSE
"H1703","Pearson.est","Abl kinase inhibitor",-0.41455,-1.22,0.234,1061,0.633,"bosutinib, ponatinib, dasatinib, flumatinib, bafetinib, GZD824",0.630784142589857,0.198596289982645,FALSE
"H1703","Pearson.est","acetylcholine receptor agonist",0.39084,1.2,0.252,70,0.684,"oxiracetam, nefiracetam",0.598599459218456,0.164943898279884,FALSE
"H1703","Pearson.est","acetylcholine receptor antagonist",-0.5153,-1.51,0.0942,995,0.615,"dicycloverine, iododexetimide, hyoscyamine, diphemanil",1.02594909720712,0.211124884224583,FALSE
"H1703","Pearson.est","adenosine receptor antagonist",-0.25729,-0.749,0.743,752,0.852,"PSB.1115, theophylline, MRS.1220, SCH.58261",0.129011186239425,0.0695604052332999,FALSE
"H1703","Pearson.est","adrenergic receptor agonist",-0.29236,-0.877,0.588,841,0.798,"A61603, methyldopa, ritodrine, norepinephrine, metaraminol, buphenine, xylazine, epinephrine, isoetharine",0.230622673923862,0.0979971086492706,FALSE
"H1703","Pearson.est","adrenergic receptor antagonist",0.31959,0.949,0.498,250,0.899,"RS.17053, atenolol...., dihydroergocristine, idazoxan, vincamine",0.302770657240282,0.0462403082667712,FALSE
"H1703","Pearson.est","AKT inhibitor",0.51674,1.54,0.0792,429,1,"ONC201, MK.2206, palomid.529, GSK2110183, GDC.0068, AZD5363, CCT128930, triciribine",1.10127481841051,0,FALSE
"H1703","Pearson.est","ALK tyrosine kinase receptor inhibitor",-0.48621,-1.4,0.133,1350,0.77,"GW.788388, DMH1, SB.505124",0.876148359032914,0.113509274827518,FALSE
"H1703","Pearson.est","antioxidant",-0.29584,-0.861,0.613,1170,0.8,"mesna, chlorogenic.acid",0.212539525481585,0.0969100130080564,FALSE
"H1703","Pearson.est","AP inhibitor",-0.30177,-0.882,0.559,1240,0.818,"GDC.0152, birinapant",0.252588192113577,0.087246696328677,FALSE
"H1703","Pearson.est","ATPase inhibitor",0.4268,1.29,0.187,278,0.664,"rabeprazole, digitoxigenin, thonzonium, digitoxin",0.728158393463501,0.177831920631982,FALSE
"H1703","Pearson.est","Aurora kinase inhibitor",-0.42279,-1.23,0.227,1271,0.659,"TAK.901, CYC116, GSK1070916, danusertib, barasertib.HQPA, SNS.314, AT.9283, hesperadin",0.643974142806877,0.18111458540599,FALSE
"H1703","Pearson.est","bacterial 50S ribosomal subunit inhibitor",-0.21954,-0.64,0.87,966,0.939,"tilmicosin, azalomycin.b, radezolid",0.0604807473813815,0.0273344077338891,FALSE
"H1703","Pearson.est","bacterial DNA gyrase inhibitor",-0.69109,-2.05,0.00193,1145,0.0982,"lomefloxacin, nadifloxacin, sarafloxacin, novobiocin, trovafloxacin, finafloxacin",2.71444269099223,1.00788851221305,TRUE
"H1703","Pearson.est","BCL inhibitor",-0.23616,-0.687,0.791,907,0.911,"navitoclax, obatoclax, ABT.737, HA14.1",0.101823516502323,0.0404816230270017,FALSE
"H1703","Pearson.est","Bcr.Abl kinase inhibitor",-0.45762,-1.32,0.203,1061,0.636,"bosutinib, ponatinib, dasatinib, flumatinib, bafetinib, GZD824",0.692503962086787,0.196542884351586,FALSE
"H1703","Pearson.est","benzodiazepine receptor agonist",0.2508,0.759,0.739,123,0.892,"eprinomectin, nefiracetam, lorazepam",0.131355561605174,0.0496351456238769,FALSE
"H1703","Pearson.est","bromodomain inhibitor",-0.71574,-2.09,0.00571,1095,0.146,"I.BET151, OTX015, JQ1...., bromosporine",2.24336389175415,0.835647144215563,TRUE
"H1703","Pearson.est","calcium channel blocker",0.32354,0.978,0.449,160,0.881,"fendiline, tetrandrine, penfluridol",0.347753658996677,0.0550240915879521,FALSE
"H1703","Pearson.est","CC chemokine receptor antagonist",-0.26318,-0.755,0.731,887,0.868,"PF.04136309, SB.225002, RS.504393",0.13608262304214,0.0614802748235081,FALSE
"H1703","Pearson.est","CDK inhibitor",0.2322,0.693,0.829,393,0.907,"AZD5438, CR8..R., ribociclib, arcyriaflavin.a, aminopurvalanol.a, NU6027, indisulam, BMS.265246",0.0814454694497265,0.0423927129399047,FALSE
"H1703","Pearson.est","CHK inhibitor",0.29018,0.876,0.562,468,0.896,"LY2606368, AZD7762, CHIR.124, SB.218078",0.250263684430939,0.0476919903378748,FALSE
"H1703","Pearson.est","cyclooxygenase inhibitor",-0.3192,-0.932,0.506,946,0.89,"ketoprofen, FK.3311, ramifenazone, tepoxalin, aspirin, pterostilbene, sulfasalazine, indoprofen, piroxicam, amfenac, phenazone",0.295849483160201,0.0506099933550872,FALSE
"H1703","Pearson.est","cytochrome P450 inhibitor",0.26476,0.784,0.695,356,0.876,"cobicistat, metyrapone, clotrimazole",0.158015195409886,0.0574958938319193,FALSE
"H1703","Pearson.est","DNA alkylating agent",0.26855,0.803,0.654,117,0.902,"estramustine, satraplatin, TH.302",0.184422251675733,0.0447934624580583,FALSE
"H1703","Pearson.est","DNA inhibitor",0.3525,1.06,0.361,118,0.834,"oxaliplatin, sangivamycin, pibenzimol, busulfan",0.442492798094342,0.0788339493622613,FALSE
"H1703","Pearson.est","DNA methyltransferase inhibitor",0.23075,0.693,0.837,432,0.907,"fdcyd, SGI.1027, disulfiram",0.07727454200674,0.0423927129399047,FALSE
"H1703","Pearson.est","DNA polymerase inhibitor",0.43353,1.32,0.164,78,0.74,"idoxuridine, cidofovir",0.785156151952302,0.130768280269024,FALSE
"H1703","Pearson.est","DNA synthesis inhibitor",0.43571,1.3,0.188,183,0.709,"CB.10.277, azodicarbonamide, capecitabine, enocitabine, floxuridine",0.72584215073632,0.149353764816933,FALSE
"H1703","Pearson.est","dopamine receptor antagonist",0.28491,0.88,0.562,151,0.926,"sertindole, paliperidone, oxiperomide, nemonapride",0.250263684430939,0.0333890133180656,FALSE
"H1703","Pearson.est","estrogen receptor agonist",-0.30193,-0.889,0.574,1245,0.866,"PPT, erteberel",0.241088107602027,0.0624821079826534,FALSE
"H1703","Pearson.est","estrogen receptor antagonist",0.35064,1.05,0.35,481,0.768,"raloxifene, fulvestrant, clomifene, danazol",0.455931955649724,0.114638779968488,FALSE
"H1703","Pearson.est","FGFR inhibitor",0.48051,1.45,0.103,96,0.737,"orantinib, lucitanib, lenvatinib",0.987162775294828,0.132532512140949,FALSE
"H1703","Pearson.est","FLT3 inhibitor",0.29223,0.866,0.574,23,0.848,"tandutinib, sorafenib",0.241088107602027,0.0716041477432862,FALSE
"H1703","Pearson.est","glucocorticoid receptor agonist",-0.19081,-0.561,0.951,883,0.962,"fluticasone.propionate, fludroxycortide, triamcinolone, prednisolone, halcinonide, methylprednisolone, beclomethasone.dipropionate, clobetasol.propionate, flumethasone.pivalate, prednisolone.hemisuccinate, betamethasone",0.0218194830625861,0.0168249279621871,FALSE
"H1703","Pearson.est","glutamate receptor antagonist",-0.33194,-0.965,0.503,905,0.861,"ACDPP, tiletamine, kynurenic.acid, diazooxonorleucine, latrepirdine, IEM1754",0.298432014944073,0.0649968485463452,FALSE
"H1703","Pearson.est","glycogen synthase kinase inhibitor",-0.29098,-0.854,0.604,1213,0.785,"CHIR.99021, tideglusib",0.218963061378868,0.105130343254747,FALSE
"H1703","Pearson.est","growth factor receptor inhibitor",-0.31571,-0.925,0.535,1096,0.868,"GSK1838705A, GSK1904529A, danusertib",0.271646217978772,0.0614802748235081,FALSE
"H1703","Pearson.est","HDAC inhibitor",0.401,1.21,0.234,231,0.715,"entinostat, PCI.24781, romidepsin, givinostat, M.344, scriptaid, JNJ.26481585, NSC.3852, ACY.1215, R306465",0.630784142589857,0.145693958198919,FALSE
"H1703","Pearson.est","histamine receptor antagonist",0.21958,0.656,0.832,438,0.877,"levocetirizine, astemizole, zolantidine, tiotidine, nizatidine, ranitidine, cyproheptadine, lafutidine",0.0798766737092761,0.0570004066339595,FALSE
"H1703","Pearson.est","HMGCR inhibitor",-0.58065,-1.71,0.0377,1212,0.316,"pitavastatin, mevastatin, atorvastatin, lovastatin",1.42365864979421,0.500312917381596,FALSE
"H1703","Pearson.est","HSP inhibitor",0.29159,0.865,0.579,465,0.82,"PU.H71, guanidine, SNX.2112, alvespimycin, SNX.5422, BIIB021, XL888, KW.2478",0.237321436272564,0.0861861476162833,FALSE
"H1703","Pearson.est","JAK inhibitor",-0.33407,-0.993,0.426,1071,0.885,"CEP.33779, filgotinib, WHI.P154, ruxolitinib, baricitinib, AT.9283",0.370590400897281,0.0530567293021746,FALSE
"H1703","Pearson.est","KIT inhibitor",0.47297,1.42,0.121,240,0.698,"tandutinib, sorafenib, pazopanib, lenvatinib, masitinib, cediranib, KI.8751, vatalanib",0.91721462968355,0.156144577376839,FALSE
"H1703","Pearson.est","MDM inhibitor",-0.58258,-1.73,0.0342,1129,0.354,"idasanutlin, AMG.232, nutlin.3, serdemetan",1.46597389394386,0.450996737974212,FALSE
"H1703","Pearson.est","MEK inhibitor",-0.64077,-1.9,0.00792,1014,0.184,"trametinib, refametinib, PD.184352, cobimetinib, U.0126, MEK162, AZD8330, Ro.4987655, AS.703026, PD.0325901, TAK.733, selumetinib, PD.198306, PD.318088, MEK1.2.inhibitor",2.10127481841051,0.735182176990464,TRUE
"H1703","Pearson.est","MET inhibitor",-0.44773,-1.28,0.193,1360,0.609,"NVP.BVU972, INC.280",0.714442690992226,0.215382707367125,FALSE
"H1703","Pearson.est","microtubule inhibitor",0.22674,0.672,0.834,112,0.882,"triclabendazole, secnidazole",0.0788339493622613,0.0545314148681803,FALSE
"H1703","Pearson.est","mTOR inhibitor",0.34718,1.05,0.359,488,0.768,"ku.0063794, palomid.529, WAY.600, GSK2126458, deforolimus, LY3023414, sirolimus, LY303511, PKI.179, OSI.027, torin.2, AZD2014, everolimus, torin.1, temsirolimus, PI.103, voxtalisib",0.444905551421681,0.114638779968488,FALSE
"H1703","Pearson.est","NFkB pathway inhibitor",-0.14874,-0.429,0.994,760,0.993,"bortezomib, EVP4593, BAY.11.7082, curcumin, bindarit, parthenolide, Ro.106.9920, BAY.11.7085",0.00261361560268669,0.00305075150461883,FALSE
"H1703","Pearson.est","opioid receptor agonist",0.22498,0.685,0.825,224,0.891,"BW.180C, cebranopadol",0.0835460514500749,0.0501222959631252,FALSE
"H1703","Pearson.est","p38 MAPK inhibitor",-0.37941,-1.1,0.312,747,0.7,"SB.239063, CMPD.1, VX.702, TAK.715",0.505845405981557,0.154901959985743,FALSE
"H1703","Pearson.est","PARP inhibitor",0.29197,0.882,0.555,523,0.962,"E7449, niraparib, AZD2461, PJ.34, talazoparib",0.255707016877324,0.0168249279621871,FALSE
"H1703","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.44518,1.34,0.173,270,0.779,"orantinib, tandutinib, sorafenib, pazopanib, axitinib, lenvatinib, masitinib, KI.8751, vatalanib, linifanib",0.761953896871205,0.108462542327436,FALSE
"H1703","Pearson.est","phosphatase inhibitor",-0.47495,-1.37,0.139,1094,0.594,"menadione, GSK2830371, sodium.stibogluconate, AS.1949490, CID.5458317",0.856985199745905,0.226213555018806,FALSE
"H1703","Pearson.est","phosphodiesterase inhibitor",0.35589,1.07,0.341,347,0.863,"trequinsin, avanafil, anagrelide, enoximone",0.467245621007502,0.0639892042847904,FALSE
"H1703","Pearson.est","PI3K inhibitor",0.35334,1.07,0.358,275,0.863,"YM.201636, pilaralisib, CH5132799, GSK2126458, LY3023414, ZSTK.474, PI3K.IN.2, LY303511, TG100.115, PKI.179, taselisib",0.446116973356126,0.0639892042847904,FALSE
"H1703","Pearson.est","PLK inhibitor",-0.34332,-0.97,0.473,781,0.891,"GW.843682X, HMN.214, BI.2536, volasertib, rigosertib, NMS.1286937",0.325138859262188,0.0501222959631252,FALSE
"H1703","Pearson.est","potassium channel blocker",-0.46474,-1.37,0.133,908,0.594,"ibutilide, mepivacaine, dofetilide, oleoylethanolamide, ML133",0.876148359032914,0.226213555018806,FALSE
"H1703","Pearson.est","progesterone receptor agonist",-0.27845,-0.807,0.674,389,0.838,"melengestrol.acetate, levonorgestrel, danazol, norethindrone.acetate, norgestrel, norethindrone, nomegestrol.acetate, tanaproget, dienogest",0.17134010346468,0.0767559813697235,FALSE
"H1703","Pearson.est","proteasome inhibitor",-0.39452,-1.15,0.295,1016,0.683,"ixazomib, MG.132, oprozomib",0.530177984021837,0.165579296318467,FALSE
"H1703","Pearson.est","protein synthesis inhibitor",-0.31286,-0.921,0.523,1243,0.841,"emetine, anguidine, harringtonine, bruceantin, mercaptopurine",0.281498311132726,0.0752040042020878,FALSE
"H1703","Pearson.est","protein tyrosine kinase inhibitor",0.31288,0.935,0.527,308,0.886,"BMS.599626, AV.412, tyrphostin.A9, PP.121",0.278189384787453,0.0525662781129492,FALSE
"H1703","Pearson.est","RAF inhibitor",-0.44601,-1.31,0.191,1133,0.603,"dabrafenib, TAK.632, CEP.32496, AZ.628, LGX818, PLX.4720",0.718966632752272,0.219682687859849,FALSE
"H1703","Pearson.est","RET tyrosine kinase inhibitor",0.51022,1.51,0.0979,48,0.719,"sorafenib, apatinib",1.00921730819686,0.143271109617117,FALSE
"H1703","Pearson.est","retinoid receptor agonist",-0.2597,-0.763,0.727,1314,0.881,"adapalene",0.138465589140962,0.0550240915879521,FALSE
"H1703","Pearson.est","ribonucleotide reductase inhibitor",0.56068,1.67,0.0413,243,1,"hydroxyurea, fludarabine.phosphate, triapine, gemcitabine, clofarabine, cladribine",1.3840499483436,0,FALSE
"H1703","Pearson.est","serotonin receptor antagonist",-0.38154,-1.14,0.291,1155,0.662,"SB.200646, SB.216641, tropisetron, lerisetron, RS.16566",0.536107011014093,0.1791420105603,FALSE
"H1703","Pearson.est","sodium channel blocker",0.19754,0.592,0.9,425,0.918,"butamben, brivaracetam, triamterene, lappaconite, mexiletine, oxcarbazepine",0.0457574905606751,0.0371573187987575,FALSE
"H1703","Pearson.est","src inhibitor",-0.40942,-1.19,0.269,1061,0.65,"bosutinib, PP.2, dasatinib, PP.1, KX2.391",0.570247719997592,0.187086643357144,FALSE
"H1703","Pearson.est","sterol demethylase inhibitor",-0.48381,-1.39,0.129,1254,0.698,"posaconazole, sulconazole",0.889410289700751,0.156144577376839,FALSE
"H1703","Pearson.est","TGF beta receptor inhibitor",0.25571,0.787,0.683,1048,0.9,"SB.431542, repsox, D.4476, SB.525334, adaprev, LY2109761",0.165579296318467,0.0457574905606751,FALSE
"H1703","Pearson.est","thymidylate synthase inhibitor",0.63346,1.89,0.0186,255,0.776,"capecitabine, raltitrexed, carmofur",1.73048705578208,0.110138278741812,FALSE
"H1703","Pearson.est","topoisomerase inhibitor",-0.21702,-0.625,0.892,909,0.931,"mitoxantrone, genz.644282, etoposide.phosphate, beta.lapachone, doxorubicin, epirubicin, topotecan, idarubicin, TAS.103, teniposide",0.0496351456238769,0.0310503190186574,FALSE
"H1703","Pearson.est","tubulin polymerization inhibitor",-0.29886,-0.883,0.607,1043,0.846,"podophyllotoxin, vindesine, verubulin, taltobulin, mebendazole, CYT.997, BNC105, vinblastine, KX2.391, oxibendazole",0.216811308924742,0.0726296369609765,FALSE
"H1703","Pearson.est","tyrosine kinase inhibitor",0.28778,0.867,0.621,308,0.879,"BMS.599626, hypericin, sorafenib, apatinib, AV.412, AMG.208, tyrphostin.A9, aminopurvalanol.a, PP.121",0.20690839982342,0.0560111249262281,FALSE
"H1703","Pearson.est","VEGFR inhibitor",0.41452,1.24,0.212,373,0.709,"orantinib, sorafenib, pazopanib, axitinib, lucitanib, lenvatinib, cediranib, KI.8751, tivozanib, vatalanib, golvatinib, linifanib, AEE788, MGCD.265, BMS.690514, TG.100572, motesanib",0.673664139071249,0.149353764816933,FALSE
"H1703","Pearson.est","vitamin D receptor agonist",0.51284,1.53,0.0977,369,0.845,"maxacalcitol, paricalcitol, calcitriol, tacalcitol, doxercalciferol",1.01010543628123,0.0731432910503077,FALSE
"H460","Pearson.est","EGFR inhibitor",-0.17666,-0.608,0.923,753,1,"PD.168393, erlotinib, BIBU.1361, icotinib, OSI.420, gefitinib, WZ.3146, tyrphostin.AG.1478, AEE788, CGP.52411, WZ.4002, AZD8931, BMS.599626, canertinib, BMS.690514, pelitinib, dacomitinib, brigatinib, GW.583340, dovitinib, CP.724714, TAK.285, osimertinib, FERb.033, afatinib, vandetanib, rociletinib, poziotinib, CNX.2006, tucatinib, salvianolic.acid.B",0.0347982989740879,0,FALSE
"H460","Pearson.est","Abl kinase inhibitor",0.37845,1.08,0.362,433,0.674,"dasatinib, GZD824, bosutinib, flumatinib, metatinib, ponatinib",0.441291429466834,0.17134010346468,FALSE
"H460","Pearson.est","acetylcholine receptor agonist",0.50599,1.42,0.0979,36,0.56,"pilocarpine, nefiracetam",1.00921730819686,0.2518119729938,FALSE
"H460","Pearson.est","acetylcholine receptor antagonist",0.46661,1.32,0.146,580,0.63,"diphemanil, iododexetimide, dicycloverine, hyoscyamine, methscopolamine",0.835647144215563,0.200659450546418,FALSE
"H460","Pearson.est","adenosine receptor antagonist",0.3059,0.876,0.618,729,0.771,"sulmazole, PSB.1115, istradefylline, MRS.1220, CGS.15943",0.209011524911184,0.112945621949043,FALSE
"H460","Pearson.est","adrenergic receptor agonist",0.39769,1.16,0.287,392,0.592,"isoetharine, xylazine, epinephrine, buphenine, A61603, clenbuterol, methyldopa, oxymetazoline",0.542118103266008,0.22767829327708,FALSE
"H460","Pearson.est","adrenergic receptor antagonist",0.20139,0.574,0.936,701,0.935,"metoprolol, naftidrofuryl, oxprenolol, propranolol, dihydroergocristine, prazosin, imiloxan, atenolol...., atipamezole, dronedarone, RS.17053",0.0287241512618947,0.0291883891274822,FALSE
"H460","Pearson.est","AKT inhibitor",0.42284,1.23,0.222,455,0.583,"AZD5363, ONC201, A.674563, palomid.529, AT7867, CCT128930, triciribine",0.653647025549361,0.234331445240986,FALSE
"H460","Pearson.est","ALK tyrosine kinase receptor inhibitor",0.33225,0.965,0.514,625,0.809,"GW.788388, SB.505124, DMH1, AZD3463, NVP.TAE684, crizotinib",0.289036881004724,0.0920514783877277,FALSE
"H460","Pearson.est","androgen receptor antagonist",0.54573,1.59,0.0388,403,1,"flutamide, RU.58841, bicalutamide, nilutamide",1.41116827440579,0,FALSE
"H460","Pearson.est","antioxidant",-0.43755,-1.49,0.0874,599,0.369,"taurine, chlorogenic.acid, benfotiamine, rutin, mesna, trolox",1.0584885673656,0.43297363384094,FALSE
"H460","Pearson.est","AP inhibitor",-0.56481,-1.93,0.0118,1242,0.239,"tanshinone.i, birinapant, LCL.161, GDC.0152",1.92811799269387,0.621602099051862,TRUE
"H460","Pearson.est","ATPase inhibitor",-0.14287,-0.485,0.967,1347,0.979,"rabeprazole",0.0145735259169983,0.00921730819686218,FALSE
"H460","Pearson.est","Aurora kinase inhibitor",0.41054,1.21,0.237,677,0.599,"ENMD.2076, GSK1070916, PF.03814735, SNS.314, barasertib.HQPA, CCT137690, AMG900, MLN.8054, CYC116, AT.9283, danusertib, alisertib, MK.5108, ZM.447439, hesperadin, KW.2449, aurora.a.inhibitor.i, MK.8745",0.625251653989896,0.222573177610689,FALSE
"H460","Pearson.est","bacterial 50S ribosomal subunit inhibitor",0.38796,1.11,0.347,514,0.654,"tedizolid, tilmicosin, josamycin, valnemulin, radezolid",0.459670525209126,0.184422251675733,FALSE
"H460","Pearson.est","bacterial DNA gyrase inhibitor",-0.24146,-0.817,0.661,847,0.889,"norfloxacin, sarafloxacin, sparfloxacin, finafloxacin, nadifloxacin, trovafloxacin",0.17979854051436,0.0510982390297863,FALSE
"H460","Pearson.est","BCL inhibitor",0.23685,0.672,0.848,73,0.885,"gossypol",0.0716041477432862,0.0530567293021746,FALSE
"H460","Pearson.est","Bcr.Abl kinase inhibitor",0.50454,1.46,0.078,433,0.736,"dasatinib, GZD824, bosutinib, flumatinib, metatinib, ponatinib",1.10790539730952,0.133122185662501,FALSE
"H460","Pearson.est","benzodiazepine receptor agonist",0.41109,1.18,0.259,529,0.592,"nefiracetam, ZK.93423, eprinomectin, lorazepam, ivermectin, CL.218872, CGS.20625",0.586700235918748,0.22767829327708,FALSE
"H460","Pearson.est","bromodomain inhibitor",-0.29584,-0.99,0.448,405,0.882,"bromosporine, PFI.1, OTX015, JQ1...., I.BET151, I.BET.762",0.348721986001856,0.0545314148681803,FALSE
"H460","Pearson.est","calcium channel blocker",0.36849,1.05,0.401,684,0.716,"pranidipine, carboxyamidotriazole, efonidipine.monoethanolate, cinnarazine, mibefradil, SR.33805",0.396855627379818,0.145086977692144,FALSE
"H460","Pearson.est","CC chemokine receptor antagonist",0.32036,0.917,0.57,706,0.804,"RS.504393, PF.04136309, navarixin, ZK811752",0.244125144327509,0.0947439512515487,FALSE
"H460","Pearson.est","CDK inhibitor",0.26118,0.756,0.77,224,0.866,"JNJ.7706621, palbociclib, kenpaullone, abemaciclib, ribociclib, TG.02",0.113509274827518,0.0624821079826534,FALSE
"H460","Pearson.est","CHK inhibitor",-0.30117,-0.994,0.421,412,0.996,"SB.218078, AZD7762, LY2606368, SCH.900776, CHIR.124, PF.477736, LY2603618",0.375717904164332,0.00174066157630127,FALSE
"H460","Pearson.est","cyclooxygenase inhibitor",0.24256,0.696,0.837,660,0.891,"meloxicam, curcumin, tepoxalin, metoxibutropate, ramifenazone, suxibuzone, FR.122047, acetylsalicylsalicylic.acid, ketoprofen, tryptanthrin, FK.3311, indoprofen",0.07727454200674,0.0501222959631252,FALSE
"H460","Pearson.est","DNA alkylating agent",0.24566,0.703,0.821,874,0.898,"streptozotocin, temozolomide, dacarbazine, ifosfamide, carboplatin, dianhydrogalactitol, TH.302, melphalan, mitomycin.c",0.0856568428805592,0.0467236633326956,FALSE
"H460","Pearson.est","DNA inhibitor",0.28938,0.832,0.669,303,0.791,"metronidazole, tirapazamine, nithiamide, valrubicin, busulfan",0.174573882232177,0.101823516502323,FALSE
"H460","Pearson.est","DNA methyltransferase inhibitor",-0.26735,-0.869,0.59,366,0.954,"decitabine, fdcyd, RG108, azacitidine, disulfiram, SGI.1027",0.229147988357856,0.0204516252959049,FALSE
"H460","Pearson.est","DNA polymerase inhibitor",0.50792,1.45,0.101,530,0.673,"trifluridine, idoxuridine, cidofovir, foscarnet, famciclovir",0.995678626217357,0.171984935776023,FALSE
"H460","Pearson.est","DNA synthesis inhibitor",0.53376,1.53,0.0554,418,0.732,"capecitabine, azodicarbonamide, artesunate, nelarabine, anisomycin, floxuridine, artemisinin, CB.10.277, estramustine.phosphate",1.25649023527157,0.135488918941608,FALSE
"H460","Pearson.est","dopamine receptor antagonist",0.31592,0.9,0.577,329,0.78,"paliperidone, lurasidone, piperacetazine, oxiperomide, nemonapride, amisulpride, UH.232....",0.238824186844269,0.10790539730952,FALSE
"H460","Pearson.est","estrogen receptor agonist",0.30878,0.903,0.596,161,0.792,"estradiol, estradiol.cypionate",0.224753740259764,0.101274818410506,FALSE
"H460","Pearson.est","estrogen receptor antagonist",0.2932,0.836,0.663,375,0.801,"tamoxifen, toremifene, danazol",0.178486471595227,0.0963674839157623,FALSE
"H460","Pearson.est","FGFR inhibitor",0.4366,1.25,0.196,383,0.592,"MK.2461, AZD4547, PD.173074, nintedanib, regorafenib",0.707743928643524,0.22767829327708,FALSE
"H460","Pearson.est","FLT3 inhibitor",0.50781,1.46,0.0849,490,0.736,"gilteritinib, midostaurin, ENMD.2076, TG.02, tandutinib, lestaurtinib, quizartinib, pacritinib, ponatinib, sunitinib, TG.101348",1.07109230975605,0.133122185662501,FALSE
"H460","Pearson.est","glucocorticoid receptor agonist",0.31617,0.912,0.569,192,0.794,"methylprednisolone, clobetasol.propionate, halobetasol.propionate, ciclesonide, halcinonide, deflazacort, desonide",0.244887733604929,0.100179497572904,FALSE
"H460","Pearson.est","glutamate receptor antagonist",0.20802,0.59,0.938,176,0.94,"CGP.37849, tiletamine, latrepirdine",0.0277971616209356,0.0268721464003014,FALSE
"H460","Pearson.est","glycogen synthase kinase inhibitor",0.3285,0.934,0.549,870,0.809,"TWS.119, kenpaullone, LY2090314, CHIR.99021, CHIR.98014, tideglusib, indirubin, GSK.3.inhibitor.IX",0.260427655549908,0.0920514783877277,FALSE
"H460","Pearson.est","growth factor receptor inhibitor",0.4499,1.29,0.191,538,0.563,"GSK1838705A, lestaurtinib, AZD3463, GW.441756, danusertib",0.718966632752272,0.249491605148654,FALSE
"H460","Pearson.est","HDAC inhibitor",0.28455,0.814,0.679,952,0.803,"pyroxamide, trichostatin.a, RG2833, nexturastat.a, vorinostat, tacedinaline, NSC.3852, panobinostat, entinostat, SB.939, belinostat, mocetinostat, JNJ.26481585, AR.42, M.344, givinostat, RGFP966, R306465, resminostat, dacinostat, scriptaid, chidamide, romidepsin",0.168130225719498,0.095284454721319,FALSE
"H460","Pearson.est","histamine receptor antagonist",0.34067,0.95,0.518,426,0.819,"tecastemizole, epinastine, nizatidine, BF2.649, lafutidine, levocetirizine, famotidine, ICI.162846",0.285670240254767,0.0867160982395816,FALSE
"H460","Pearson.est","HMGCR inhibitor",0.49004,1.37,0.125,259,0.588,"lovastatin, atorvastatin, mevastatin",0.903089986991944,0.230622673923862,FALSE
"H460","Pearson.est","HSP inhibitor",0.4142,1.18,0.247,645,0.592,"guanidine, XL888, SNX.2112, NVP.AUY922, BIIB021, ganetespib, VER.49009, PU.H71",0.607303046740334,0.22767829327708,FALSE
"H460","Pearson.est","JAK inhibitor",0.49675,1.41,0.123,526,0.537,"WHI.P154, CEP.33779, ruxolitinib, AZ960, TG.02, AZD1480, lestaurtinib, PRT062070, TG.101209, pacritinib, filgotinib, TG.101348, AT.9283",0.910094888560602,0.270025714300444,FALSE
"H460","Pearson.est","KIT inhibitor",0.43992,1.29,0.179,766,0.563,"dasatinib, midostaurin, KI.8751, tandutinib, OSI.930, motesanib, regorafenib, sunitinib, masitinib, telatinib, vatalanib, lenvatinib, cediranib",0.747146969020107,0.249491605148654,FALSE
"H460","Pearson.est","MEK inhibitor",-0.28997,-0.964,0.478,600,0.846,"arctigenin, cobimetinib, refametinib, PD.184352, trametinib, PD.318088, selumetinib, U.0126, TAK.733, AS.703026, PD.198306, Ro.4987655, PD.0325901, MEK1.2.inhibitor, AZD8330, MEK162, BIX.02188",0.320572103387881,0.0726296369609765,FALSE
"H460","Pearson.est","MET inhibitor",0.43629,1.24,0.202,657,0.587,"PHA.665752, NVP.BVU972, INC.280, PF.04217903, LY2801653",0.694648630553376,0.231361898752386,FALSE
"H460","Pearson.est","microtubule inhibitor",0.33885,0.976,0.472,612,0.83,"secnidazole, estramustine.phosphate, triclabendazole, cabazitaxel",0.326058001365912,0.0809219076239261,FALSE
"H460","Pearson.est","mTOR inhibitor",0.30775,0.885,0.593,695,0.772,"PP242, palomid.529, WAY.600, temsirolimus, LY303511, torin.1, GSK2126458, NVP.BEZ235, XL388, AZD8055, MLN0128, sirolimus, GDC.0980, deforolimus, LY3023414, OSI.027, torin.2, PKI.179",0.226945306635737,0.112382699664264,FALSE
"H460","Pearson.est","NFkB pathway inhibitor",0.46289,1.31,0.172,217,0.617,"curcumin, EVP4593, bortezomib, betulinic.acid",0.764471553092451,0.209714835966758,FALSE
"H460","Pearson.est","opioid receptor agonist",0.47023,1.34,0.144,593,0.62,"cebranopadol, salvinorin.a, trimebutine, ADL5859, spiradoline",0.84163750790475,0.207608310501746,FALSE
