"type","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value","Leading_edge","minusLogP","minusLogFDR","sig"
"H1299","Pearson.est","DNA alkylating agent",0.28248,0.709,0.8,261,1,"ifosfamide, streptozotocin, TH.302, dacarbazine",0.0969100130080564,0,FALSE
"H1299","Pearson.est","DNA inhibitor",-0.46603,-1.23,0.229,1264,0.826,"mechlorethamine, carboplatin, carmustine, chlorambucil, sangivamycin, metronidazole",0.640164517660112,0.0830199526796178,FALSE
"H1299","Pearson.est","DNA methyltransferase inhibitor",0.53737,1.33,0.16,416,0.529,"azacitidine, RG108, SGI.1027, fdcyd",0.795880017344075,0.276544327964814,FALSE
"H1299","Pearson.est","DNA polymerase inhibitor",-0.51109,-1.35,0.165,1179,1,"adefovir.dipivoxil, foscarnet, trifluridine",0.782516055786094,0,FALSE
"H1299","Pearson.est","DNA synthesis inhibitor",0.26921,0.676,0.854,389,1,"estramustine.phosphate, capecitabine, altretamine, floxuridine",0.068542129310995,0,FALSE
"H1299","Pearson.est","dopamine receptor antagonist",0.28252,0.707,0.818,326,1,"ziprasidone, acetophenazine, nemonapride, isofloxythepin, lurasidone, mesoridazine, amisulpride",0.087246696328677,0,FALSE
"H1299","Pearson.est","estrogen receptor agonist",-0.36767,-0.97,0.447,1067,0.664,"ethinyl.estradiol, equol, levonorgestrel, estrone",0.349692476868064,0.177831920631982,FALSE
"H1299","Pearson.est","estrogen receptor antagonist",-0.36938,-0.978,0.478,1385,0.68,"toremifene",0.320572103387881,0.167491087293764,FALSE
"H1299","Pearson.est","FGFR inhibitor",0.39288,0.982,0.481,22,0.903,"PD.173074, orantinib",0.317854923626168,0.0443122496864942,FALSE
"H1299","Pearson.est","FLT3 inhibitor",-0.33624,-0.868,0.591,1065,0.812,"GTP.14564, gilteritinib, ENMD.2076, TG.101348, ponatinib, sorafenib, dovitinib, tyrphostin.AG.1296",0.228412519118745,0.0904439707588247,FALSE
"H1299","Pearson.est","glucocorticoid receptor agonist",0.34096,0.842,0.649,567,1,"betamethasone, rimexolone, flumethasone, fludroxycortide, clobetasol.propionate, triamcinolone.acetonide, prednisolone.hemisuccinate, prednisolone.acetate, deflazacort, ciclesonide, fluocinolone.acetonide, halobetasol.propionate, halcinonide, methylprednisolone, flumethasone.pivalate",0.187755303199631,0,FALSE
"H1299","Pearson.est","glutamate receptor antagonist",0.48444,1.18,0.265,518,0.61,"latrepirdine, MTPG, SIB.1757, kynurenic.acid, CPP, LY456236, diazooxonorleucine, ACDPP",0.576754126063192,0.214670164989233,FALSE
"H1299","Pearson.est","glycogen synthase kinase inhibitor",0.60282,1.51,0.0672,262,0.398,"LY2090314, indirubin, GSK.3.inhibitor.IX, CHIR.99021, kenpaullone",1.17263072694617,0.400116927926312,FALSE
"H1299","Pearson.est","growth factor receptor inhibitor",0.34382,0.868,0.606,494,1,"GSK1904529A, AZD3463, GSK1838705A, GW.441756",0.217527375833714,0,FALSE
"H1299","Pearson.est","HCV inhibitor",0.67882,1.69,0.0342,319,0.31,"Ro.9187, daclatasvir, embelin, PSI.7976",1.46597389394386,0.508638306165727,FALSE
"H1299","Pearson.est","HDAC inhibitor",0.63369,1.57,0.0576,445,0.445,"nexturastat.a, JNJ.26481585, tacedinaline, R306465, romidepsin, SB.939, panobinostat, pyroxamide, RG2833, entinostat, PCI.24781, M.344, resminostat, vorinostat, RGFP966, chidamide",1.23957751657679,0.351639989019068,FALSE
"H1299","Pearson.est","histamine receptor antagonist",0.52801,1.31,0.165,505,0.534,"terfenadine, levocetirizine, astemizole, tecastemizole, zolantidine, epinastine, ebastine, tiotidine, cyproheptadine, pheniramine, ICI.162846, ranitidine, BF2.649",0.782516055786094,0.272458742971444,FALSE
"H1299","Pearson.est","HMGCR inhibitor",-0.40693,-1.07,0.34,1001,0.652,"fluvastatin, atorvastatin, lovastatin",0.468521082957745,0.18575240426808,FALSE
"H1299","Pearson.est","HSP inhibitor",0.33103,0.822,0.667,301,0.96,"alvespimycin, SNX.5422, tanespimycin, VER.49009",0.175874166083451,0.0177287669604316,FALSE
"H1299","Pearson.est","JAK inhibitor",0.2235,0.548,0.966,450,0.998,"pacritinib, LY2784544, atiprimod, TG.02, PRT062070, WHI.P154",0.0150228735845067,0.000869458712628891,FALSE
"H1299","Pearson.est","KIT inhibitor",-0.2731,-0.721,0.788,1225,0.93,"regorafenib, pazopanib, sorafenib, lenvatinib",0.103473782510445,0.0315170514460649,FALSE
"H1299","Pearson.est","MDM inhibitor",0.71946,1.79,0.0159,302,0.3,"CGM097, RITA, serdemetan, nutlin.3",1.79860287567955,0.522878745280338,FALSE
"H1299","Pearson.est","MEK inhibitor",0.36941,0.913,0.547,141,0.958,"nobiletin, BIX.02188, arctigenin",0.262012673666569,0.0186344909214556,FALSE
"H1299","Pearson.est","MET inhibitor",-0.66925,-1.77,0.0178,1419,0.226,"LY2801653",1.74957999769111,0.645891560852599,TRUE
"H1299","Pearson.est","microtubule inhibitor",-0.40164,-1.09,0.33,1114,0.693,"cabazitaxel, D.64131, vinflunine, secnidazole, vinblastine",0.481486060122112,0.159266765388193,FALSE
"H1299","Pearson.est","mTOR inhibitor",-0.23731,-0.617,0.908,1135,0.965,"WYE.354, MLN0128, voxtalisib, PKI.179, AZD2014, OSI.027, SB.2343, ku.0063794, PF.04691502",0.0419141514789149,0.0154726866562074,FALSE
"H1299","Pearson.est","NFkB pathway inhibitor",-0.23978,-0.61,0.903,1420,0.942,"EVP4593",0.0443122496864942,0.0259490972071227,FALSE
"H1299","Pearson.est","opioid receptor agonist",-0.28628,-0.756,0.744,1353,0.906,"trimebutine",0.128427064454121,0.0428718023231869,FALSE
"H1299","Pearson.est","p38 MAPK inhibitor",0.43941,1.09,0.351,574,0.763,"SB.239063, SB.242235, VX.702, skepinone.l, TAK.715",0.454692883534176,0.11747546204512,FALSE
"H1299","Pearson.est","PARP inhibitor",0.62121,1.53,0.0512,533,0.463,"endo.IWR.1, PJ.34, AG.14361, E7449, talazoparib, AZD2461, niraparib",1.29073003902417,0.334419008982047,FALSE
"H1299","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.31484,-0.818,0.676,1154,0.867,"axitinib, ponatinib, regorafenib, pazopanib, sorafenib, lenvatinib, linifanib, dovitinib, nintedanib",0.170053304058364,0.0619809025237897,FALSE
"H1299","Pearson.est","phosphatase inhibitor",-0.37648,-0.978,0.448,1277,0.68,"GSK2830371, bis.maltolato.oxovanadium.IV., alexidine",0.348721986001856,0.167491087293764,FALSE
"H1299","Pearson.est","phosphodiesterase inhibitor",0.704,1.73,0.0146,380,0.318,"GSK256066, papaverine, cilostamide, YM.976, zardaverine, anagrelide, trequinsin, EMD.53998",1.83564714421556,0.497572880015567,FALSE
"H1299","Pearson.est","PI3K inhibitor",-0.21296,-0.563,0.95,1184,0.95,"voxtalisib, PKI.179, SB.2343, buparlisib, PF.04691502, GDC.0941",0.0222763947111523,0.0222763947111523,FALSE
"H1299","Pearson.est","PLK inhibitor",-0.70854,-1.85,0.0212,1021,0.289,"GSK461364, BI.2536, HMN.214, rigosertib, NMS.1286937, volasertib, GW.843682X",1.67366413907125,0.539102157243452,FALSE
"H1299","Pearson.est","potassium channel blocker",0.50103,1.24,0.219,85,0.579,"oleoylethanolamide",0.659555885159882,0.237321436272564,FALSE
"H1299","Pearson.est","PPAR receptor agonist",0.47121,1.18,0.257,213,0.61,"S26948, oleoylethanolamide, ciprofibrate",0.590066876668705,0.214670164989233,FALSE
"H1299","Pearson.est","progesterone receptor agonist",-0.45366,-1.19,0.243,1256,0.697,"norethindrone, levonorgestrel, tanaproget, nomegestrol.acetate",0.614393726401688,0.156767221901991,FALSE
"H1299","Pearson.est","proteasome inhibitor",0.20756,0.522,0.958,479,0.991,"ixazomib.citrate, oprozomib, ONX.0914",0.0186344909214556,0.00392634551472468,FALSE
"H1299","Pearson.est","protein synthesis inhibitor",-0.41791,-1.1,0.338,1222,0.719,"bruceantin, mercaptopurine, anguidine, harringtonine, cycloheximide, clofoctol, chloramphenicol.palmitate",0.471083299722345,0.143271109617117,FALSE
"H1299","Pearson.est","protein tyrosine kinase inhibitor",0.34052,0.832,0.672,158,1,"CP.724714, NVP.TAE226",0.172630726946175,0,FALSE
"H1299","Pearson.est","RAF inhibitor",0.30092,0.737,0.777,104,1,"GDC.0879, CEP.32496",0.109578981199086,0,FALSE
"H1299","Pearson.est","RET tyrosine kinase inhibitor",0.33661,0.837,0.666,209,1,"apatinib, vandetanib",0.176525770829699,0,FALSE
"H1299","Pearson.est","retinoid receptor agonist",-0.50954,-1.33,0.153,1432,0.775,"adapalene, fenretinide",0.815308569182401,0.11069829749369,FALSE
"H1299","Pearson.est","ribonucleotide reductase inhibitor",-0.45317,-1.19,0.268,1230,0.697,"hydroxyurea, triapine, pentostatin",0.571865205971211,0.156767221901991,FALSE
"H1299","Pearson.est","serotonin receptor agonist",0.59688,1.49,0.0805,54,0.4,"ipsapirone, aripiprazole",1.09420411963213,0.397940008672038,FALSE
"H1299","Pearson.est","serotonin receptor antagonist",0.50766,1.26,0.237,110,0.572,"SB.228357, aripiprazole, ziprasidone",0.625251653989896,0.242603971206976,FALSE
"H1299","Pearson.est","sodium channel blocker",-0.25437,-0.663,0.888,1254,0.978,"oxcarbazepine, cibenzoline, benzocaine",0.051587034221399,0.00966114521239857,FALSE
"H1299","Pearson.est","src inhibitor",0.60044,1.51,0.0824,268,0.398,"saracatinib, PP.2, PP.1, ZM.306416",1.08407278830288,0.400116927926312,FALSE
"H1299","Pearson.est","sterol demethylase inhibitor",-0.68308,-1.82,0.0102,1268,0.232,"lanoconazole, posaconazole, sulconazole, chlormidazole",1.99139982823808,0.6345120151091,TRUE
"H1299","Pearson.est","TGF beta receptor inhibitor",0.58713,1.47,0.0808,241,0.399,"LY2109761, D.4476, repsox",1.09258863922541,0.399027104313252,FALSE
"H1299","Pearson.est","thymidylate synthase inhibitor",0.38111,0.937,0.534,345,0.974,"doxifluridine, capecitabine, raltitrexed, carmofur",0.272458742971444,0.0114410431213845,FALSE
"H1299","Pearson.est","topoisomerase inhibitor",-0.49658,-1.34,0.122,1162,0.872,"amsacrine, daunorubicin, idarubicin, voreloxin, TAS.103, SN.38, epirubicin, topotecan, dexrazoxane, etoposide.phosphate, doxorubicin, mitoxantrone",0.913640169325252,0.0594835150674328,FALSE
"H1299","Pearson.est","tubulin polymerization inhibitor",-0.49795,-1.3,0.168,1053,0.745,"ABT.751, indibulin, vincristine, epothilone.b, oxibendazole, verubulin, mebendazole, docetaxel, vinblastine, BNC105, paclitaxel, vindesine, fenbendazole",0.774690718274137,0.127843727251707,FALSE
"H1299","Pearson.est","tyrosine kinase inhibitor",0.26385,0.651,0.876,209,1,"CP.724714, NVP.TAE226, apatinib, vandetanib",0.0574958938319193,0,FALSE
"H1299","Pearson.est","VEGFR inhibitor",0.24707,0.625,0.922,209,1,"PD.173074, orantinib, BMS.690514, vatalanib, XL.647, AEE788, vandetanib",0.0352690789463706,0,FALSE
"H1299","Pearson.est","vitamin D receptor agonist",0.55076,1.39,0.116,400,0.485,"maxacalcitol, ercalcitriol, tacalcitol, calcitriol",0.935542010773082,0.314258261397736,FALSE
"H1703","Pearson.est","EGFR inhibitor",0.32472,0.791,0.707,359,0.919,"WZ8040, BIBU.1361, TAK.285, erlotinib, icotinib, BMS.599626, tyrphostin.AG.1478, OSI.420, pelitinib, osimertinib, lapatinib, vandetanib, afatinib, gefitinib, PD.168393, rociletinib, canertinib",0.150580586203101,0.0366844886138887,FALSE
"H1703","Pearson.est","Abl kinase inhibitor",0.3655,0.893,0.572,436,0.924,"imatinib, tozasertib, bafetinib, metatinib, KW.2449",0.242603971206976,0.0343280287798933,FALSE
"H1703","Pearson.est","acetylcholine receptor agonist",-0.46098,-1.19,0.255,1143,0.695,"nicotine, xanomeline",0.593459819566045,0.158015195409886,FALSE
"H1703","Pearson.est","acetylcholine receptor antagonist",-0.33306,-0.872,0.603,1112,1,"iododexetimide, hyoscyamine, methscopolamine",0.219682687859849,0,FALSE
"H1703","Pearson.est","adenosine receptor antagonist",0.59302,1.51,0.0785,524,0.566,"CGS.15943, sulmazole, SCH.58261, MRS.1220",1.10513034325475,0.247183568811729,FALSE
"H1703","Pearson.est","adrenergic receptor agonist",0.3026,0.757,0.759,480,0.929,"oxymetazoline, epinephrine, clenbuterol, isoxsuprine, terbutaline, A61603, norepinephrine",0.11975822410452,0.0319842860063582,FALSE
"H1703","Pearson.est","adrenergic receptor antagonist",-0.26373,-0.696,0.829,1147,0.986,"prazosin, atenolol......, naftidrofuryl, dihydroergocristine, metoprolol, atipamezole",0.0814454694497265,0.0061230850587888,FALSE
"H1703","Pearson.est","AKT inhibitor",0.61511,1.5,0.0855,97,0.461,"palomid.529, triciribine, uprosertib, CCT128930",1.06803388527183,0.336299074610352,FALSE
"H1703","Pearson.est","ALK tyrosine kinase receptor inhibitor",0.33758,0.856,0.627,254,0.945,"NVP.TAE684, GW.788388",0.202732459169284,0.0245681914907371,FALSE
"H1703","Pearson.est","androgen receptor antagonist",-0.23529,-0.607,0.919,1180,0.983,"flutamide, RU.58841",0.0366844886138887,0.00744648216786438,FALSE
"H1703","Pearson.est","antioxidant",-0.57764,-1.49,0.101,1422,0.557,"trolox",0.995678626217357,0.254144804826271,FALSE
"H1703","Pearson.est","AP inhibitor",0.51332,1.29,0.186,186,0.526,"embelin, LCL.161, GDC.0152",0.730487055782084,0.279014255846261,FALSE
"H1703","Pearson.est","ATPase inhibitor",-0.75157,-1.95,0.00465,1280,0.224,"blebbistatin...., NMS.873, evodiamine, digoxin, oligomycin.a, k.strophanthidin",2.33254704711005,0.649751981665837,TRUE
"H1703","Pearson.est","Aurora kinase inhibitor",-0.26049,-0.665,0.874,1194,0.954,"TAK.901, CYC116, CCT129202, PHA.680632, AT.9283, aurora.a.inhibitor.i",0.058488567365597,0.0204516252959049,FALSE
"H1703","Pearson.est","bacterial 50S ribosomal subunit inhibitor",-0.45731,-1.2,0.251,1427,0.742,"josamycin",0.600326278518962,0.129596094720973,FALSE
"H1703","Pearson.est","bacterial DNA gyrase inhibitor",-0.38722,-1.02,0.404,1183,0.873,"norfloxacin, lomefloxacin, nadifloxacin",0.393618634889395,0.0589857562944303,FALSE
"H1703","Pearson.est","BCL inhibitor",-0.47606,-1.23,0.234,1120,0.846,"obatoclax, TW.37, ABT.737, gossypol",0.630784142589857,0.0726296369609765,FALSE
"H1703","Pearson.est","Bcr.Abl kinase inhibitor",0.45954,1.12,0.332,420,0.709,"imatinib, tozasertib, bafetinib, metatinib",0.478861916295964,0.149353764816933,FALSE
"H1703","Pearson.est","benzodiazepine receptor agonist",0.30115,0.749,0.778,487,0.921,"zaleplon, piperazine, CGS.20625, eprinomectin, lorazepam, ivermectin",0.109020403010311,0.0357403698031511,FALSE
"H1703","Pearson.est","bromodomain inhibitor",0.40894,1.04,0.364,507,0.787,"JQ1...., I.BET.762, bromosporine, OTX015",0.438898616350944,0.104025267640935,FALSE
"H1703","Pearson.est","calcium channel blocker",-0.40474,-1.04,0.356,1010,0.893,"tetrandrine, fendiline, efonidipine.monoethanolate, mibefradil, carboxyamidotriazole",0.448550002027125,0.0491485411114536,FALSE
"H1703","Pearson.est","CC chemokine receptor antagonist",0.36085,0.9,0.561,1,0.938,"navarixin",0.251037138743839,0.0277971616209356,FALSE
"H1703","Pearson.est","CDK inhibitor",0.31086,0.765,0.746,503,0.939,"alvocidib, AZD5438, arcyriaflavin.a, kenpaullone, BMS.387032, PHA.793887, TG.02, JNJ.7706621, P276.00",0.127261172527331,0.0273344077338891,FALSE
"H1703","Pearson.est","CHK inhibitor",0.54089,1.31,0.168,434,0.547,"LY2606368, SCH.900776, LY2603618, CHIR.124",0.774690718274137,0.262012673666569,FALSE
"H1703","Pearson.est","cyclooxygenase inhibitor",0.40548,1,0.423,392,0.842,"indoprofen, amfenac, meloxicam, FK.3311, FR.122047, tryptanthrin, acetylsalicylsalicylic.acid, metoxibutropate, ramifenazone, curcumin, AM.404, aspirin",0.373659632624958,0.0746879085003505,FALSE
"H1703","Pearson.est","cytochrome P450 inhibitor",0.38756,0.954,0.518,53,0.88,"itraconazole",0.285670240254767,0.0555173278498314,FALSE
"H1703","Pearson.est","DNA alkylating agent",0.43589,1.08,0.361,501,0.759,"dacarbazine, TH.302, dianhydrogalactitol, streptozotocin, ifosfamide, cisplatin, estramustine, melphalan",0.442492798094342,0.11975822410452,FALSE
"H1703","Pearson.est","DNA inhibitor",0.35448,0.9,0.559,12,0.938,"busulfan, nithiamide",0.252588192113577,0.0277971616209356,FALSE
"H1703","Pearson.est","DNA methyltransferase inhibitor",0.51136,1.28,0.195,365,0.517,"azacitidine, fdcyd, SGI.1027, decitabine",0.709965388637482,0.286509456906058,FALSE
"H1703","Pearson.est","DNA polymerase inhibitor",-0.31042,-0.804,0.692,447,0.886,"famciclovir, cephalomannine, cidofovir, idoxuridine, trifluridine, foscarnet, adefovir.dipivoxil, menadione",0.159893905543242,0.0525662781129492,FALSE
"H1703","Pearson.est","DNA synthesis inhibitor",0.25692,0.634,0.911,415,1,"altretamine, floxuridine, estramustine.phosphate, anisomycin, cisplatin",0.0404816230270017,0,FALSE
"H1703","Pearson.est","dopamine receptor antagonist",0.31464,0.791,0.677,305,0.919,"isofloxythepin, ziprasidone, acetophenazine, oxiperomide, mesoridazine, amisulpride",0.169411331314856,0.0366844886138887,FALSE
"H1703","Pearson.est","estrogen receptor agonist",-0.31055,-0.821,0.662,1170,0.938,"levonorgestrel, estrone, erteberel",0.1791420105603,0.0277971616209356,FALSE
"H1703","Pearson.est","estrogen receptor antagonist",0.34045,0.838,0.65,446,0.928,"raloxifene, toremifene",0.187086643357144,0.0324520237811379,FALSE
"H1703","Pearson.est","FGFR inhibitor",-0.3347,-0.856,0.596,1246,1,"dovitinib, nintedanib, erdafitinib",0.224753740259764,0,FALSE
"H1703","Pearson.est","FLT3 inhibitor",0.32847,0.825,0.655,122,0.903,"tandutinib, sunitinib, pacritinib",0.183758700008217,0.0443122496864942,FALSE
"H1703","Pearson.est","glucocorticoid receptor agonist",-0.56219,-1.44,0.105,1133,0.561,"methylprednisolone, fluocinolone.acetonide, betamethasone, deflazacort, fluticasone.propionate, triamcinolone, clobetasol.propionate, flumethasone.pivalate, halcinonide, triamcinolone.acetonide, dexamethasone.acetate, desonide, beclomethasone.dipropionate, hydrocortisone",0.978810700930062,0.251037138743839,FALSE
"H1703","Pearson.est","glutamate receptor antagonist",0.56339,1.42,0.107,102,0.461,"diazooxonorleucine, latrepirdine, SIB.1757, MTPG",0.97061622231479,0.336299074610352,FALSE
"H1703","Pearson.est","glycogen synthase kinase inhibitor",0.57909,1.44,0.113,236,0.457,"AZD2858, GSK.3.inhibitor.IX, LY2090314, kenpaullone",0.94692155651658,0.34008379993015,FALSE
"H1703","Pearson.est","growth factor receptor inhibitor",-0.26509,-0.686,0.858,382,0.963,"GW.441756, GSK1838705A, lestaurtinib, AZD3463, GSK1904529A, danusertib, PHA.848125",0.0665127121512946,0.0163737128754655,FALSE
"H1703","Pearson.est","HCV inhibitor",0.79174,1.97,0.00512,147,0.136,"embelin, Ro.9187, PSI.7976, daclatasvir",2.29073003902417,0.866461091629782,TRUE
"H1703","Pearson.est","HDAC inhibitor",0.56074,1.4,0.126,363,0.41,"JNJ.26481585, tacedinaline, SB.939, R306465, panobinostat, M.344, romidepsin, vorinostat, RG2833, PCI.24781, nexturastat.a, dacinostat, ACY.1215",0.899629454882437,0.387216143280265,FALSE
"H1703","Pearson.est","histamine receptor antagonist",0.55756,1.41,0.115,440,0.418,"chloropyramine, terfenadine, levocetirizine, zolantidine, tiotidine, tecastemizole, ICI.162846, cimetidine, ranitidine, lafutidine, astemizole",0.939302159646388,0.378823718224965,FALSE
"H1703","Pearson.est","HMGCR inhibitor",-0.32338,-0.842,0.641,1218,0.942,"atorvastatin, lovastatin",0.193141970481183,0.0259490972071227,FALSE
"H1703","Pearson.est","HSP inhibitor",0.61147,1.54,0.0667,310,0.678,"VER.49009, XL888, guanidine, SNX.5422, tanespimycin, alvespimycin, SNX.2112, BIIB021, NVP.AUY922",1.17587416608345,0.168770306132937,FALSE
"H1703","Pearson.est","JAK inhibitor",0.24143,0.6,0.922,174,0.978,"atiprimod, pacritinib, LY2784544",0.0352690789463706,0.00966114521239857,FALSE
"H1703","Pearson.est","KIT inhibitor",0.58503,1.47,0.0903,459,0.481,"tandutinib, imatinib, sunitinib, telatinib, regorafenib, vatalanib, KI.8751, OSI.930, motesanib",1.04431224968649,0.317854923626168,FALSE
"H1703","Pearson.est","MDM inhibitor",-0.27737,-0.735,0.778,1315,0.965,"AMG.232",0.109020403010311,0.0154726866562074,FALSE
"H1703","Pearson.est","MEK inhibitor",0.28311,0.706,0.82,154,0.941,"BIX.02188, nobiletin, arctigenin",0.0861861476162833,0.0264103765727431,FALSE
"H1703","Pearson.est","MET inhibitor",0.5104,1.26,0.207,712,0.5,"AMG458, INC.280, LY2801653, NVP.BVU972, PF.04217903, PHA.665752",0.684029654543082,0.301029995663981,FALSE
"H1703","Pearson.est","microtubule inhibitor",-0.21734,-0.557,0.948,1079,0.986,"triclabendazole, secnidazole, vinblastine, cytochalasin.b",0.0231916626619338,0.0061230850587888,FALSE
"H1703","Pearson.est","mTOR inhibitor",0.20568,0.503,0.985,101,1,"palomid.529, PI.103, sirolimus",0.00656376950238827,0,FALSE
"H1703","Pearson.est","NFkB pathway inhibitor",-0.47456,-1.22,0.244,1429,0.773,"tyloxapol, EVP4593",0.612610173661271,0.111820506081675,FALSE
"H1703","Pearson.est","opioid receptor agonist",0.33949,0.848,0.625,40,0.935,"salvinorin.a",0.204119982655925,0.0291883891274822,FALSE
"H1703","Pearson.est","p38 MAPK inhibitor",0.58292,1.46,0.0991,585,0.457,"CMPD.1, TAK.715, SB.239063, VX.702, skepinone.l, SB.242235",1.00392634551472,0.34008379993015,FALSE
"H1703","Pearson.est","PARP inhibitor",0.60111,1.5,0.0717,264,0.461,"PJ.34, olaparib, niraparib, talazoparib",1.1444808443322,0.336299074610352,FALSE
"H1703","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.47468,1.18,0.284,366,0.617,"tandutinib, trapidil, imatinib, sunitinib, telatinib, orantinib, regorafenib, vatalanib, KI.8751",0.546681659952962,0.209714835966758,FALSE
"H1703","Pearson.est","phosphatase inhibitor",-0.35279,-0.905,0.546,1278,1,"menadione, bis.maltolato.oxovanadium.IV., GSK2830371",0.262807357295263,0,FALSE
"H1703","Pearson.est","phosphodiesterase inhibitor",0.28406,0.707,0.817,322,0.96,"YM.976, papaverine, GSK256066, EMD.53998",0.0877779434675845,0.0177287669604316,FALSE
"H1703","Pearson.est","PI3K inhibitor",0.18908,0.474,0.983,390,1,"PI.103, CH5132799, pilaralisib, LY303511, TG.100713, PF.05212384, PIK.75, alpelisib",0.00744648216786438,0,FALSE
"H1703","Pearson.est","PLK inhibitor",-0.60044,-1.55,0.0895,1153,0.56,"GW.843682X, volasertib, NMS.1286937",1.04817696468409,0.2518119729938,FALSE
"H1703","Pearson.est","potassium channel blocker",0.69379,1.75,0.0165,141,0.307,"oleoylethanolamide, meglitinide",1.78251605578609,0.512861624522813,FALSE
"H1703","Pearson.est","PPAR receptor agonist",-0.32341,-0.85,0.607,1283,0.973,"fenofibrate, clofibrate",0.216811308924742,0.0118871597316481,FALSE
"H1703","Pearson.est","progesterone receptor agonist",-0.70415,-1.82,0.0146,1170,0.282,"levonorgestrel, nomegestrol.acetate, tanaproget, norethindrone",1.83564714421556,0.549750891680639,FALSE
"H1703","Pearson.est","proteasome inhibitor",0.69667,1.71,0.0212,348,0.313,"ixazomib.citrate, ixazomib, bortezomib, carfilzomib, delanzomib, ONX.0914",1.67366413907125,0.504455662453552,FALSE
"H1703","Pearson.est","protein synthesis inhibitor",-0.1827,-0.475,0.996,1036,0.989,"anguidine, cycloheximide, bruceantin, clindamycin.phosphate, florfenicol, clofoctol, harringtonine",0.00174066157630127,0.0048037084028206,FALSE
"H1703","Pearson.est","protein tyrosine kinase inhibitor",-0.53296,-1.41,0.114,1398,0.538,"PP.121, mubritinib",0.943095148663527,0.269217724333611,FALSE
"H1703","Pearson.est","RAF inhibitor",0.56072,1.41,0.118,176,0.418,"dabrafenib, vemurafenib, CEP.32496, AZ.628, GDC.0879",0.928117992693875,0.378823718224965,FALSE
"H1703","Pearson.est","RET tyrosine kinase inhibitor",0.69162,1.75,0.0152,311,0.307,"apatinib, sunitinib, regorafenib, vandetanib",1.81815641205523,0.512861624522813,FALSE
"H1703","Pearson.est","retinoid receptor agonist",-0.42714,-1.12,0.313,1321,0.778,"adapalene, adarotene, fenretinide",0.504455662453552,0.109020403010311,FALSE
"H1703","Pearson.est","ribonucleotide reductase inhibitor",0.25187,0.625,0.898,409,0.995,"clofarabine, fludarabine.phosphate, fludarabine, gemcitabine, cladribine",0.0467236633326956,0.00217691925427455,FALSE
"H1703","Pearson.est","serotonin receptor agonist",-0.59237,-1.62,0.0679,1299,0.563,"aripiprazole, zolmitriptan, NAN.190",1.1681302257195,0.249491605148654,FALSE
"H1703","Pearson.est","serotonin receptor antagonist",0.39091,0.982,0.461,160,0.849,"SB.228357, RS.16566, ziprasidone",0.336299074610352,0.0710923097560473,FALSE
"H1703","Pearson.est","sodium channel blocker",-0.31453,-0.806,0.667,1118,0.922,"mepivacaine, oxcarbazepine, benzethonium, cibenzoline",0.175874166083451,0.0352690789463706,FALSE
"H1703","Pearson.est","src inhibitor",0.41694,1.05,0.386,260,0.794,"saracatinib, PP.2, KX2.391",0.413412695328245,0.100179497572904,FALSE
"H1703","Pearson.est","sterol demethylase inhibitor",-0.37949,-0.982,0.456,1160,0.902,"chlormidazole, sulconazole, posaconazole",0.341035157335565,0.0447934624580583,FALSE
"H1703","Pearson.est","TGF beta receptor inhibitor",0.50843,1.26,0.209,227,0.5,"LY2109761, D.4476, repsox",0.679853713888946,0.301029995663981,FALSE
"H1703","Pearson.est","thymidylate synthase inhibitor",0.61403,1.52,0.0802,181,0.629,"doxifluridine, carmofur, raltitrexed",1.09582563171584,0.201349354554731,FALSE
"H1703","Pearson.est","topoisomerase inhibitor",0.35817,0.892,0.56,39,0.899,"licochalcone.a, genz.644282, exatecan.mesylate",0.2518119729938,0.0462403082667712,FALSE
"H1703","Pearson.est","tubulin polymerization inhibitor",0.14999,0.377,0.998,369,0.999,"combretastatin.A.4, fosbretabulin, KX2.391, taltobulin, podophyllotoxin",0.000869458712628891,0.000434511774017692,FALSE
"H1703","Pearson.est","tyrosine kinase inhibitor",0.24227,0.605,0.916,462,0.994,"apatinib, sunitinib, BMS.599626, tivantinib, regorafenib, vandetanib, bafetinib, AMG.208, rheochrysidin, AV.412",0.0381045263321496,0.00261361560268669,FALSE
"H1703","Pearson.est","VEGFR inhibitor",0.33684,0.828,0.664,366,0.922,"MGCD.265, sunitinib, lucitanib, telatinib, golvatinib, tivozanib, orantinib, regorafenib, vandetanib, PD.173074, vatalanib, KI.8751",0.177831920631982,0.0352690789463706,FALSE
"H1703","Pearson.est","vitamin D receptor agonist",0.51401,1.3,0.176,298,0.535,"ercalcitriol, maxacalcitol, calcitriol, tacalcitol",0.75448733218585,0.271646217978772,FALSE
"H460","Pearson.est","EGFR inhibitor",0.47508,1.23,0.215,431,0.81,"AZD8931, dacomitinib, CGP.52411, poziotinib, CNX.2006, canertinib, AST.1306, afatinib, tucatinib, WZ.3146, CP.724714, pelitinib, BMS.690514, salvianolic.acid.B, gefitinib, WZ8040, GW.583340, ARRY.334543, BIBX.1382, rociletinib, FERb.033",0.667561540084395,0.0915149811213502,FALSE
