"type","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value","Leading_edge","minusLogP","minusLogFDR","sig"
"H460","Pearson.est","VEGFR inhibitor",-0.37053,-0.848,0.699,931,1,"foretinib, cabozantinib, SU014813, axitinib, vatalanib, pazopanib, golvatinib, KI.8751, regorafenib, RAF265, lucitanib, sorafenib, OSI.930, ENMD.2076",0.155522824254319,0,FALSE
"H460","Pearson.est","vitamin D receptor agonist",0.33657,0.964,0.455,963,0.856,"calcitriol, paricalcitol, maxacalcitol, alfacalcidol, doxercalciferol, tacalcitol, ercalcitriol",0.341988603342888,0.0675262353228468,FALSE
"A549","Pearson.est","EGFR inhibitor",-0.22171,-0.531,0.972,1045,1,"dovitinib, WZ.4002, tyrphostin.AG.1478, CGP.52411, PD.153035, BIBX.1382, WZ8040, CUDC.101, GW.583340, BMS.690514",0.0123337350737254,0,FALSE
"A549","Pearson.est","Abl kinase inhibitor",-0.54434,-1.31,0.145,1284,0.615,"bafetinib, tozasertib, bosutinib",0.838631997765025,0.211124884224583,FALSE
"A549","Pearson.est","acetylcholine receptor agonist",-0.60374,-1.46,0.0856,1253,0.689,"nefiracetam, tremorine, pilocarpine",1.06752623532285,0.161780778092374,FALSE
"A549","Pearson.est","acetylcholine receptor antagonist",-0.65232,-1.59,0.0182,1121,0.923,"darifenacin, methscopolamine, dicycloverine",1.73992861201493,0.0347982989740879,FALSE
"A549","Pearson.est","adenosine receptor antagonist",-0.58887,-1.41,0.111,1088,0.676,"MRS.1220, SCH.58261, PSB.1115, CGS.15943",0.954677021213343,0.170053304058364,FALSE
"A549","Pearson.est","adrenergic receptor agonist",-0.45309,-1.08,0.376,1334,0.767,"isoetharine, lidamidine, clenbuterol, oxymetazoline, buphenine",0.424812155072339,0.115204636051019,FALSE
"A549","Pearson.est","adrenergic receptor antagonist",-0.36477,-0.883,0.61,776,0.85,"pindolol, prazosin, RS.17053, vincamine, atenolol...., carvedilol, idazoxan, dronedarone, naftidrofuryl, levobunolol, atipamezole, practolol",0.214670164989233,0.0705810742857073,FALSE
"A549","Pearson.est","AKT inhibitor",-0.56846,-1.37,0.122,1132,0.655,"AZD5363, A.674563, GSK2110183, CCT128930, GDC.0068, uprosertib, triciribine",0.913640169325252,0.183758700008217,FALSE
"A549","Pearson.est","ALK tyrosine kinase receptor inhibitor",0.15379,0.433,1,1227,0.996,"AP26113, GW.788388, brigatinib, SB.505124, DMH1, alectinib, CEP.37440, NVP.TAE684, AZD3463, lorlatinib, crizotinib",0,0.00174066157630127,FALSE
"A549","Pearson.est","androgen receptor antagonist",-0.61886,-1.51,0.0703,1124,1,"cyproterone.acetate, flutamide, enzalutamide",1.15304467498018,0,FALSE
"A549","Pearson.est","antioxidant",0.21914,0.593,0.935,1132,1,"rutin, mesna, trolox, taurine, chlorogenic.acid, benfotiamine",0.0291883891274822,0,FALSE
"A549","Pearson.est","AP inhibitor",0.68493,1.97,0.0114,166,0.16,"idronoxil, embelin, LCL.161, GDC.0152",1.94309514866353,0.795880017344075,TRUE
"A549","Pearson.est","ATPase inhibitor",0.30904,0.871,0.598,90,0.899,"k.strophanthidin, digitoxin, ouabain",0.223298816011589,0.0462403082667712,FALSE
"A549","Pearson.est","Aurora kinase inhibitor",-0.54511,-1.32,0.162,878,0.634,"danusertib, CYC116, ZM.447439, SNS.314, AMG900, GSK1070916, PF.03814735, AT.9283, PHA.680632, aurora.a.inhibitor.i, barasertib, alisertib, barasertib.HQPA, MLN.8054, tozasertib, MK.8745, CCT129202, CCT137690, hesperadin",0.790484985457369,0.197910742118267,FALSE
"A549","Pearson.est","bacterial 50S ribosomal subunit inhibitor",-0.29103,-0.717,0.83,1191,0.96,"valnemulin, radezolid",0.0809219076239261,0.0177287669604316,FALSE
"A549","Pearson.est","bacterial DNA gyrase inhibitor",0.34219,0.953,0.485,228,0.927,"lomefloxacin, trovafloxacin",0.314258261397736,0.0329202658555029,FALSE
"A549","Pearson.est","BCL inhibitor",0.33791,0.898,0.522,35,0.891,"obatoclax, venetoclax",0.282329496997738,0.0501222959631252,FALSE
"A549","Pearson.est","Bcr.Abl kinase inhibitor",-0.60892,-1.46,0.0645,1284,0.689,"bafetinib, tozasertib, bosutinib",1.19044028536473,0.161780778092374,FALSE
"A549","Pearson.est","benzodiazepine receptor agonist",-0.52276,-1.27,0.182,1167,0.641,"indiplon, ZK.93423, lorazepam, nefiracetam, temazepam",0.739928612014925,0.193141970481183,FALSE
"A549","Pearson.est","bromodomain inhibitor",-0.43342,-1.05,0.395,683,0.779,"bromosporine, OTX015, I.BET.762, I.BET151, JQ1....",0.40340290437354,0.108462542327436,FALSE
"A549","Pearson.est","calcium channel blocker",-0.50068,-1.2,0.253,949,0.666,"pranidipine, efonidipine.monoethanolate, SR.33805, penfluridol, tetrandrine, cinnarazine",0.596879478824182,0.176525770829699,FALSE
"A549","Pearson.est","CC chemokine receptor antagonist",-0.57928,-1.36,0.119,1258,0.573,"RS.504393, ZK811752, PF.04136309",0.924453038607469,0.24184537803261,FALSE
"A549","Pearson.est","CDK inhibitor",-0.51592,-1.24,0.219,1012,0.638,"aminopurvalanol.a, CR8..R., JNJ.7706621, abemaciclib, ribociclib, BMS.387032, R547, arcyriaflavin.a, dinaciclib, BMS.265246, TG.02, AZD5438",0.659555885159882,0.195179321278838,FALSE
"A549","Pearson.est","CHK inhibitor",-0.57618,-1.39,0.117,951,0.662,"SCH.900776, SB.218078, LY2606368, AZD7762, CHIR.124",0.931814138253838,0.1791420105603,FALSE
"A549","Pearson.est","cyclooxygenase inhibitor",0.22342,0.615,0.903,153,1,"AM.404, acetylsalicylsalicylic.acid, metoxibutropate, amfenac",0.0443122496864942,0,FALSE
"A549","Pearson.est","cytochrome P450 inhibitor",0.36678,1,0.458,84,0.878,"eplerenone, clotrimazole",0.339134521996131,0.0565054840938974,FALSE
"A549","Pearson.est","DNA alkylating agent",-0.33751,-0.819,0.692,715,0.896,"ifosfamide, cyclophosphamide, temozolomide, carboplatin, dianhydrogalactitol, mitomycin.c, carmustine, cisplatin, satraplatin, TH.302",0.159893905543242,0.0476919903378748,FALSE
"A549","Pearson.est","DNA inhibitor",0.23375,0.643,0.878,127,1,"sangivamycin, bendamustine, melphalan",0.0565054840938974,0,FALSE
"A549","Pearson.est","DNA methyltransferase inhibitor",-0.34927,-0.84,0.665,1371,0.883,"decitabine",0.177178354696895,0.0540392964224314,FALSE
"A549","Pearson.est","DNA polymerase inhibitor",-0.2871,-0.694,0.848,1419,0.928,"foscarnet",0.0716041477432862,0.0324520237811379,FALSE
"A549","Pearson.est","DNA synthesis inhibitor",-0.38306,-0.905,0.602,996,0.854,"mitomycin.c, enocitabine, CB.10.277, cisplatin, cyclocytidine, anisomycin, artesunate",0.220403508742175,0.068542129310995,FALSE
"A549","Pearson.est","dopamine receptor antagonist",-0.32359,-0.77,0.73,1082,0.95,"acetophenazine, isofloxythepin, sertindole, mesoridazine, nemonapride, piperacetazine",0.136677139879544,0.0222763947111523,FALSE
"A549","Pearson.est","estrogen receptor agonist",0.38054,1.02,0.425,332,0.965,"levonorgestrel, equol, PPT, erteberel, estradiol.cypionate",0.371611069949688,0.0154726866562074,FALSE
"A549","Pearson.est","estrogen receptor antagonist",0.42006,1.15,0.273,281,0.883,"danazol, toremifene, tamoxifen, raloxifene",0.563837352959244,0.0540392964224314,FALSE
"A549","Pearson.est","FGFR inhibitor",0.38258,1.03,0.375,273,1,"erdafitinib, lucitanib, orantinib, lenvatinib, AZD4547",0.425968732272281,0,FALSE
"A549","Pearson.est","FLT3 inhibitor",-0.56413,-1.36,0.124,1175,0.573,"gilteritinib, quizartinib, midostaurin, sorafenib, pacritinib, TG.02, tozasertib, TG.101348",0.906578314837765,0.24184537803261,FALSE
"A549","Pearson.est","glucocorticoid receptor agonist",0.24596,0.669,0.873,1098,1,"hydrocortisone, betamethasone, piretanide, triamcinolone, triamcinolone.acetonide, prednisolone.hemisuccinate, halcinonide, fluocinolone.acetonide, deflazacort, flumethasone, flumethasone.pivalate, ciclesonide, desonide, fluorometholone, prednisolone, dexamethasone.acetate, rimexolone, fluticasone.propionate, difluprednate, fludroxycortide, halobetasol.propionate, prednisolone.acetate, methylprednisolone, beclomethasone.dipropionate, clobetasol.propionate",0.0589857562944303,0,FALSE
"A549","Pearson.est","glutamate receptor antagonist",0.21245,0.573,0.935,349,1,"felbamate, tiletamine, LY456236, MTPG, diazooxonorleucine, CPP, kynurenic.acid",0.0291883891274822,0,FALSE
"A549","Pearson.est","glycogen synthase kinase inhibitor",0.18226,0.491,0.989,101,1,"tideglusib",0.0048037084028206,0,FALSE
"A549","Pearson.est","growth factor receptor inhibitor",0.39486,1.08,0.344,879,0.981,"GW.441756, GSK1838705A, lestaurtinib, GSK1904529A, AZD3463, PHA.848125, danusertib",0.46344155742847,0.0083309926200515,FALSE
"A549","Pearson.est","HCV inhibitor",0.44735,1.23,0.206,66,0.888,"narlaprevir, embelin",0.686132779630847,0.051587034221399,FALSE
"A549","Pearson.est","HDAC inhibitor",-0.62214,-1.48,0.069,1087,0.915,"chidamide, entinostat, trichostatin.a, mocetinostat, dacinostat, belinostat, romidepsin, vorinostat, R306465, SB.939, RGFP966, M.344, panobinostat, resminostat, AR.42, givinostat, scriptaid",1.16115090926274,0.0385789059335517,FALSE
"A549","Pearson.est","histamine receptor antagonist",0.28724,0.78,0.681,82,1,"zolantidine, ebastine, astemizole",0.166852888087215,0,FALSE
"A549","Pearson.est","HMGCR inhibitor",0.56258,1.53,0.0889,180,0.454,"pitavastatin, atorvastatin, mevastatin, fluvastatin",1.05109823902979,0.342944147142896,FALSE
"A549","Pearson.est","HSP inhibitor",-0.47254,-1.13,0.329,1039,0.771,"VER.49009, NVP.AUY922, alvespimycin, guanidine, tanespimycin",0.482804102050026,0.112945621949043,FALSE
"A549","Pearson.est","JAK inhibitor",-0.47599,-1.13,0.322,1046,0.771,"AZ960, AT.9283, WHI.P154, TG.101209, pacritinib, TG.02, tozasertib, TG.101348",0.492144128304169,0.112945621949043,FALSE
"A549","Pearson.est","KIT inhibitor",-0.44811,-1.07,0.389,1122,0.761,"telatinib, midostaurin, pazopanib, KI.8751, sorafenib",0.410050398674292,0.118615343229427,FALSE
"A549","Pearson.est","MDM inhibitor",-0.47102,-1.12,0.332,783,0.762,"nutlin.3, CGM097, serdemetan, RITA",0.478861916295964,0.1180450286604,FALSE
"A549","Pearson.est","MEK inhibitor",0.3419,0.934,0.498,268,0.912,"TAK.733, cobimetinib, MEK162, Ro.4987655, selumetinib, PD.318088, AZD8330, U.0126",0.302770657240282,0.0400051616715838,FALSE
"A549","Pearson.est","MET inhibitor",-0.50455,-1.21,0.252,1130,0.675,"LY2801653, INC.280",0.598599459218456,0.170696227168975,FALSE
"A549","Pearson.est","microtubule inhibitor",-0.27771,-0.674,0.876,641,0.932,"vinblastine, triclabendazole, cytochalasin.b, secnidazole, colchicine, vinflunine, D.64131",0.0574958938319193,0.0305840876460186,FALSE
"A549","Pearson.est","mTOR inhibitor",-0.52775,-1.26,0.197,1128,0.627,"NVP.BEZ235, AZD8055, torin.2, LY3023414, SB.2343, PP242, temsirolimus, PKI.179, MLN0128, WYE.354, WYE.125132, everolimus",0.705533773838407,0.202732459169284,FALSE
"A549","Pearson.est","NFkB pathway inhibitor",-0.35647,-0.852,0.663,1343,0.883,"EVP4593, betulinic.acid",0.178486471595227,0.0540392964224314,FALSE
"A549","Pearson.est","opioid receptor agonist",0.58519,1.66,0.0602,141,0.346,"ADL5859, BW.180C, cebranopadol",1.22040350874218,0.460923901207223,FALSE
"A549","Pearson.est","p38 MAPK inhibitor",-0.31134,-0.741,0.801,1112,0.97,"TAK.715, SB.242235",0.0963674839157623,0.0132282657337552,FALSE
"A549","Pearson.est","PARP inhibitor",-0.46143,-1.1,0.343,974,0.749,"AG.14361, niraparib, PJ.34, endo.IWR.1",0.464705879957229,0.125518182300534,FALSE
"A549","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.40195,-0.964,0.495,1045,0.835,"dovitinib, axitinib, telatinib, pazopanib, KI.8751, sorafenib, CP.673451, crenolanib",0.305394801066431,0.0783135245163979,FALSE
"A549","Pearson.est","phosphatase inhibitor",-0.30319,-0.731,0.793,1254,0.962,"AS.1949490, mycophenolate.mofetil",0.100726812682396,0.0168249279621871,FALSE
"A549","Pearson.est","phosphodiesterase inhibitor",-0.28597,-0.67,0.882,1300,0.919,"zardaverine, avanafil",0.0545314148681803,0.0366844886138887,FALSE
"A549","Pearson.est","PI3K inhibitor",-0.37422,-0.896,0.59,939,0.848,"AZD6482, GDC.0980, CH5132799, BGT226, TG.100713, YM.201636, buparlisib, NVP.BEZ235, GDC.0941, CUDC.907, LY3023414, PI3K.IN.2, SB.2343, PKI.179",0.229147988357856,0.0716041477432862,FALSE
"A549","Pearson.est","PLK inhibitor",-0.39191,-0.93,0.556,1032,0.853,"volasertib, GW.843682X",0.254925208417942,0.069050968832477,FALSE
"A549","Pearson.est","potassium channel blocker",0.21082,0.571,0.955,1144,1,"mepivacaine, meglitinide, dofetilide, oleoylethanolamide, ibutilide, ML133",0.0199966284162537,0,FALSE
"A549","Pearson.est","PPAR receptor agonist",0.34629,0.927,0.527,949,0.874,"clofibrate, fenofibrate, S26948, oleoylethanolamide, pterostilbene, GW.501516, ciprofibrate",0.278189384787453,0.058488567365597,FALSE
"A549","Pearson.est","progesterone receptor agonist",0.38427,1.01,0.394,45,0.917,"danazol, levonorgestrel",0.404503778174426,0.0376306643299789,FALSE
"A549","Pearson.est","proteasome inhibitor",0.67506,1.81,0.0369,213,0.243,"oprozomib, ONX.0914, ixazomib.citrate, ixazomib",1.43297363384094,0.614393726401688,TRUE
"A549","Pearson.est","protein synthesis inhibitor",-0.40454,-0.966,0.496,1205,0.857,"thiostrepton, mercaptopurine, emetine, chloramphenicol.palmitate, azomycin..2.nitroimidazole., florfenicol",0.304518323509803,0.0670191780768018,FALSE
"A549","Pearson.est","protein tyrosine kinase inhibitor",-0.40576,-0.995,0.459,1115,0.845,"mubritinib, tyrphostin.A9, NVP.TAE226",0.338187314462739,0.0731432910503077,FALSE
"A549","Pearson.est","RAF inhibitor",0.27038,0.744,0.775,116,1,"vemurafenib, AZ.628",0.11069829749369,0,FALSE
"A549","Pearson.est","RET tyrosine kinase inhibitor",-0.45371,-1.11,0.336,829,0.755,"regorafenib, vandetanib, apatinib, sorafenib",0.473660722610156,0.122053048370812,FALSE
"A549","Pearson.est","retinoid receptor agonist",0.48975,1.32,0.149,136,0.783,"adarotene, tamibarotene, LE.135",0.826813731587726,0.106238237942057,FALSE
"A549","Pearson.est","ribonucleotide reductase inhibitor",-0.15465,-0.376,1,1096,1,"LY2334737, cytarabine",0,0,FALSE
"A549","Pearson.est","serotonin receptor agonist",0.83488,2.33,0,13,0.022,"aripiprazole, NAN.190",Inf,1.65757731917779,TRUE
"A549","Pearson.est","serotonin receptor antagonist",0.45206,1.2,0.253,1,0.85,"aripiprazole",0.596879478824182,0.0705810742857073,FALSE
"A549","Pearson.est","sodium channel blocker",-0.53419,-1.27,0.192,1263,0.641,"A.803467, benzocaine, butamben, ajmaline",0.71669877129645,0.193141970481183,FALSE
"A549","Pearson.est","src inhibitor",-0.40016,-0.972,0.493,1374,0.871,"bosutinib",0.30715308072277,0.0599818449923368,FALSE
"A549","Pearson.est","sterol demethylase inhibitor",-0.58229,-1.43,0.097,990,0.695,"sulconazole, posaconazole, chlormidazole, terconazole",1.01322826573376,0.158015195409886,FALSE
"A549","Pearson.est","TGF beta receptor inhibitor",-0.42433,-1.03,0.426,786,0.796,"SB.431542, SB.525334, adaprev",0.370590400897281,0.0990869322623309,FALSE
"A549","Pearson.est","thymidylate synthase inhibitor",-0.28678,-0.701,0.825,905,0.939,"ftorafur, doxifluridine, trifluridine",0.0835460514500749,0.0273344077338891,FALSE
"A549","Pearson.est","topoisomerase inhibitor",-0.38482,-0.932,0.552,828,0.874,"voreloxin, SN.38, daunorubicin, doxorubicin, valrubicin, fleroxacin, amonafide, etoposide, camptothecin, amsacrine, irinotecan, rubitecan, teniposide, exatecan.mesylate, genz.644282, TAS.103, idarubicin",0.258060922270801,0.058488567365597,FALSE
"A549","Pearson.est","tubulin polymerization inhibitor",-0.15251,-0.369,0.999,1338,0.999,"flubendazole, albendazole",0.000434511774017692,0.000434511774017692,FALSE
"A549","Pearson.est","tyrosine kinase inhibitor",-0.38672,-0.927,0.533,1012,0.836,"aminopurvalanol.a, apatinib, mubritinib, tyrphostin.A9, UNC2250, bafetinib, sorafenib, NVP.TAE226, tyrphostin.AG.99, hypericin",0.273272790973428,0.0777937225609836,FALSE
"A549","Pearson.est","VEGFR inhibitor",-0.29677,-0.713,0.822,1221,0.944,"pazopanib, KI.8751, sorafenib, golvatinib, BMS.690514, MGCD.265, foretinib, tivozanib",0.0851281824599496,0.025028005701931,FALSE
"A549","Pearson.est","vitamin D receptor agonist",-0.74254,-1.77,0.00846,1070,0.449,"alfacalcidol, doxercalciferol, maxacalcitol, calcitriol, ercalcitriol, tacalcitol, paricalcitol",2.07262963696098,0.347753658996677,FALSE
"HCC44","Pearson.est","EGFR inhibitor",0.46963,1.29,0.167,272,0.428,"tucatinib, dovitinib, AEE788, poziotinib, AZD8931, dacomitinib, lapatinib, BMS.690514, neratinib, CUDC.101, pelitinib, vandetanib, afatinib, osimertinib, TAK.285, GW.583340, XL.647",0.777283528852417,0.368556230986828,FALSE
"HCC44","Pearson.est","Abl kinase inhibitor",-0.5153,-1.24,0.217,897,0.767,"GZD824, metatinib, dasatinib, flumatinib, KW.2449, ZM.306416, nilotinib, bosutinib",0.66354026615147,0.115204636051019,FALSE
"HCC44","Pearson.est","acetylcholine receptor agonist",-0.63549,-1.56,0.0409,1384,0.353,"tremorine, pilocarpine",1.38827669199266,0.452225294612177,FALSE
"HCC44","Pearson.est","acetylcholine receptor antagonist",-0.2683,-0.668,0.908,1130,0.985,"dicycloverine, methscopolamine",0.0419141514789149,0.00656376950238827,FALSE
"HCC44","Pearson.est","adenosine receptor antagonist",0.40549,1.1,0.315,95,0.517,"CGS.15943, MRS.1220",0.501689446210399,0.286509456906058,FALSE
"HCC44","Pearson.est","adrenergic receptor agonist",-0.41466,-1.01,0.451,874,0.836,"oxymetazoline, norepinephrine, terbutaline, epinephrine, xylazine, clenbuterol, isoetharine, A61603, isoxsuprine, midodrine",0.345823458122039,0.0777937225609836,FALSE
"HCC44","Pearson.est","adrenergic receptor antagonist",0.25514,0.696,0.835,12,0.937,"practolol, atenolol......",0.0783135245163979,0.0282604091122217,FALSE
"HCC44","Pearson.est","AKT inhibitor",0.49673,1.38,0.126,84,0.393,"GDC.0068, uprosertib, GSK2110183, MK.2206",0.899629454882437,0.405607449624573,FALSE
"HCC44","Pearson.est","ALK tyrosine kinase receptor inhibitor",-0.3415,-0.825,0.668,1420,0.977,"AP26113",0.175223537524454,0.0101054362812269,FALSE
"HCC44","Pearson.est","androgen receptor antagonist",-0.63654,-1.58,0.0319,1043,0.361,"enzalutamide, cyproterone.acetate, bicalutamide, flutamide",1.49620931694282,0.442492798094342,FALSE
"HCC44","Pearson.est","antioxidant",-0.6745,-1.64,0.0421,1028,0.298,"rutin, mesna, trolox, benfotiamine, taurine",1.37571790416433,0.525783735923745,FALSE
"HCC44","Pearson.est","AP inhibitor",-0.7244,-1.81,0.0135,1247,0.189,"idronoxil, GDC.0152, LCL.161",1.86966623150499,0.723538195826756,TRUE
"HCC44","Pearson.est","ATPase inhibitor",-0.45006,-1.1,0.355,1253,0.714,"blebbistatin...., digitoxigenin, digitoxin",0.449771646944906,0.146301788223826,FALSE
"HCC44","Pearson.est","Aurora kinase inhibitor",-0.26338,-0.638,0.89,683,0.996,"CCT129202, MK.5108, AMG900, ENMD.2076, alisertib, danusertib, SNS.314, AT.9283, GSK1070916, CCT137690, barasertib.HQPA, ZM.447439, PF.03814735, hesperadin, KW.2449, MK.8745, CYC116",0.0506099933550872,0.00174066157630127,FALSE
"HCC44","Pearson.est","bacterial 50S ribosomal subunit inhibitor",0.21319,0.59,0.924,1141,1,"azithromycin, azalomycin.b, valnemulin, dirithromycin, tilmicosin, tedizolid, radezolid, josamycin",0.0343280287798933,0,FALSE
"HCC44","Pearson.est","bacterial DNA gyrase inhibitor",-0.28852,-0.708,0.827,1018,0.978,"finafloxacin, norfloxacin, lomefloxacin",0.0824944904474534,0.00966114521239857,FALSE
"HCC44","Pearson.est","BCL inhibitor",0.74335,2.02,0.0143,336,0.0575,"HA14.1, TW.37, gossypol, navitoclax, obatoclax, oridonin, ABT.737",1.84466396253494,1.24033215531037,TRUE
"HCC44","Pearson.est","Bcr.Abl kinase inhibitor",-0.48265,-1.17,0.268,897,0.69,"GZD824, metatinib, dasatinib, flumatinib, nilotinib, bosutinib",0.571865205971211,0.161150909262745,FALSE
"HCC44","Pearson.est","benzodiazepine receptor agonist",-0.36798,-0.905,0.578,997,0.903,"nefiracetam, temazepam, indiplon, lorazepam, CGS.20625",0.238072161579471,0.0443122496864942,FALSE
"HCC44","Pearson.est","bromodomain inhibitor",0.78849,2.12,0.00412,311,0.038,"I.BET151, I.BET.762, OTX015, JQ1...., PFI.1, bromosporine",2.38510278396687,1.42021640338319,TRUE
"HCC44","Pearson.est","calcium channel blocker",0.40334,1.11,0.296,435,0.575,"SR.33805, pranidipine, mibefradil, carboxyamidotriazole, fendiline, penfluridol, SKF.96365",0.528708288941061,0.24033215531037,FALSE
"HCC44","Pearson.est","CC chemokine receptor antagonist",-0.40335,-0.978,0.493,1158,0.879,"RS.504393, MK.0812, navarixin",0.30715308072277,0.0560111249262281,FALSE
"HCC44","Pearson.est","CDK inhibitor",-0.26024,-0.637,0.9,1012,0.959,"indirubin, PHA.848125, AZD5438, alvocidib, aminopurvalanol.a, CR8..R., PHA.793887, BMS.265246",0.0457574905606751,0.0181813928293364,FALSE
"HCC44","Pearson.est","CHK inhibitor",-0.72986,-1.79,0.00396,1177,0.153,"PF.477736, CHIR.124, SCH.900776, AZD7762, LY2606368",2.40230481407449,0.815308569182401,TRUE
"HCC44","Pearson.est","cyclooxygenase inhibitor",-0.26619,-0.636,0.883,937,0.942,"tryptanthrin, aspirin, FR.122047, metoxibutropate, phenazone, amfenac, sulfasalazine, acetylsalicylsalicylic.acid, FK.3311",0.0540392964224314,0.0259490972071227,FALSE
"HCC44","Pearson.est","cytochrome P450 inhibitor",-0.5345,-1.3,0.166,1008,0.683,"eplerenone, clotrimazole, metyrapone, itraconazole",0.779891911959945,0.165579296318467,FALSE
"HCC44","Pearson.est","DNA alkylating agent",-0.46407,-1.15,0.29,1408,0.68,"carboplatin, streptozotocin",0.537602002101044,0.167491087293764,FALSE
"HCC44","Pearson.est","DNA inhibitor",0.28408,0.798,0.686,231,0.897,"chlorambucil, metronidazole, melphalan, bendamustine, pibenzimol, carmustine",0.163675884293248,0.0472075569559079,FALSE
"HCC44","Pearson.est","DNA methyltransferase inhibitor",0.41154,1.16,0.3,355,0.533,"azacitidine, disulfiram, fdcyd, SGI.1027",0.522878745280338,0.273272790973428,FALSE
"HCC44","Pearson.est","DNA polymerase inhibitor",-0.49019,-1.21,0.244,846,0.688,"trifluridine, famciclovir, idoxuridine, cephalomannine, foscarnet",0.612610173661271,0.162411561764489,FALSE
"HCC44","Pearson.est","DNA synthesis inhibitor",-0.53086,-1.31,0.169,1329,0.705,"capecitabine, cyclocytidine, altretamine",0.772113295386326,0.151810883008601,FALSE
"HCC44","Pearson.est","dopamine receptor antagonist",-0.53777,-1.34,0.159,1195,0.67,"remoxipride, isofloxythepin, UH.232...., thioproperazine, acetophenazine, piperacetazine, raclopride",0.798602875679548,0.173925197299174,FALSE
"HCC44","Pearson.est","estrogen receptor agonist",-0.33373,-0.809,0.711,1435,0.981,"estradiol.cypionate",0.148130399270234,0.0083309926200515,FALSE
"HCC44","Pearson.est","estrogen receptor antagonist",-0.73878,-1.77,0.0108,1193,0.134,"tamoxifen, danazol, raloxifene",1.96657624451305,0.872895201635192,TRUE
"HCC44","Pearson.est","FGFR inhibitor",0.51394,1.42,0.112,145,0.387,"dovitinib, PD.173074, regorafenib, lenvatinib, erdafitinib",0.950781977329818,0.412289034981089,FALSE
"HCC44","Pearson.est","FLT3 inhibitor",0.28783,0.821,0.668,271,0.901,"dovitinib, sunitinib, quizartinib, TG.02, pacritinib, TG.101348, sorafenib",0.175223537524454,0.045275209020937,FALSE
"HCC44","Pearson.est","glucocorticoid receptor agonist",-0.37827,-0.931,0.569,956,0.9,"flumethasone, triamcinolone, prednisolone.acetate, fludroxycortide, fluticasone.propionate, flumethasone.pivalate, fluocinolone.acetonide, dexamethasone.acetate, fluorometholone, hydrocortisone",0.244887733604929,0.0457574905606751,FALSE
"HCC44","Pearson.est","glutamate receptor antagonist",-0.49883,-1.21,0.246,1168,0.688,"latrepirdine, LY456236, JNJ.16259685, tiletamine, IEM1754, SIB.1757",0.609064892896621,0.162411561764489,FALSE
"HCC44","Pearson.est","glycogen synthase kinase inhibitor",-0.5602,-1.37,0.127,915,0.632,"CHIR.98014, indirubin, GSK.3.inhibitor.IX, LY2090314, AZD2858, tideglusib, TWS.119",0.896196279044043,0.199282921717615,FALSE
"HCC44","Pearson.est","growth factor receptor inhibitor",-0.46594,-1.13,0.323,763,0.697,"danusertib, lestaurtinib, GW.441756, PHA.848125, GSK1904529A",0.490797477668897,0.156767221901991,FALSE
"HCC44","Pearson.est","HCV inhibitor",-0.28295,-0.677,0.856,809,0.996,"daclatasvir, mericitabine, narlaprevir",0.0675262353228468,0.00174066157630127,FALSE
"HCC44","Pearson.est","HDAC inhibitor",0.24263,0.698,0.849,69,0.976,"tacedinaline, R306465, RGFP966",0.0710923097560473,0.0105501823333082,FALSE
"HCC44","Pearson.est","histamine receptor antagonist",-0.38027,-0.932,0.567,1179,0.925,"levocetirizine, terfenadine, BF2.649, tiotidine, zolantidine, famotidine",0.246416941107093,0.0338582672609674,FALSE
"HCC44","Pearson.est","HMGCR inhibitor",-0.76687,-1.91,0.00135,1142,0.124,"lovastatin, mevastatin, pitavastatin, fluvastatin",2.86966623150499,0.906578314837765,TRUE
"HCC44","Pearson.est","HSP inhibitor",0.17017,0.488,0.987,164,0.986,"NMS.E973, BIIB021",0.00568284733036327,0.0061230850587888,FALSE
"HCC44","Pearson.est","JAK inhibitor",-0.34657,-0.854,0.641,1208,0.948,"AZD1480, filgotinib, CEP.33779, WHI.P154",0.193141970481183,0.0231916626619338,FALSE
"HCC44","Pearson.est","KIT inhibitor",0.39515,1.1,0.322,182,0.517,"motesanib, pazopanib, regorafenib, sunitinib, lenvatinib, masitinib",0.492144128304169,0.286509456906058,FALSE
"HCC44","Pearson.est","MDM inhibitor",-0.28866,-0.71,0.823,1129,0.996,"CGM097",0.0846001647877302,0.00174066157630127,FALSE
"HCC44","Pearson.est","MEK inhibitor",-0.49727,-1.22,0.227,815,0.782,"nobiletin, PD.98059, AZD8330, cobimetinib, BIX.02188, PD.0325901, Ro.4987655, TAK.733, MEK1.2.inhibitor, MEK162, PD.318088, PD.198306, refametinib, PD.184352",0.643974142806877,0.106793246940152,FALSE
"HCC44","Pearson.est","MET inhibitor",-0.45586,-1.1,0.345,831,0.714,"PHA.665752, NVP.BVU972, LY2801653, PF.04217903",0.462180904926726,0.146301788223826,FALSE
"HCC44","Pearson.est","microtubule inhibitor",-0.60213,-1.46,0.0846,1187,0.55,"podophyllotoxin, secnidazole, D.64131, cabazitaxel, colchicine",1.07262963696098,0.259637310505756,FALSE
