"type","Rank_metric","Feature_set","ES","NES","p_value","Position_at_max","FDR_q_value","Leading_edge","minusLogP","minusLogFDR","sig"
"GSE31625","Log2FC","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION",-0.2648,-0.802,0.717,11488,0.919,"IL17RB, PPBP, IFNA4, TNFRSF1A, CCL11, TNFRSF8, IL11RA, IFNB1, IFNA17, IFNA2, VEGFC, IL11, ACVR1, TNFRSF10D, TNFSF18, IL18R1, INHBE, CCR10, TGFBR1, EDA2R, IL18RAP, CCL7, TNFRSF11B, CSF2RA, CXCL8, CCR7, CCL20, FLT4, TNFRSF10B, PF4, IL18, LIF, BMPR1B, TNFSF9, CCL2, CXCL2, CXCL1, IL15, CD70, CXCL3, CXCL5",0.1444808443322,0.0366844886138887,FALSE
"GSE31625","Log2FC","KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY",0.27351,0.849,0.644,698,0.755,"DDX58, CCL5, CASP1, IL6, AIM2",0.191114132640188,0.122053048370812,FALSE
"GSE31625","Log2FC","KEGG_DILATED_CARDIOMYOPATHY",0.2737,0.824,0.66,1624,0.784,"TNNC1, ITGA6, ITGA3, ITGA2, ITGA4, ITGB4, DMD, ITGB8, TNF, PRKACA, DAG1, ITGA1, ADCY8",0.180456064458131,0.105683937315562,FALSE
"GSE31625","Log2FC","KEGG_DNA_REPLICATION",-0.15507,-0.468,0.998,2057,0.999,"MCM2, MCM5, SSBP1, RFC1, RNASEH2A, LIG1, POLD3, POLA2, RPA3, POLD2, RFC4, RFC2, MCM3, PRIM2, FEN1, POLD1, POLE, RPA1, MCM4, DNA2, RFC5, MCM6, POLE2, RNASEH2B, RPA2, POLD4, RFC3, POLE3, MCM7, RNASEH1, RPA4, PRIM1, PCNA, POLA1",0.000869458712628891,0.000434511774017692,FALSE
"GSE31625","Log2FC","KEGG_DORSO_VENTRAL_AXIS_FORMATION",0.38923,1.18,0.194,2045,0.674,"EGFR, MAPK3, NOTCH2, ETV6, MAPK1, SOS1, ETV7",0.712198270069774,0.17134010346468,FALSE
"GSE31625","Log2FC","KEGG_DRUG_METABOLISM_CYTOCHROME_P450",-0.40502,-1.23,0.211,11906,0.488,"CYP3A43, GSTM4, FMO1, GSTO1, ADH6, GSTM2, GSTM1, UGT2B28, CYP3A5, ALDH3B1, GSTA4, GSTP1, ALDH3A1",0.675717544702307,0.311580177997289,FALSE
"GSE31625","Log2FC","KEGG_DRUG_METABOLISM_OTHER_ENZYMES",0.33914,1.01,0.4,1936,0.638,"CDA, UPP1, UGT2B17, DPYD, UGT2B4, UCKL1, XDH",0.397940008672038,0.195179321278838,FALSE
"GSE31625","Log2FC","KEGG_ECM_RECEPTOR_INTERACTION",0.41761,1.26,0.172,910,0.655,"TNC, LAMB3, SDC4, LAMC2, LAMA3, THBS1, SDC2, HSPG2, ITGA6, ITGA3, ITGA2, ITGA4, ITGB4, CD36, CD47, CD44, LAMA4, SDC3, COL6A2",0.764471553092451,0.183758700008217,FALSE
"GSE31625","Log2FC","KEGG_ENDOCYTOSIS",0.45552,1.37,0.109,1493,0.622,"EPN3, CBLC, EGFR, SH3GL2, ARAP2, ADRB2, SMURF2, VPS37B, EHD1, RAB11FIP1, HLA-C, CSF1R, PRKCZ, HLA-B, PSD4, NEDD4L, PARD6B, ITCH, RAB31, LDLRAP1, PRKCI, ARRB1, EHD2, DNM3, SH3GLB2, CLTB, HLA-A, ASAP2, KIT, ARFGAP3, ERBB3, EHD4, AGAP1, HLA-E, GRK4, EPN1, ARFGAP2, RAB22A, HSPA1L, HLA-G",0.962573502059376,0.206209615309181,FALSE
"GSE31625","Log2FC","KEGG_ENDOMETRIAL_CANCER",0.37083,1.11,0.267,1865,0.648,"CDH1, EGFR, PIK3R3, FOXO3, PIK3CA, TCF7L1, LEF1, MAPK3, ERBB2, MAPK1, SOS1",0.573488738635425,0.188424994129407,FALSE
"GSE31625","Log2FC","KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION",0.34798,1.05,0.349,2502,0.601,"MAPK13, EGFR, CCL5, F11R, HBEGF, JUN, PAK1, MAPK11, ATP6V0A4, MAPK14, NFKBIA, MAPK12, PTPRZ1, ADAM10, LYN, RAC1, ATP6V0D1",0.45717457304082,0.22112552799726,FALSE
"GSE31625","Log2FC","KEGG_ERBB_SIGNALING_PATHWAY",0.36627,1.12,0.277,1179,0.676,"CBLC, PAK6, TGFA, EGFR, PIK3R3, HBEGF, CAMK2G, PIK3CA, JUN, BTC, PAK1, ERBB3, MAPK3",0.557520230935551,0.170053304058364,FALSE
"GSE31625","Log2FC","KEGG_ETHER_LIPID_METABOLISM",-0.41253,-1.27,0.164,12708,0.491,"CHPT1, ENPP2, PLA2G4A",0.785156151952302,0.308918507877032,FALSE
"GSE31625","Log2FC","KEGG_FATTY_ACID_METABOLISM",-0.37325,-1.13,0.265,9169,0.539,"ADH7, ADH1C, ACSL6, ECHS1, ALDH7A1, HADHA, ACAA2, ECI1, CPT1A, EHHADH, ACADL, ECI2, ACSL4, ALDH3A2, ACADSB, ACADS, ADH6, ALDH1B1, ACAT1, ALDH2",0.576754126063192,0.268411234813261,FALSE
"GSE31625","Log2FC","KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY",0.40605,1.23,0.171,1900,0.604,"MAPK13, RAC2, PIK3R3, SYK, FYN, PRKCD, PIK3CA, PLA2G12A, MAPK11, MAPK3, TNF, VAV2, FCER1A, MAPK14, MAPK1, SOS1, MAPK12",0.767003889607846,0.218963061378868,FALSE
"GSE31625","Log2FC","KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS",0.38189,1.13,0.258,2650,0.689,"RAC2, PIK3R3, SYK, PRKCD, GSN, PIK3CA, LIMK2, MARCKS, PAK1, WASF3, MARCKSL1, DNM3, ASAP2, MAPK3, VAV2, PLPP3, SCIN, WASL, MAPK1, WASF2, ARPC1A, VAV1, LYN, RAC1, ARPC5L, VASP",0.58838029403677,0.161780778092374,FALSE
"GSE31625","Log2FC","KEGG_FOCAL_ADHESION",0.30583,0.927,0.519,910,0.682,"MYL9, TNC, LAMB3, RAC2, LAMC2, PAK6, LAMA3, EGFR, PIK3R3, PDGFC, THBS1, FYN, ITGA6, ITGA3, ITGA2, ITGA4, ITGB4, PIK3CA, JUN, VEGFA, LAMA4, PDGFB, PAK1, COL6A2",0.284832642151542,0.166215625343521,FALSE
"GSE31625","Log2FC","KEGG_FOLATE_BIOSYNTHESIS",0.74246,2.21,0.00186,6,0.196,"ALPP",2.73048705578208,0.707743928643524,TRUE
"GSE31625","Log2FC","KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM",-0.33459,-1.01,0.39,11561,0.68,"FBP2, MTMR6, KHK, PFKM, PFKFB3, AKR1B10",0.408935392973501,0.167491087293764,FALSE
"GSE31625","Log2FC","KEGG_GALACTOSE_METABOLISM",-0.38902,-1.17,0.237,11438,0.527,"B4GALT1, GALK2, PFKM, GAA, GLA, MGAM, GALK1",0.625251653989896,0.278189384787453,FALSE
"GSE31625","Log2FC","KEGG_GAP_JUNCTION",-0.33968,-1.03,0.371,12755,0.651,"PLCB1, SRC, PRKX, TUBB2B, HTR2B, TUBAL3, PLCB4, TUBA1A, GJA1",0.430626090384954,0.186419011431808,FALSE
"GSE31625","Log2FC","KEGG_GLIOMA",0.31617,0.954,0.45,1982,0.667,"TGFA, EGFR, PIK3R3, CAMK2G, PIK3CA, CDKN2A, PDGFB, E2F1, MAPK3, PDGFA, MAPK1, SOS1, CDK6",0.346787486224656,0.175874166083451,FALSE
"GSE31625","Log2FC","KEGG_GLUTATHIONE_METABOLISM",-0.44612,-1.37,0.126,11945,0.41,"GCLC, GSTM4, GSTO1, GCLM, GSTM2, GSTM1, IDH1, GSTA4, G6PD, GSR, PGD, GSTP1, GPX2",0.899629454882437,0.387216143280265,FALSE
"GSE31625","Log2FC","KEGG_GLYCEROLIPID_METABOLISM",-0.35911,-1.1,0.285,11833,0.571,"GK, PNLIP, AGPAT4, ALDH3A2, PNLIPRP2, DGKI, ALDH1B1, ALDH2, GLA, DGKD, DGKG",0.54515513999149,0.243363891754152,FALSE
"GSE31625","Log2FC","KEGG_GLYCEROPHOSPHOLIPID_METABOLISM",-0.31996,-0.98,0.423,11881,0.735,"AGPAT4, PTDSS2, ADPRM, CDS2, DGKI, PEMT, GPD1L, CHPT1, LPGAT1, DGKD, DGKG, PLA2G4A",0.373659632624958,0.133712660915805,FALSE
"GSE31625","Log2FC","KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM",-0.38219,-1.16,0.257,10896,0.533,"MAOA, AOC2, SHMT2, CTH, AOC3, PSAT1, GLDC",0.590066876668705,0.273272790973428,FALSE
"GSE31625","Log2FC","KEGG_GLYCOLYSIS_GLUCONEOGENESIS",-0.36829,-1.11,0.278,12303,0.564,"PDHA1, LDHAL6B, PFKM, ADH6, ALDH1B1, ENO2, PCK1, PCK2, ALDH2, ALDH3B1, ENO3, ALDH3A1",0.555955204081924,0.248720896016658,FALSE
"GSE31625","Log2FC","KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE",-0.38437,-1.17,0.232,11579,0.527,"B3GAT1, UST, CSGALNACT2, CHST7, CSGALNACT1",0.6345120151091,0.278189384787453,FALSE
"GSE31625","Log2FC","KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE",0.23939,0.732,0.839,2945,0.905,"NDST1, HS2ST1, HS3ST1, EXT1, XYLT1, XYLT2, EXT2",0.0762380391712997,0.0433514207947967,FALSE
"GSE31625","Log2FC","KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE",0.3471,1.05,0.339,2111,0.601,"ST3GAL1, B3GNT2, FUT8, CHST4",0.469800301796918,0.22112552799726,FALSE
"GSE31625","Log2FC","KEGG_GLYCOSAMINOGLYCAN_DEGRADATION",-0.38847,-1.14,0.275,11225,0.532,"HYAL3, NAGLU, HPSE2, HEXA, HYAL1, HS3ST3A1",0.560667306169737,0.274088367704952,FALSE
"GSE31625","Log2FC","KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES",0.43871,1.32,0.144,733,0.667,"ST8SIA1, ST3GAL1, ST6GALNAC5",0.84163750790475,0.175874166083451,FALSE
"GSE31625","Log2FC","KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES",0.64803,2.03,0.00405,586,0.309,"B3GALNT1, ST8SIA1, FUT1, ST3GAL1, FUT9",2.39254497678533,0.510041520575165,FALSE
"GSE31625","Log2FC","KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES",0.63731,1.93,0.00595,1616,0.255,"ST8SIA1, B3GNT3, FUT3, FUT1, FUT6, FUT9, ST3GAL6, FUT4, ST3GAL4, B3GNT2",2.22548303427145,0.593459819566045,FALSE
"GSE31625","Log2FC","KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS",-0.34702,-1.05,0.353,11337,0.634,"PIGL, PIGB, PGAP1, PIGN, PIGH, PIGF",0.452225294612177,0.197910742118267,FALSE
"GSE31625","Log2FC","KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM",-0.41914,-1.26,0.176,7722,0.465,"ACO1, MDH1, MDH2, MTHFD2, HAO2, HAO1, MTHFD1, GRHPR, MTHFD2L",0.75448733218585,0.332547047110046,FALSE
"GSE31625","Log2FC","KEGG_GNRH_SIGNALING_PATHWAY",0.30737,0.942,0.5,1990,0.672,"MAPK13, EGFR, PRKCD, HBEGF, MAP3K1, CAMK2G, JUN, PLA2G12A, MAPK11, MAPK3, PRKACA, ADCY8, MAPK14, MMP2, MAPK1, ITPR3, ADCY6, SOS1, MAPK12, MAPK7",0.301029995663981,0.172630726946175,FALSE
"GSE31625","Log2FC","KEGG_GRAFT_VERSUS_HOST_DISEASE",0.5758,1.74,0.0252,1875,0.418,"HLA-DOB, HLA-C, HLA-B, IL6, HLA-DQB1, HLA-A, HLA-DRB1, HLA-E, TNF, HLA-G, HLA-DPA1, HLA-DRA, HLA-F",1.59859945921846,0.378823718224965,FALSE
"GSE31625","Log2FC","KEGG_HEDGEHOG_SIGNALING_PATHWAY",0.42573,1.28,0.168,1620,0.698,"WNT4, CSNK1E, BMP5, GAS1, BMP2, WNT5A, WNT7B, BMP7, WNT7A, WNT5B, PRKACA, WNT2, IHH",0.774690718274137,0.156144577376839,FALSE
"GSE31625","Log2FC","KEGG_HEMATOPOIETIC_CELL_LINEAGE",0.46726,1.42,0.0925,1827,0.591,"MME, CD9, CR2, IL7R, ANPEP, ITGA6, IL4R, ITGA3, ITGA2, CSF1R, ITGA4, IL6, CD36, CD59, CD44, KIT, HLA-DRB1, TNF, CD22, ITGA1, HLA-DRA, GP9",1.03385826726097,0.228412519118745,FALSE
"GSE31625","Log2FC","KEGG_HISTIDINE_METABOLISM",-0.47052,-1.42,0.119,12408,0.405,"ALDH1B1, ALDH2, ALDH3B1, DDC, ALDH3A1",0.924453038607469,0.392544976785331,FALSE
"GSE31625","Log2FC","KEGG_HOMOLOGOUS_RECOMBINATION",0.18071,0.55,0.992,3544,1,"RAD54L, XRCC3, SSBP1, POLD3, BRCA2, RPA3, POLD2",0.00348832784582135,0,FALSE
"GSE31625","Log2FC","KEGG_HUNTINGTONS_DISEASE",-0.26373,-0.815,0.715,10069,0.914,"CLTA, POLR2D, NDUFA1, UQCRFS1, SLC25A4, VDAC1, UCP1, NDUFS1, SLC25A5, GRIN2B, AP2B1, CASP8, ITPR1, NDUFA2, POLR2C, NDUFA4L2, NDUFS2, COX7B, NDUFB1, NDUFA7, VDAC2, AP2A2, BAX, CASP9, APAF1, DCTN2, COX5A, CLTCL1, VDAC3, POLR2L, PLCB1, SLC25A6, BDNF, PPARGC1A, PLCB4, TP53",0.145693958198919,0.0390538042661686,FALSE
"GSE31625","Log2FC","KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM",0.32397,0.982,0.434,1539,0.674,"TNNC1, ITGA6, ITGA3, ITGA2, ITGA4, IL6, ITGB4, PRKAA1, DMD, ITGB8, TNF, DAG1, ITGA1",0.362510270487489,0.17134010346468,FALSE
"GSE31625","Log2FC","KEGG_INOSITOL_PHOSPHATE_METABOLISM",-0.25021,-0.774,0.793,12515,0.928,"MINPP1, IMPA1, PLCB1, PTEN, PLCB4",0.100726812682396,0.0324520237811379,FALSE
"GSE31625","Log2FC","KEGG_INSULIN_SIGNALING_PATHWAY",-0.21791,-0.651,0.954,10067,0.982,"PKLR, PRKACB, PPP1CC, PYGB, ARAF, PRKAB1, CRK, PHKA2, HRAS, CALML5, PPP1CB, PRKAR1A, FLOT2, PRKAR2B, SOCS2, IRS1, SHC2, ACACA, PRKAA2, FBP2, EIF4EBP1, GYS2, PHKA1, FOXO1, PIK3CG, IKBKB, SHC1, SREBF1, PCK1, PCK2, PDE3B, PRKX, IRS2, PDE3A, PPP1R3C, RHOQ, PPARGC1A, ACACB",0.0204516252959049,0.00788851221305034,FALSE
"GSE31625","Log2FC","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION",0.37379,1.12,0.278,1744,0.676,"TNFSF13, HLA-DOB, IL15RA, ITGA4, IL6, HLA-DQB1, HLA-DRB1, HLA-DPA1, HLA-DRA",0.555955204081924,0.170053304058364,FALSE
"GSE31625","Log2FC","KEGG_JAK_STAT_SIGNALING_PATHWAY",0.23983,0.717,0.86,2362,0.919,"CBLC, PIK3R3, IL7R, IL4R, IL15RA, IL6, PIK3CA, GHR, IL20RA, SPRY1, IRF9, CTF1, SPRY2, PIM1, IL12A, SOS1, STAT2, CISH, SOCS1, PTPN6, CBLB, OSMR, MPL, CCND1",0.0655015487564323,0.0366844886138887,FALSE
"GSE31625","Log2FC","KEGG_LEISHMANIA_INFECTION",0.50269,1.52,0.0791,1900,0.508,"MAPK13, HLA-DOB, NCF4, ITGB2, NCF2, ITGA4, TLR2, TLR4, JUN, HLA-DQB1, MARCKSL1, MAPK11, HLA-DRB1, MAPK3, TAB1, TNF, HLA-DPA1, MAPK14, HLA-DRA, IL12A, NFKBIA, MAPK1, TAB2, MAPK12",1.10182351650232,0.294136287716081,FALSE
"GSE31625","Log2FC","KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION",0.5286,1.62,0.0513,1326,0.457,"CLDN4, CLDN7, MAPK13, CDH5, MYL9, RAC2, PIK3R3, ICAM1, F11R, PECAM1, NCF4, ITGB2, NCF2, OCLN, ITGA4, PIK3CA, AFDN, MAPK11, SIPA1, CLDN9, GNAI2, CLDN3, CLDN8, VAV2",1.28988263488818,0.34008379993015,FALSE
"GSE31625","Log2FC","KEGG_LIMONENE_AND_PINENE_DEGRADATION",-0.6727,-2.06,0,9534,0.258,"ECHS1, ALDH7A1, HADHA, EHHADH, ALDH3A2, ALDH1B1, ALDH2",Inf,0.58838029403677,FALSE
"GSE31625","Log2FC","KEGG_LINOLEIC_ACID_METABOLISM",-0.59451,-1.79,0.0191,12816,0.343,"CYP3A5, PLA2G4A, AKR1B10",1.71896663275227,0.464705879957229,FALSE
"GSE31625","Log2FC","KEGG_LONG_TERM_DEPRESSION",-0.27569,-0.803,0.686,12677,0.929,"IGF1R, PLCB1, PLCB4, PLA2G4A",0.163675884293248,0.0319842860063582,FALSE
"GSE31625","Log2FC","KEGG_LONG_TERM_POTENTIATION",-0.24147,-0.737,0.835,9849,0.907,"MAP2K2, ADCY1, CAMK2B, PRKACB, PPP1CC, ARAF, GRIN2B, RPS6KA6, PPP3R1, HRAS, CALML5, ITPR1, PPP1CB, PPP3CB, RPS6KA3, GRIN2A, PRKCB, PPP3CC, PLCB1, PRKX, PLCB4",0.0783135245163979,0.0423927129399047,FALSE
"GSE31625","Log2FC","KEGG_LYSINE_DEGRADATION",-0.24811,-0.759,0.784,11191,0.911,"SUV39H1, EHHADH, OGDHL, ALDH3A2, AASS, ALDH1B1, ACAT1, ALDH2",0.105683937315562,0.0404816230270017,FALSE
"GSE31625","Log2FC","KEGG_LYSOSOME",0.31179,0.921,0.531,2320,0.676,"LAMP3, CTSH, CTSV, LAPTM5, FUCA1, CLTB, CTSE, AP1M2, AP1G1, ATP6V0A4, ACP5, PPT1, CTSA, AP3B2, SORT1, AP1B1, ACP2, PLA2G15, LAMP1, AP3S1, GGA1, MANBA, NAGA, NEU1, LAMP2, CTSO, CD164, AP1S1, SCARB2, GGA2",0.274905478918531,0.170053304058364,FALSE
"GSE31625","Log2FC","KEGG_MAPK_SIGNALING_PATHWAY",-0.22142,-0.672,0.909,12209,0.982,"IKBKB, PPP3CC, MAPT, CDC25B, TGFBR1, CACNA2D2, CACNA1G, CD14, MYC, FGF13, NR4A1, MAP3K8, CACNA2D3, MAP2K6, PRKX, CACNA2D1, MAP3K12, BDNF, DUSP4, DUSP1, FGFR4, TP53, ARRB2, FGF2, PLA2G4A",0.0414361167780325,0.00788851221305034,FALSE
"GSE31625","Log2FC","KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG",-0.5346,-1.65,0.0418,11179,0.335,"MNX1, NKX6-1, HNF1A, NKX2-2, NR5A2, HNF1B, FOXA2, HHEX",1.37882371822496,0.474955192963155,FALSE
"GSE31625","Log2FC","KEGG_MELANOGENESIS",0.32292,0.968,0.462,1843,0.681,"WNT4, CAMK2G, TCF7L1, WNT5A, WNT7B, KIT, WNT7A, LEF1, CREB3L1, MAPK3, ASIP, WNT5B, GNAI2, DVL3, PRKACA, WNT2, ADCY8, FZD1, FZD6, GNAO1, MAPK1, ADCY6",0.335358024443874,0.166852888087215,FALSE
"GSE31625","Log2FC","KEGG_MELANOMA",0.34019,1.03,0.368,1179,0.609,"CDH1, EGFR, PIK3R3, PDGFC, PIK3CA, FGF12, CDKN2A, PDGFB, FGF9, E2F1, MAPK3",0.434152181326482,0.215382707367125,FALSE
"GSE31625","Log2FC","KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450",-0.52093,-1.56,0.0492,11906,0.38,"CYP3A43, GSTM4, GSTO1, ADH6, GSTM2, GSTM1, UGT2B28, CYP3A5, ALDH3B1, EPHX1, AKR1C4, GSTA4, GSTP1, AKR1C3, AKR1C1, ALDH3A1",1.30803489723264,0.42021640338319,FALSE
"GSE31625","Log2FC","KEGG_MISMATCH_REPAIR",-0.21651,-0.664,0.952,8958,0.98,"MSH3, RPA2, POLD4, MLH3, RFC3, RPA4, MLH1, PCNA, EXO1",0.0213630516155257,0.00877392430750515,FALSE
"GSE31625","Log2FC","KEGG_MTOR_SIGNALING_PATHWAY",0.35175,1.06,0.336,1887,0.617,"PIK3R3, RPS6KA2, PIK3CA, VEGFA, PRKAA1, CAB39, MAPK3, VEGFB, MAPK1, RPS6KA1",0.473660722610156,0.209714835966758,FALSE
"GSE31625","Log2FC","KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY",0.36335,1.09,0.312,2225,0.633,"RAC2, PIK3R3, SYK, FYN, TNFSF10, ICAM1, ITGB2, ICAM2, HLA-C, HLA-B, PIK3CA, PAK1, HLA-A, MAPK3, HLA-E, TNF, VAV2, KLRC3, HLA-G, ULBP2, MICB, MAPK1, SOS1, SH3BP2, PTPN6, NFAT5, PPP3CA, VAV1, BID",0.505845405981557,0.198596289982645,FALSE
"GSE31625","Log2FC","KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION",-0.29734,-0.908,0.52,9902,0.826,"NTSR2, OPRM1, GABRG2, GH1, S1PR4, CHRNB4, PARD3, APLNR, MC4R, GABBR1, MTNR1A, TBXA2R, LPAR4, GRIN2B, P2RX6, CHRNA9, GHRHR, DRD3, ADCYAP1R1, MC3R, NR3C1, SSTR1, P2RX5, GABRA6, SSTR2, PTGFR, MC2R, TSHR, HCRTR2, HCRTR1, PTH1R, GABRD, CHRNA3, PTGIR, LTB4R, ADRA2A, LEP, P2RX1, PTGER2, GLRA2, CHRM5, THRA, DRD1, GABRB2, GHSR, F2RL3, NPY5R, LPAR3, GNRHR, GRM8, TAAR5, GRIK4, GRIN2A, HRH3, GZMA, F2R, GRM2, P2RY1, GALR2, VIPR2, GRIA4, CHRM4, PLG, GPR50, FPR3, BDKRB1, ADRA1D, MCHR1, GABRA1, AGTR1, CALCRL, NPY1R, ADRA2C, CHRNA5, F2, F2RL2, HTR1D, LPAR6, C5AR1, HTR2B, GLP2R, BDKRB2, GABRB3, GABRA5",0.283996656365201,0.0830199526796178,FALSE
"GSE31625","Log2FC","KEGG_NEUROTROPHIN_SIGNALING_PATHWAY",0.35462,1.06,0.314,2064,0.617,"ARHGDIB, MAPK13, PIK3R3, PRKCD, FOXO3, RPS6KA2, MAP3K1, NGF, CAMK2G, PIK3CA, MAP3K5, JUN, MAPK11, MAPK3, SORT1, MAPK14, ZNF274, NFKBIA, MAPK1, SOS1, RAPGEF1, RPS6KA1, MAPK12, MAPK7, RAP1A, MAPKAPK2",0.503070351926785,0.209714835966758,FALSE
"GSE31625","Log2FC","KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM",-0.51606,-1.55,0.0572,12473,0.368,"PNP, CD38, NT5C2, NAMPT, NT5M, NT5C, NADSYN1, BST1",1.24260397120698,0.434152181326482,FALSE
"GSE31625","Log2FC","KEGG_NITROGEN_METABOLISM",-0.57405,-1.73,0.0244,12041,0.33,"CTH, GLUD2, ASNS, CA8, CPS1, CA12",1.61261017366127,0.481486060122112,FALSE
"GSE31625","Log2FC","KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY",0.34318,1.05,0.353,1900,0.601,"MAPK13, CCL5, NOD2, CASP1, IL6, CASP5, MAPK11, MAPK3, TAB1, TNF, MAPK14, BIRC3, NFKBIA, MAPK1, TAB2, MAPK12",0.452225294612177,0.22112552799726,FALSE
"GSE31625","Log2FC","KEGG_NON_HOMOLOGOUS_END_JOINING",0.33044,0.988,0.426,448,0.673,"POLM",0.370590400897281,0.171984935776023,FALSE
"GSE31625","Log2FC","KEGG_NON_SMALL_CELL_LUNG_CANCER",0.37798,1.15,0.241,1982,0.681,"TGFA, EGFR, PIK3R3, FOXO3, PIK3CA, CDKN2A, E2F1, MAPK3, ERBB2, MAPK1, SOS1, CDK6",0.617982957425132,0.166852888087215,FALSE
"GSE31625","Log2FC","KEGG_NOTCH_SIGNALING_PATHWAY",0.33751,1.03,0.381,2644,0.609,"DTX4, JAG2, HDAC1, DVL3, NOTCH2, RBPJ, HES1, CTBP1, NCSTN, NOTCH3",0.419075024324381,0.215382707367125,FALSE
"GSE31625","Log2FC","KEGG_NUCLEOTIDE_EXCISION_REPAIR",0.15335,0.456,0.998,3795,0.999,"ERCC2, RBX1, RAD23A, RAD23B, ERCC6, RFC1, LIG1, CETN2, POLD3, RPA3, GTF2H5, POLD2, RFC4, GTF2H4",0.000869458712628891,0.000434511774017692,FALSE
"GSE31625","Log2FC","KEGG_N_GLYCAN_BIOSYNTHESIS",0.3702,1.11,0.299,3764,0.648,"MAN1A1, MGAT4A, ALG12, FUT8, MGAT1, RPN2, GANAB, DPM1, B4GALT3, ST6GAL1, DDOST, RPN1, MAN1B1, MGAT3, MAN2A1, B4GALT2, MOGS",0.52432881167557,0.188424994129407,FALSE
"GSE31625","Log2FC","KEGG_OLFACTORY_TRANSDUCTION",-0.29413,-0.891,0.567,9187,0.839,"OR2B6, GUCA1A, OR7A10, OR2B2, OR2J2, OR2F2, OR2H1, OR10C1, OR1A2, OR51E2, CAMK2B, PRKACB, OR10H2, CLCA4, CALML5, OR2S2, OR1D5, OR1E1, PRKG2, OR52A1, PDC, CLCA1, OR10H3, PDE1C, PRKX, GNAL, ARRB2",0.246416941107093,0.0762380391712997,FALSE
"GSE31625","Log2FC","KEGG_ONE_CARBON_POOL_BY_FOLATE",-0.42185,-1.29,0.138,8382,0.474,"MTR, MTHFD2, ATIC, MTHFD1, AMT, SHMT2, MTHFD2L",0.860120913598763,0.324221658325915,FALSE
"GSE31625","Log2FC","KEGG_OOCYTE_MEIOSIS",-0.18961,-0.572,0.981,9903,1,"ADCY1, ADCY9, CDC16, CAMK2B, ANAPC13, PRKACB, PPP1CC, RPS6KA6, PPP3R1, CALML5, ITPR1, PPP1CB, ANAPC5, PGR, PPP3CB, PPP2CB, BTRC, SLK, RPS6KA3, MOS, SMC3, AR, SMC1A, PPP3CC, IGF1R, PRKX, CPEB1",0.0083309926200515,0,FALSE
"GSE31625","Log2FC","KEGG_OTHER_GLYCAN_DEGRADATION",-0.29949,-0.924,0.519,9906,0.813,"MAN2B1, ENGASE, NEU3, AGA, MAN2C1, HEXA",0.284832642151542,0.0899094544059319,FALSE
"GSE31625","Log2FC","KEGG_OXIDATIVE_PHOSPHORYLATION",-0.25779,-0.789,0.725,8668,0.922,"ATP6V1H, COX4I1, COX7A2, COX7C, ATP6V1G2, ATP6V1B2, NDUFS7, COX7A2L, UQCRB, COX5B, NDUFB8, NDUFA1, UQCRFS1, NDUFS1, COX10, NDUFA2, NDUFA4L2, NDUFS2, COX7B, NDUFB1, ATP6V0E2, NDUFA7, ATP12A, ATP6V1B1, COX5A, ATP4B, COX15, COX11, TCIRG1",0.139661993429006,0.0352690789463706,FALSE
"GSE31625","Log2FC","KEGG_O_GLYCAN_BIOSYNTHESIS",0.53622,1.61,0.0489,1634,0.428,"GALNT6, GALNT3, ST3GAL1, GALNT12, B4GALT5, C1GALT1, GALNT7, GALNT2",1.31069114087638,0.368556230986828,FALSE
