"type","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value","Leading_edge","minusLogP","minusLogFDR","sig"
"H520","Pearson.est","adrenergic receptor antagonist",-0.4522,-1.15,0.289,1137,0.821,"naftidrofuryl, vincamine, metoprolol, idazoxan, carvedilol, prazosin, practolol, RS.17053, dihydroergocristine",0.539102157243452,0.0856568428805592,FALSE
"H520","Pearson.est","AKT inhibitor",0.51098,1.34,0.173,366,0.402,"MK.2206, palomid.529, GDC.0068, AT7867, AZD5363, ONC201, CCT128930",0.761953896871205,0.39577394691553,FALSE
"H520","Pearson.est","ALK tyrosine kinase receptor inhibitor",-0.4083,-1.02,0.413,1016,0.883,"NVP.TAE684, crizotinib, AZD3463, brigatinib, DMH1, AP26113, CEP.37440",0.384049948343599,0.0540392964224314,FALSE
"H520","Pearson.est","androgen receptor antagonist",0.51744,1.34,0.161,121,0.402,"RU.58841, nilutamide",0.79317412396815,0.39577394691553,FALSE
"H520","Pearson.est","antioxidant",0.54537,1.42,0.102,80,0.437,"mesna, benfotiamine",0.991399828238082,0.359518563029578,FALSE
"H520","Pearson.est","AP inhibitor",0.65751,1.69,0.0271,66,0.211,"birinapant, GDC.0152",1.56703070912559,0.675717544702307,TRUE
"H520","Pearson.est","ATPase inhibitor",-0.21253,-0.523,0.963,1075,0.989,"oligomycin.a, digoxin, digitoxin, evodiamine",0.0163737128754655,0.0048037084028206,FALSE
"H520","Pearson.est","Aurora kinase inhibitor",-0.27819,-0.699,0.833,1054,0.955,"MK.5108, barasertib.HQPA, SNS.314, TAK.901, CCT137690, AT.9283, CYC116, danusertib, PHA.680632",0.0793549985932124,0.0199966284162537,FALSE
"H520","Pearson.est","bacterial 50S ribosomal subunit inhibitor",-0.31082,-0.804,0.692,935,0.958,"valnemulin, azithromycin, josamycin, dirithromycin",0.159893905543242,0.0186344909214556,FALSE
"H520","Pearson.est","bacterial DNA gyrase inhibitor",0.7398,1.91,0.00665,45,0.108,"finafloxacin, novobiocin, trovafloxacin",2.1771783546969,0.96657624451305,TRUE
"H520","Pearson.est","BCL inhibitor",0.43576,1.11,0.304,137,0.505,"venetoclax, oridonin, HA14.1",0.517126416391246,0.296708621881339,FALSE
"H520","Pearson.est","Bcr.Abl kinase inhibitor",-0.63063,-1.53,0.0693,944,0.689,"dasatinib, bosutinib, imatinib, GZD824, flumatinib, metatinib, ponatinib, bafetinib, nilotinib",1.15926676538819,0.161780778092374,FALSE
"H520","Pearson.est","benzodiazepine receptor agonist",-0.27515,-0.7,0.829,1202,0.976,"ZK.93423, bentazepam, indiplon",0.0814454694497265,0.0105501823333082,FALSE
"H520","Pearson.est","bromodomain inhibitor",-0.69606,-1.72,0.0216,1119,0.533,"OTX015, bromosporine, I.BET.762, PFI.1",1.66554624884907,0.273272790973428,FALSE
"H520","Pearson.est","calcium channel blocker",0.41509,1.09,0.36,209,0.51,"cinnarazine, efonidipine.monoethanolate, SR.33805, pranidipine",0.443697499232713,0.292429823902064,FALSE
"H520","Pearson.est","CC chemokine receptor antagonist",-0.35896,-0.877,0.587,1406,0.934,"UNBS.5162",0.231361898752386,0.0296531237699066,FALSE
"H520","Pearson.est","CDK inhibitor",-0.31589,-0.777,0.73,1019,0.978,"abemaciclib, CR8..R., indisulam, aminopurvalanol.a, PHA.848125, arcyriaflavin.a, dinaciclib, AT.7519, BMS.387032",0.136677139879544,0.00966114521239857,FALSE
"H520","Pearson.est","CHK inhibitor",-0.46846,-1.17,0.246,1313,0.931,"SB.218078, PF.477736",0.609064892896621,0.0310503190186574,FALSE
"H520","Pearson.est","cyclooxygenase inhibitor",0.22173,0.575,0.958,319,1,"metoxibutropate, FR.122047, phenylbutazone, indoprofen, aspirin, amfenac, suxibuzone, curcumin, acetylsalicylsalicylic.acid",0.0186344909214556,0,FALSE
"H520","Pearson.est","cytochrome P450 inhibitor",-0.23838,-0.587,0.927,972,0.99,"morin, eplerenone, metyrapone",0.0329202658555029,0.00436480540245009,FALSE
"H520","Pearson.est","DNA alkylating agent",-0.46172,-1.17,0.284,1010,0.931,"satraplatin, temozolomide, melphalan, ifosfamide, dacarbazine, dianhydrogalactitol, mitomycin.c",0.546681659952962,0.0310503190186574,FALSE
"H520","Pearson.est","DNA inhibitor",-0.26839,-0.678,0.836,969,0.96,"oxaliplatin, valrubicin, pibenzimol, melphalan, teroxirone, primaquine, mechlorethamine, bendamustine",0.0777937225609836,0.0177287669604316,FALSE
"H520","Pearson.est","DNA methyltransferase inhibitor",0.50627,1.3,0.184,146,0.427,"azacitidine, decitabine",0.735182176990464,0.369572124974976,FALSE
"H520","Pearson.est","DNA polymerase inhibitor",0.59836,1.54,0.0888,513,0.313,"famciclovir, cephalomannine, adefovir.dipivoxil, trifluridine, cidofovir, foscarnet, menadione",1.0515870342214,0.504455662453552,FALSE
"H520","Pearson.est","DNA synthesis inhibitor",0.20012,0.517,0.969,201,0.974,"CB.10.277, capecitabine, altretamine",0.0136762229492347,0.0114410431213845,FALSE
"H520","Pearson.est","dopamine receptor antagonist",0.48935,1.27,0.207,322,0.436,"clebopride, acetophenazine, oxiperomide, UH.232...., ziprasidone, domperidone, raclopride, mesoridazine, remoxipride, paliperidone",0.684029654543082,0.360513510731414,FALSE
"H520","Pearson.est","estrogen receptor agonist",-0.28534,-0.701,0.78,1229,0.999,"equol, levonorgestrel",0.10790539730952,0.000434511774017692,FALSE
"H520","Pearson.est","estrogen receptor antagonist",-0.5618,-1.39,0.104,1245,0.728,"toremifene, tamoxifen",0.98296666070122,0.137868620686963,FALSE
"H520","Pearson.est","FGFR inhibitor",-0.54587,-1.37,0.151,1047,0.705,"AZD4547, dovitinib, nintedanib, regorafenib, erdafitinib, lenvatinib",0.821023052706831,0.151810883008601,FALSE
"H520","Pearson.est","FLT3 inhibitor",-0.32392,-0.808,0.668,908,0.978,"ENMD.2076, lestaurtinib, midostaurin, dovitinib, ponatinib, tyrphostin.AG.1296, TG.101348, quizartinib",0.175223537524454,0.00966114521239857,FALSE
"H520","Pearson.est","glucocorticoid receptor agonist",-0.38983,-0.969,0.477,1122,0.893,"flumethasone.pivalate, clobetasol.propionate, methylprednisolone, flumethasone, fluticasone.propionate, halcinonide, triamcinolone.acetonide, fluorometholone, betamethasone, deflazacort",0.321481620959886,0.0491485411114536,FALSE
"H520","Pearson.est","glutamate receptor antagonist",-0.29125,-0.723,0.796,1307,1,"ACDPP, CGP.37849, LY456236",0.0990869322623309,0,FALSE
"H520","Pearson.est","glycogen synthase kinase inhibitor",0.45609,1.17,0.276,303,0.445,"LY2090314, kenpaullone, indirubin, tideglusib",0.559090917934782,0.351639989019068,FALSE
"H520","Pearson.est","growth factor receptor inhibitor",-0.38439,-0.965,0.505,939,0.87,"lestaurtinib, AZD3463, PHA.848125, danusertib",0.296708621881339,0.0604807473813815,FALSE
"H520","Pearson.est","HCV inhibitor",-0.36301,-0.919,0.531,1007,0.877,"narlaprevir, PSI.7976, mericitabine",0.274905478918531,0.0570004066339595,FALSE
"H520","Pearson.est","HDAC inhibitor",0.36545,0.939,0.486,216,0.667,"romidepsin, JNJ.26481585, R306465, RGFP966, tacedinaline, pyroxamide",0.313363730737707,0.175874166083451,FALSE
"H520","Pearson.est","histamine receptor antagonist",0.1996,0.517,0.954,394,0.974,"epinastine, ranitidine, terfenadine, levocetirizine, tecastemizole, famotidine",0.0204516252959049,0.0114410431213845,FALSE
"H520","Pearson.est","HMGCR inhibitor",0.72469,1.88,0.0119,403,0.102,"pitavastatin, fluvastatin, lovastatin, atorvastatin, mevastatin, simvastatin",1.92445303860747,0.991399828238082,TRUE
"H520","Pearson.est","HSP inhibitor",0.5203,1.38,0.126,468,0.415,"BIIB021, PU.H71, SNX.5422, KW.2478, VER.49009, NVP.AUY922, SNX.2112, tanespimycin",0.899629454882437,0.381951903287907,FALSE
"H520","Pearson.est","JAK inhibitor",-0.39686,-0.982,0.479,939,0.897,"lestaurtinib, ruxolitinib, TG.101209, baricitinib, CEP.33779, AT.9283, TG.101348, LY2784544",0.319664486585437,0.0472075569559079,FALSE
"H520","Pearson.est","KIT inhibitor",-0.41813,-1.04,0.405,854,0.916,"sorafenib, cediranib, dasatinib, midostaurin, imatinib, masitinib, regorafenib, pazopanib, lenvatinib",0.392544976785331,0.0381045263321496,FALSE
"H520","Pearson.est","MDM inhibitor",0.71768,1.92,0.00728,213,0.149,"RITA, idasanutlin, serdemetan, nutlin.3",2.13786862068696,0.826813731587726,TRUE
"H520","Pearson.est","MEK inhibitor",0.84218,2.19,0,95,0.0165,"AZD8330, TAK.733, PD.0325901, Ro.4987655, PD.184352, refametinib, AS.703026, cobimetinib, PD.318088, trametinib, MEK162, selumetinib",Inf,1.78251605578609,TRUE
"H520","Pearson.est","MET inhibitor",0.22676,0.588,0.95,413,1,"AMG458, PF.04217903, INC.280",0.0222763947111523,0,FALSE
"H520","Pearson.est","microtubule inhibitor",-0.56865,-1.4,0.141,1352,0.788,"cabazitaxel, D.64131, colchicine",0.85078088734462,0.103473782510445,FALSE
"H520","Pearson.est","mTOR inhibitor",-0.32998,-0.809,0.686,992,1,"torin.1, NVP.BEZ235, SB.2343, AZD8055, PF.05212384, PKI.179, WYE.354, MLN0128, deforolimus, PF.04691502, WYE.125132",0.163675884293248,0,FALSE
"H520","Pearson.est","NFkB pathway inhibitor",0.37023,0.949,0.485,147,0.678,"BAY.11.7085, betulinic.acid",0.314258261397736,0.168770306132937,FALSE
"H520","Pearson.est","opioid receptor agonist",0.69851,1.79,0.0349,308,0.148,"cebranopadol, BW.180C, salvinorin.a, ADL5859",1.45717457304082,0.829738284605043,TRUE
"H520","Pearson.est","p38 MAPK inhibitor",-0.37378,-0.93,0.521,1446,0.883,"talmapimod",0.283162276700476,0.0540392964224314,FALSE
"H520","Pearson.est","PARP inhibitor",-0.26875,-0.671,0.854,387,0.947,"AZD2461, AG.14361, olaparib, talazoparib, endo.IWR.1, E7449, niraparib, PJ.34",0.068542129310995,0.0236500209967266,FALSE
"H520","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.32954,-0.826,0.656,1044,1,"imatinib, dovitinib, masitinib, nintedanib, ponatinib, crenolanib, regorafenib, pazopanib, lenvatinib",0.18309616062434,0,FALSE
"H520","Pearson.est","phosphatase inhibitor",0.27772,0.718,0.806,129,0.938,"bis.maltolato.oxovanadium.IV., alexidine",0.0936649581949093,0.0277971616209356,FALSE
"H520","Pearson.est","phosphodiesterase inhibitor",0.47899,1.25,0.201,369,0.41,"papaverine, anagrelide, zardaverine, EMD.53998",0.696803942579511,0.387216143280265,FALSE
"H520","Pearson.est","PI3K inhibitor",-0.22154,-0.562,0.928,933,0.986,"taselisib, idelalisib, NVP.BEZ235, SB.2343, YM.201636, PIK.75, PI3K.IN.2, BGT226, PF.05212384, PKI.179, PF.04691502, ZSTK.474",0.0324520237811379,0.0061230850587888,FALSE
"H520","Pearson.est","PLK inhibitor",-0.82878,-2.07,0,1251,0.0426,"HMN.214, GW.843682X, BI.2536, volasertib, GSK461364, NMS.1286937",Inf,1.37059040089728,TRUE
"H520","Pearson.est","potassium channel blocker",0.49171,1.26,0.208,44,0.422,"meglitinide",0.681936665037238,0.374687549038326,FALSE
"H520","Pearson.est","PPAR receptor agonist",0.3386,0.84,0.643,75,0.803,"S26948",0.191789027075778,0.095284454721319,FALSE
"H520","Pearson.est","progesterone receptor agonist",-0.25194,-0.621,0.911,901,0.98,"danazol, melengestrol.acetate, nomegestrol.acetate, levonorgestrel",0.0404816230270017,0.00877392430750515,FALSE
"H520","Pearson.est","proteasome inhibitor",0.2875,0.738,0.802,1034,0.941,"ixazomib, ixazomib.citrate, MG.132, ONX.0914, bortezomib, oprozomib, delanzomib, carfilzomib",0.0958256317158365,0.0264103765727431,FALSE
"H520","Pearson.est","protein synthesis inhibitor",-0.55782,-1.35,0.139,1283,0.69,"puromycin, mercaptopurine, clofoctol, bruceantin, harringtonine, anguidine, homoharringtonine",0.856985199745905,0.161150909262745,FALSE
"H520","Pearson.est","protein tyrosine kinase inhibitor",-0.63833,-1.58,0.0597,1115,0.872,"rheochrysidin, mubritinib, tyrphostin.A9, PP.121, CP.724714, AV.412",1.22402566887063,0.0594835150674328,FALSE
"H520","Pearson.est","RAF inhibitor",-0.28813,-0.709,0.842,1342,1,"regorafenib, TAK.632",0.0746879085003505,0,FALSE
"H520","Pearson.est","RET tyrosine kinase inhibitor",-0.37905,-0.947,0.508,1342,0.877,"regorafenib",0.294136287716081,0.0570004066339595,FALSE
"H520","Pearson.est","retinoid receptor agonist",-0.44488,-1.1,0.346,954,0.854,"tamibarotene, AM.580, bexarotene, fenretinide",0.460923901207223,0.068542129310995,FALSE
"H520","Pearson.est","ribonucleotide reductase inhibitor",-0.45984,-1.15,0.311,1272,0.821,"clofarabine, LY2334737, pentostatin",0.507239610973163,0.0856568428805592,FALSE
"H520","Pearson.est","serotonin receptor agonist",0.62914,1.68,0.0392,127,0.191,"aripiprazole, ipsapirone",1.40671393297954,0.718966632752272,TRUE
"H520","Pearson.est","serotonin receptor antagonist",0.47089,1.22,0.261,322,0.425,"aripiprazole, lerisetron, ziprasidone, RS.16566, tropisetron, paliperidone",0.583359492661719,0.371611069949688,FALSE
"H520","Pearson.est","sodium channel blocker",0.38468,1,0.419,76,0.62,"ajmaline, A.803467",0.377785977033705,0.207608310501746,FALSE
"H520","Pearson.est","src inhibitor",-0.45988,-1.18,0.255,944,1,"dasatinib, bosutinib, masitinib, TG.100572, PP.1, KX2.391, saracatinib",0.593459819566045,0,FALSE
"H520","Pearson.est","sterol demethylase inhibitor",-0.63042,-1.57,0.0578,1018,0.695,"terconazole, ketoconazole, posaconazole, lanoconazole, chlormidazole",1.23807216157947,0.158015195409886,FALSE
"H520","Pearson.est","TGF beta receptor inhibitor",0.45354,1.19,0.247,455,0.441,"D.4476, LY2109761, SB.431542, repsox",0.607303046740334,0.355561410532161,FALSE
"H520","Pearson.est","thymidylate synthase inhibitor",-0.44635,-1.12,0.341,1405,0.847,"doxifluridine",0.467245621007502,0.0721165896692931,FALSE
"H520","Pearson.est","topoisomerase inhibitor",-0.57424,-1.43,0.117,1155,0.795,"epirubicin, daunorubicin, idarubicin, licochalcone.a, teniposide, etoposide.phosphate, amonafide, dexrazoxane, etoposide, TAS.103, doxorubicin, exatecan.mesylate, nemorubicin, SN.38, amsacrine, mitoxantrone",0.931814138253838,0.0996328713435297,FALSE
"H520","Pearson.est","tubulin polymerization inhibitor",-0.51161,-1.28,0.175,987,0.821,"nocodazole, plinabulin, taltobulin, vindesine, docetaxel, vincristine, epothilone.b, mebendazole, epothilone.d, dolastatin.10, KX2.391, paclitaxel, ABT.751, oxibendazole, CYT.997, fenbendazole",0.756961951313706,0.0856568428805592,FALSE
"H520","Pearson.est","tyrosine kinase inhibitor",-0.40907,-1.02,0.428,1115,0.883,"rheochrysidin, mubritinib, aminopurvalanol.a, bafetinib, tyrphostin.A9, PP.121, CP.724714, regorafenib, AV.412",0.368556230986828,0.0540392964224314,FALSE
"H520","Pearson.est","VEGFR inhibitor",-0.28601,-0.716,0.804,1102,1,"dovitinib, nintedanib, TG.100572, foretinib, SAR131675, XL.647, AEE788, regorafenib, pazopanib, lenvatinib",0.0947439512515487,0,FALSE
"H520","Pearson.est","vitamin D receptor agonist",-0.42529,-1.04,0.416,1424,0.916,"doxercalciferol",0.380906669373257,0.0381045263321496,FALSE
"H460","Pearson.est","EGFR inhibitor",-0.24982,-0.627,0.895,954,0.95,"brigatinib, CUDC.101, osimertinib, WZ8040, BMS.599626, tyrphostin.AG.1478, CGP.52411, lapatinib, tucatinib, BIBU.1361, neratinib, salvianolic.acid.B, dovitinib, WZ.4002, CP.724714",0.048176964684088,0.0222763947111523,FALSE
"H460","Pearson.est","Abl kinase inhibitor",-0.33433,-0.855,0.636,1266,0.872,"metatinib, nilotinib, imatinib",0.196542884351586,0.0594835150674328,FALSE
"H460","Pearson.est","acetylcholine receptor agonist",-0.41455,-1.05,0.403,1359,0.742,"oxiracetam",0.39469495385889,0.129596094720973,FALSE
"H460","Pearson.est","acetylcholine receptor antagonist",0.74638,2.03,0.00252,210,0.0622,"diphemanil, iododexetimide, hyoscyamine, darifenacin",2.59859945921846,1.20620961530918,TRUE
"H460","Pearson.est","adenosine receptor antagonist",0.40055,1.09,0.329,372,0.571,"CGS.15943, SCH.58261, MRS.1220",0.482804102050026,0.243363891754152,FALSE
"H460","Pearson.est","adrenergic receptor agonist",0.47314,1.29,0.188,398,0.356,"ritodrine, xylazine, methyldopa, A61603, isoxsuprine, clenbuterol, terbutaline, norepinephrine",0.72584215073632,0.448550002027125,FALSE
"H460","Pearson.est","adrenergic receptor antagonist",0.52075,1.41,0.12,104,0.402,"RS.17053, prazosin, atenolol...., metoprolol, practolol",0.920818753952375,0.39577394691553,FALSE
"H460","Pearson.est","AKT inhibitor",-0.34752,-0.87,0.594,1392,0.891,"uprosertib, AT7867",0.226213555018806,0.0501222959631252,FALSE
"H460","Pearson.est","ALK tyrosine kinase receptor inhibitor",0.5019,1.31,0.171,282,0.418,"lorlatinib, NVP.TAE684, GW.788388, AP26113, CEP.37440",0.767003889607846,0.378823718224965,FALSE
"H460","Pearson.est","androgen receptor antagonist",-0.3221,-0.822,0.675,1313,0.907,"RU.58841",0.170696227168975,0.0423927129399047,FALSE
"H460","Pearson.est","antioxidant",-0.66876,-1.71,0.0207,1206,0.415,"trolox, chlorogenic.acid, mesna",1.68402965454308,0.381951903287907,FALSE
"H460","Pearson.est","AP inhibitor",0.34209,0.914,0.548,86,0.675,"tanshinone.i",0.261219441515631,0.170696227168975,FALSE
"H460","Pearson.est","ATPase inhibitor",-0.41793,-1.04,0.394,1101,0.686,"digitoxigenin, ouabain, digitoxin, omeprazole, NMS.873, digoxin",0.404503778174426,0.163675884293248,FALSE
"H460","Pearson.est","Aurora kinase inhibitor",-0.52542,-1.32,0.174,1057,0.638,"MLN.8054, MK.5108, KW.2449, PF.03814735, hesperadin, alisertib, CCT137690, GSK1070916, MK.8745, CCT129202, PHA.680632, ENMD.2076",0.7594507517174,0.195179321278838,FALSE
"H460","Pearson.est","bacterial 50S ribosomal subunit inhibitor",-0.54785,-1.38,0.144,1336,0.593,"radezolid, tedizolid, azalomycin.b, valnemulin",0.84163750790475,0.226945306635737,FALSE
"H460","Pearson.est","bacterial DNA gyrase inhibitor",0.48833,1.29,0.192,348,0.356,"sparfloxacin, norfloxacin, nadifloxacin, lomefloxacin, trovafloxacin, sarafloxacin",0.71669877129645,0.448550002027125,FALSE
"H460","Pearson.est","BCL inhibitor",-0.60388,-1.53,0.0666,1408,0.445,"TW.37, venetoclax",1.1765257708297,0.351639989019068,FALSE
"H460","Pearson.est","Bcr.Abl kinase inhibitor",-0.40925,-1.04,0.411,1266,0.686,"metatinib, nilotinib, imatinib",0.386158178123931,0.163675884293248,FALSE
"H460","Pearson.est","benzodiazepine receptor agonist",0.54037,1.44,0.117,195,0.405,"indiplon, gamma.aminobutyric.acid, piperazine, temazepam, CL.218872, bentazepam",0.931814138253838,0.392544976785331,FALSE
"H460","Pearson.est","bromodomain inhibitor",-0.28704,-0.731,0.783,875,0.943,"JQ1...., bromosporine, I.BET.762",0.106238237942057,0.0254883072626717,FALSE
"H460","Pearson.est","calcium channel blocker",-0.22066,-0.552,0.948,1189,0.972,"SR.33805, mibefradil",0.0231916626619338,0.0123337350737254,FALSE
"H460","Pearson.est","CC chemokine receptor antagonist",-0.453,-1.17,0.271,1268,0.782,"RS.504393, navarixin",0.567030709125594,0.106793246940152,FALSE
"H460","Pearson.est","CDK inhibitor",-0.64369,-1.63,0.0388,1192,0.419,"R547, BMS.387032, abemaciclib, aminopurvalanol.a, TG.02, palbociclib, indirubin, alvocidib, AZD5438, PHA.793887, BMS.265246, ribociclib",1.41116827440579,0.377785977033705,FALSE
"H460","Pearson.est","CHK inhibitor",-0.26436,-0.663,0.877,1008,0.992,"SB.218078, LY2603618, SCH.900776",0.0570004066339595,0.00348832784582135,FALSE
"H460","Pearson.est","cyclooxygenase inhibitor",0.32339,0.865,0.586,150,0.724,"naproxen, pterostilbene, metoxibutropate, FK.3311",0.232102383981909,0.140261433802853,FALSE
"H460","Pearson.est","cytochrome P450 inhibitor",0.81424,2.2,0,137,0.0217,"morin, itraconazole, metyrapone, eplerenone",Inf,1.66354026615147,TRUE
"H460","Pearson.est","DNA alkylating agent",-0.43781,-1.11,0.34,1100,0.77,"estramustine, carmustine, TH.302, mitomycin.c, carboplatin",0.468521082957745,0.113509274827518,FALSE
"H460","Pearson.est","DNA inhibitor",-0.45255,-1.14,0.312,1103,0.774,"nimorazole, carmustine, teroxirone, valrubicin, carboplatin, mechlorethamine",0.505845405981557,0.111259039317107,FALSE
"H460","Pearson.est","DNA methyltransferase inhibitor",-0.60083,-1.52,0.0789,1153,0.417,"fdcyd, azacitidine, disulfiram, decitabine",1.10292299679058,0.379863945026242,FALSE
"H460","Pearson.est","DNA polymerase inhibitor",0.31947,0.855,0.622,99,0.683,"famciclovir, cephalomannine",0.206209615309181,0.165579296318467,FALSE
"H460","Pearson.est","DNA synthesis inhibitor",-0.40652,-1.04,0.398,1312,0.686,"capecitabine, cyclocytidine, floxuridine, mitomycin.c, anisomycin",0.400116927926312,0.163675884293248,FALSE
"H460","Pearson.est","dopamine receptor antagonist",-0.20666,-0.522,0.972,988,0.97,"paliperidone, acetophenazine, oxiperomide, ziprasidone, mesoridazine, thioproperazine, UH.232....",0.0123337350737254,0.0132282657337552,FALSE
"H460","Pearson.est","estrogen receptor agonist",-0.26032,-0.657,0.86,1068,0.957,"equol, PPT",0.0655015487564323,0.0190880622231565,FALSE
"H460","Pearson.est","estrogen receptor antagonist",0.62329,1.66,0.0413,289,0.27,"toremifene, fulvestrant, raloxifene, tamoxifen",1.3840499483436,0.568636235841013,FALSE
"H460","Pearson.est","FGFR inhibitor",0.404,1.08,0.335,312,0.526,"erdafitinib, lucitanib, orantinib, lenvatinib",0.474955192963155,0.279014255846261,FALSE
"H460","Pearson.est","FLT3 inhibitor",-0.40024,-1.01,0.408,1220,0.721,"dovitinib, sunitinib, TG.02, TG.101348, pacritinib, ENMD.2076",0.38933983691012,0.142064735280571,FALSE
"H460","Pearson.est","glucocorticoid receptor agonist",0.22773,0.62,0.875,95,0.906,"triamcinolone.acetonide, piretanide",0.0579919469776868,0.0428718023231869,FALSE
"H460","Pearson.est","glutamate receptor antagonist",0.48841,1.28,0.212,357,0.345,"kynurenic.acid, JNJ.16259685, MTPG, LY456236, felbamate, CGP.37849, tiletamine",0.673664139071249,0.462180904926726,FALSE
"H460","Pearson.est","glycogen synthase kinase inhibitor",-0.24751,-0.622,0.898,1195,0.936,"LY2090314, indirubin",0.0467236633326956,0.0287241512618947,FALSE
"H460","Pearson.est","growth factor receptor inhibitor",-0.42985,-1.07,0.386,756,0.729,"AZD3463, GSK1904529A, danusertib, GSK1838705A, lestaurtinib, PHA.848125",0.413412695328245,0.137272471682025,FALSE
"H460","Pearson.est","HCV inhibitor",-0.48754,-1.23,0.247,1446,0.679,"narlaprevir",0.607303046740334,0.168130225719498,FALSE
"H460","Pearson.est","HDAC inhibitor",-0.5704,-1.44,0.0893,1040,0.503,"scriptaid, panobinostat, belinostat, R306465, entinostat, M.344, PCI.24781, romidepsin, RG2833, JNJ.26481585, resminostat, AR.42, dacinostat, trichostatin.a, chidamide, vorinostat, givinostat",1.04914854111145,0.298432014944073,FALSE
"H460","Pearson.est","histamine receptor antagonist",0.32882,0.864,0.616,324,0.696,"famotidine, chloropyramine, lafutidine, cimetidine, ICI.162846, ebastine",0.210419287835575,0.157390760389438,FALSE
"H460","Pearson.est","HMGCR inhibitor",0.71528,1.91,0.0185,323,0.105,"lovastatin, mevastatin, fluvastatin, pitavastatin, atorvastatin",1.73282827159699,0.978810700930062,TRUE
"H460","Pearson.est","HSP inhibitor",-0.60827,-1.53,0.07,1097,0.445,"XL888, SNX.2112, BIIB021, NVP.AUY922, VER.49009, ganetespib, tanespimycin, PU.H71",1.15490195998574,0.351639989019068,FALSE
"H460","Pearson.est","JAK inhibitor",-0.50011,-1.26,0.206,965,0.653,"atiprimod, lestaurtinib, AZD1480, TG.101209, WHI.P154, AZ960, TG.02, TG.101348, pacritinib, filgotinib",0.686132779630847,0.185086818724926,FALSE
"H460","Pearson.est","KIT inhibitor",-0.43446,-1.09,0.364,1257,0.777,"KI.8751, sunitinib, OSI.930, imatinib",0.438898616350944,0.109578981199086,FALSE
"H460","Pearson.est","MDM inhibitor",-0.72352,-1.84,0.015,1375,0.482,"CGM097, nutlin.3, idasanutlin",1.82390874094432,0.31695296176115,FALSE
"H460","Pearson.est","MEK inhibitor",-0.70314,-1.78,0.0209,1289,0.378,"refametinib, PD.184352, PD.318088, Ro.4987655, cobimetinib, selumetinib, MEK162, PD.0325901, AZD8330, TAK.733, trametinib, AS.703026",1.67985371388895,0.422508200162775,FALSE
"H460","Pearson.est","MET inhibitor",0.47952,1.3,0.173,563,0.397,"PHA.665752, NVP.BVU972, PF.04217903, INC.280",0.761953896871205,0.401209493236885,FALSE
"H460","Pearson.est","microtubule inhibitor",0.26716,0.731,0.799,13,0.838,"estramustine.phosphate",0.0974532206860086,0.0767559813697235,FALSE
"H460","Pearson.est","mTOR inhibitor",-0.43216,-1.08,0.366,1027,0.736,"AZD8055, voxtalisib, GDC.0980, temsirolimus, WAY.600, GSK2126458, PP242, LY303511, XL388, MLN0128, ku.0063794, AZD2014, everolimus, NVP.BEZ235",0.436518914605589,0.133122185662501,FALSE
"H460","Pearson.est","NFkB pathway inhibitor",-0.29216,-0.742,0.797,1341,0.948,"curcumin, betulinic.acid",0.0985416786038876,0.0231916626619338,FALSE
"H460","Pearson.est","opioid receptor agonist",-0.49745,-1.26,0.2,1419,0.653,"salvinorin.a",0.698970004336019,0.185086818724926,FALSE
"H460","Pearson.est","p38 MAPK inhibitor",0.54527,1.4,0.126,226,0.373,"TAK.715, SB.239063",0.899629454882437,0.428291168191312,FALSE
"H460","Pearson.est","PARP inhibitor",-0.43053,-1.11,0.333,1125,0.77,"niraparib, endo.IWR.1, talazoparib, olaparib",0.47755576649368,0.113509274827518,FALSE
"H460","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.51796,-1.34,0.172,1084,0.636,"nintedanib, vatalanib, trapidil, CP.673451, linifanib, dovitinib, KI.8751, sunitinib, axitinib, crenolanib, imatinib",0.764471553092451,0.196542884351586,FALSE
"H460","Pearson.est","phosphatase inhibitor",0.58842,1.56,0.0869,553,0.344,"BVT.948, AS.1949490, alexidine, mycophenolate.mofetil, mycophenolic.acid, menadione, GSK2830371, sodium.stibogluconate, CID.5458317",1.06098022355133,0.46344155742847,FALSE
"H460","Pearson.est","phosphodiesterase inhibitor",0.36522,0.965,0.479,142,0.683,"enoximone, GSK256066",0.319664486585437,0.165579296318467,FALSE
"H460","Pearson.est","PI3K inhibitor",-0.39331,-0.988,0.47,1091,0.741,"CH5132799, GDC.0980, alpelisib, PIK.75, GSK2126458, TG.100713, LY303511, CUDC.907, NVP.BEZ235",0.327902142064283,0.130181792020672,FALSE
"H460","Pearson.est","PLK inhibitor",-0.6541,-1.63,0.0328,1217,0.419,"GW.843682X, volasertib, NMS.1286937, rigosertib",1.48412615628832,0.377785977033705,FALSE
"H460","Pearson.est","potassium channel blocker",0.39862,1.08,0.337,129,0.526,"dofetilide, ibutilide",0.472370099128661,0.279014255846261,FALSE
"H460","Pearson.est","PPAR receptor agonist",0.66959,1.78,0.0428,241,0.176,"pterostilbene, GW.501516, fenofibrate, S26948",1.36855623098683,0.75448733218585,TRUE
