"type","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value","Leading_edge","minusLogP","minusLogFDR","sig"
"H1299","Pearson.est","MEK inhibitor",0.60757,1.66,0.0494,264,0.14,"trametinib, AS.703026, selumetinib, cobimetinib, AZD8330, TAK.733, MEK1.2.inhibitor, PD.0325901, PD.318088, PD.198306, refametinib",1.30627305107635,0.853871964321762,TRUE
"H1299","Pearson.est","MET inhibitor",-0.58922,-1.42,0.0758,1258,0.338,"PHA.665752, LY2801653",1.12033079436795,0.471083299722345,FALSE
"H1299","Pearson.est","microtubule inhibitor",-0.66218,-1.6,0.0201,1130,0.217,"secnidazole, triclabendazole, podophyllotoxin, D.64131, cabazitaxel, vinflunine, vinblastine",1.69680394257951,0.66354026615147,TRUE
"H1299","Pearson.est","mTOR inhibitor",-0.24537,-0.582,0.929,586,1,"temsirolimus, everolimus, AZD8055, PF.05212384, PI.103, PP242, PF.04691502, SB.2343, AZD2014, sirolimus, XL388, OSI.027, torin.1, PKI.179, WAY.600, NVP.BEZ235, MLN0128, ku.0063794, LY3023414, deforolimus",0.0319842860063582,0,FALSE
"H1299","Pearson.est","NFkB pathway inhibitor",-0.42866,-1.03,0.432,888,0.68,"bindarit, IKK.2.inhibitor.V, BAY.11.7082, BAY.11.7085, EVP4593, betulinic.acid, parthenolide, bortezomib",0.364516253185088,0.167491087293764,FALSE
"H1299","Pearson.est","opioid receptor agonist",-0.34234,-0.83,0.708,914,0.895,"trimebutine, salvinorin.a, spiradoline",0.149966742310231,0.048176964684088,FALSE
"H1299","Pearson.est","p38 MAPK inhibitor",0.58603,1.63,0.0378,355,0.14,"SB.239063, TAK.715, talmapimod, skepinone.l, VX.702, SB.242235",1.42250820016277,0.853871964321762,TRUE
"H1299","Pearson.est","PARP inhibitor",-0.48475,-1.18,0.237,1119,0.554,"olaparib, AZD2461, AG.14361, talazoparib",0.625251653989896,0.25649023527157,FALSE
"H1299","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.61028,-1.45,0.0701,1079,0.304,"axitinib, SU014813, ponatinib, sorafenib, KI.8751, nintedanib, regorafenib, lenvatinib, telatinib, motesanib, crenolanib, dovitinib, pazopanib, CP.673451",1.15428198203334,0.517126416391246,FALSE
"H1299","Pearson.est","phosphatase inhibitor",-0.49167,-1.17,0.265,1031,0.557,"AS.1949490, BVT.948, menadione, bis.maltolato.oxovanadium.IV., GSK2830371",0.576754126063192,0.254144804826271,FALSE
"H1299","Pearson.est","phosphodiesterase inhibitor",-0.25295,-0.606,0.927,1050,1,"zardaverine, YM.976, GSK256066",0.0329202658555029,0,FALSE
"H1299","Pearson.est","PI3K inhibitor",0.22272,0.64,0.913,84,0.897,"taselisib, alpelisib, LY303511, CH5132799",0.039529222465701,0.0472075569559079,FALSE
"H1299","Pearson.est","PLK inhibitor",-0.80575,-1.98,0.00131,1222,0.0241,"NMS.1286937, GSK461364, GW.843682X, BI.2536, volasertib, rigosertib",2.88272870434424,1.61798295742513,TRUE
"H1299","Pearson.est","potassium channel blocker",-0.62462,-1.49,0.0546,1036,0.328,"ML133, mepivacaine, ibutilide, dofetilide",1.26280735729526,0.484126156288321,FALSE
"H1299","Pearson.est","PPAR receptor agonist",0.41649,1.15,0.284,79,0.553,"pterostilbene, S26948",0.546681659952962,0.257274868695302,FALSE
"H1299","Pearson.est","progesterone receptor agonist",-0.28417,-0.688,0.851,924,1,"norgestrel, nomegestrol.acetate, tanaproget, norethindrone",0.0700704399154121,0,FALSE
"H1299","Pearson.est","proteasome inhibitor",-0.54181,-1.29,0.174,784,0.408,"ixazomib.citrate, oprozomib, delanzomib, ixazomib, bortezomib, carfilzomib, MG.132",0.7594507517174,0.38933983691012,FALSE
"H1299","Pearson.est","protein synthesis inhibitor",-0.56551,-1.36,0.12,1148,0.386,"puromycin, emetine, thiostrepton, tedizolid.phosphate, anguidine, cycloheximide, homoharringtonine, harringtonine, mercaptopurine",0.920818753952375,0.413412695328245,FALSE
"H1299","Pearson.est","protein tyrosine kinase inhibitor",0.61708,1.72,0.0285,39,0.129,"BMS.599626, CP.724714, AV.412",1.54515513999149,0.889410289700751,TRUE
"H1299","Pearson.est","RAF inhibitor",-0.57021,-1.39,0.113,876,0.349,"LGX818, dabrafenib, PLX.4720, vemurafenib, SB.590885, sorafenib, regorafenib, TAK.632, RAF265",0.94692155651658,0.45717457304082,FALSE
"H1299","Pearson.est","RET tyrosine kinase inhibitor",-0.44006,-1.04,0.432,1001,0.678,"sunitinib, cabozantinib, sorafenib, regorafenib",0.364516253185088,0.168770306132937,FALSE
"H1299","Pearson.est","retinoid receptor agonist",-0.45906,-1.12,0.323,1227,0.586,"adapalene, LE.135, fenretinide",0.490797477668897,0.232102383981909,FALSE
"H1299","Pearson.est","ribonucleotide reductase inhibitor",-0.61119,-1.47,0.0852,1226,0.313,"cladribine, triapine, fludarabine.phosphate, gemcitabine, clofarabine",1.0695604052333,0.504455662453552,FALSE
"H1299","Pearson.est","serotonin receptor agonist",-0.71659,-1.74,0.00651,1241,0.115,"SR.57227A, pardoprunox, aripiprazole",2.18641901143181,0.939302159646388,TRUE
"H1299","Pearson.est","serotonin receptor antagonist",-0.46235,-1.11,0.331,1110,0.589,"RS.16566, pirenperone, lerisetron, aripiprazole",0.480172006224281,0.229884705212898,FALSE
"H1299","Pearson.est","sodium channel blocker",-0.54434,-1.3,0.149,1025,0.408,"oxcarbazepine, brivaracetam, mepivacaine, quinidine, butamben, cibenzoline",0.826813731587726,0.38933983691012,FALSE
"H1299","Pearson.est","src inhibitor",0.52773,1.49,0.0813,25,0.189,"saracatinib, ZM.306416",1.08990945440593,0.723538195826756,FALSE
"H1299","Pearson.est","sterol demethylase inhibitor",-0.55249,-1.31,0.16,1323,0.407,"chlormidazole, posaconazole",0.795880017344075,0.39040559077478,FALSE
"H1299","Pearson.est","TGF beta receptor inhibitor",0.66757,1.89,0.0084,296,0.0833,"SB.431542, D.4476, repsox, LY2109761",2.07572071393812,1.07935499859321,TRUE
"H1299","Pearson.est","thymidylate synthase inhibitor",-0.4528,-1.1,0.347,1127,0.592,"trifluridine, doxifluridine",0.459670525209126,0.22767829327708,FALSE
"H1299","Pearson.est","topoisomerase inhibitor",-0.78856,-1.91,0.00263,1293,0.0412,"irinotecan, amsacrine, mitoxantrone, rubitecan, nemorubicin, voreloxin, idarubicin, daunorubicin, dexrazoxane, valrubicin, SN.38, etoposide, TAS.103, doxorubicin, epirubicin, etoposide.phosphate, teniposide, topotecan",2.58004425151024,1.38510278396687,TRUE
"H1299","Pearson.est","tubulin polymerization inhibitor",-0.64247,-1.53,0.0549,1183,0.31,"combretastatin.A.4, dolastatin.10, fosbretabulin, mebendazole, podophyllotoxin, CYT.997, KX2.391, epothilone.d, docetaxel, vincristine, paclitaxel, verubulin, vinorelbine, taltobulin, vindesine, vinblastine, BNC105",1.26042765554991,0.508638306165727,FALSE
"H1299","Pearson.est","tyrosine kinase inhibitor",0.3266,0.906,0.544,46,0.709,"BMS.599626, CP.724714, AV.412, vandetanib",0.26440110030182,0.149353764816933,FALSE
"H1299","Pearson.est","VEGFR inhibitor",-0.34936,-0.831,0.684,1122,0.913,"cediranib, SU014813, sorafenib, KI.8751, nintedanib, MK.2461, regorafenib, OSI.930, lenvatinib, telatinib, motesanib, foretinib, dovitinib, SAR131675, RAF265, pazopanib",0.164943898279884,0.039529222465701,FALSE
"H1299","Pearson.est","vitamin D receptor agonist",0.87641,2.43,0,131,0.00555,"maxacalcitol, paricalcitol, tacalcitol, alfacalcidol, ercalcitriol",Inf,2.25570701687732,TRUE
"H1703","Pearson.est","EGFR inhibitor",0.86993,2.3,0,49,0.0206,"canertinib, pelitinib, afatinib, dacomitinib, osimertinib, AZD8931, poziotinib, lapatinib, erlotinib, neratinib, ARRY.334543, BMS.690514, BMS.599626, XL.647, PD.168393, vandetanib, gefitinib, BIBU.1361, tucatinib, icotinib, AST.1306, TAK.285, rociletinib, PD.153035, CUDC.101, WZ.4002, WZ8040, CP.724714",Inf,1.68613277963085,TRUE
"H1703","Pearson.est","Abl kinase inhibitor",0.41252,1.12,0.325,137,0.808,"ZM.306416, dasatinib, bosutinib",0.488116639021126,0.0925886392254138,FALSE
"H1703","Pearson.est","acetylcholine receptor agonist",-0.28447,-0.68,0.878,607,0.966,"tremorine, xanomeline, oxiracetam, nefiracetam, nicotine",0.0565054840938974,0.0150228735845067,FALSE
"H1703","Pearson.est","acetylcholine receptor antagonist",-0.528,-1.27,0.192,1176,0.535,"iododexetimide, diphemanil, methscopolamine",0.71669877129645,0.271646217978772,FALSE
"H1703","Pearson.est","adenosine receptor antagonist",0.40176,1.07,0.354,88,0.856,"CGS.15943, MRS.1220",0.450996737974212,0.0675262353228468,FALSE
"H1703","Pearson.est","adrenergic receptor agonist",0.27559,0.745,0.761,125,0.921,"epinephrine, methyldopa, isoxsuprine",0.118615343229427,0.0357403698031511,FALSE
"H1703","Pearson.est","adrenergic receptor antagonist",-0.30058,-0.725,0.816,994,0.953,"naftidrofuryl, imiloxan, idazoxan, oxprenolol, vincamine, metoprolol, carvedilol",0.0883098412461389,0.0209070993616736,FALSE
"H1703","Pearson.est","AKT inhibitor",0.60526,1.62,0.0644,235,0.263,"triciribine, uprosertib, AZD5363, palomid.529",1.19111413264019,0.580044251510242,FALSE
"H1703","Pearson.est","ALK tyrosine kinase receptor inhibitor",0.46874,1.26,0.199,286,0.638,"NVP.TAE684, brigatinib, GW.788388, CEP.37440, AP26113, AZD3463, SB.505124",0.701146923590293,0.195179321278838,FALSE
"H1703","Pearson.est","androgen receptor antagonist",-0.50436,-1.2,0.252,996,0.581,"RU.58841, flutamide, nilutamide",0.598599459218456,0.235823867609669,FALSE
"H1703","Pearson.est","antioxidant",-0.27257,-0.653,0.879,602,0.975,"rutin, benfotiamine, chlorogenic.acid, trolox, taurine",0.0560111249262281,0.0109953843014632,FALSE
"H1703","Pearson.est","AP inhibitor",-0.50977,-1.2,0.249,758,0.581,"embelin, birinapant, LCL.161, GDC.0152, idronoxil",0.603800652904264,0.235823867609669,FALSE
"H1703","Pearson.est","ATPase inhibitor",-0.62319,-1.48,0.0569,1095,0.5,"blebbistatin...., k.strophanthidin, ouabain, evodiamine, NMS.873, digitoxigenin, oligomycin.a, digoxin",1.24488773360493,0.301029995663981,FALSE
"H1703","Pearson.est","Aurora kinase inhibitor",-0.53733,-1.3,0.161,1126,0.557,"MK.8745, PHA.680632, TAK.901, AT.9283, danusertib, AMG900, CCT137690, barasertib.HQPA, SNS.314, barasertib, MK.5108",0.79317412396815,0.254144804826271,FALSE
"H1703","Pearson.est","bacterial 50S ribosomal subunit inhibitor",-0.45412,-1.1,0.333,1027,0.573,"josamycin, tilmicosin, radezolid, valnemulin",0.47755576649368,0.24184537803261,FALSE
"H1703","Pearson.est","bacterial DNA gyrase inhibitor",-0.38991,-0.924,0.572,894,0.783,"lomefloxacin, norfloxacin, sparfloxacin, nadifloxacin",0.242603971206976,0.106238237942057,FALSE
"H1703","Pearson.est","BCL inhibitor",0.32225,0.888,0.588,23,0.972,"navitoclax",0.230622673923862,0.0123337350737254,FALSE
"H1703","Pearson.est","Bcr.Abl kinase inhibitor",0.28265,0.756,0.72,137,0.944,"dasatinib, bosutinib",0.142667503568732,0.025028005701931,FALSE
"H1703","Pearson.est","benzodiazepine receptor agonist",-0.30909,-0.738,0.786,1039,0.957,"temazepam, nefiracetam, lorazepam, bentazepam, indiplon",0.104577453960592,0.0190880622231565,FALSE
"H1703","Pearson.est","bromodomain inhibitor",-0.57067,-1.38,0.101,971,0.551,"I.BET151, JQ1...., OTX015, bromosporine",0.995678626217357,0.258848401148215,FALSE
"H1703","Pearson.est","calcium channel blocker",-0.48247,-1.17,0.261,1112,0.596,"mibefradil, pranidipine, carboxyamidotriazole",0.583359492661719,0.224753740259764,FALSE
"H1703","Pearson.est","CC chemokine receptor antagonist",-0.40593,-0.981,0.49,983,0.715,"PF.04136309, UNBS.5162, MK.0812, SB.225002",0.309803919971486,0.145693958198919,FALSE
"H1703","Pearson.est","CDK inhibitor",-0.3806,-0.909,0.575,707,0.789,"BMS.265246, JNJ.7706621, kenpaullone, indisulam, arcyriaflavin.a, AT.7519, palbociclib, NU6027, PHA.848125, BMS.387032, dinaciclib, PHA.793887, abemaciclib, R547",0.24033215531037,0.10292299679058,FALSE
"H1703","Pearson.est","CHK inhibitor",0.46095,1.27,0.194,316,0.692,"LY2603618, CHIR.124, SCH.900776, LY2606368, AZD7762",0.712198270069774,0.159893905543242,FALSE
"H1703","Pearson.est","cyclooxygenase inhibitor",0.21178,0.574,0.943,128,1,"aspirin, ramifenazone, phenazone, FK.3311",0.0254883072626717,0,FALSE
"H1703","Pearson.est","cytochrome P450 inhibitor",-0.42948,-1.04,0.437,745,0.645,"eplerenone, PF.4981517, clotrimazole, metyrapone, cobicistat",0.359518563029578,0.190440285364732,FALSE
"H1703","Pearson.est","DNA alkylating agent",-0.54256,-1.32,0.148,1158,0.544,"mitomycin.c, temozolomide, TH.302, dianhydrogalactitol, carmustine, melphalan, carboplatin, cisplatin",0.829738284605043,0.26440110030182,FALSE
"H1703","Pearson.est","DNA inhibitor",-0.52598,-1.27,0.192,1054,0.535,"teroxirone, tirapazamine, oxaliplatin, sangivamycin, pibenzimol, carmustine, melphalan, carboplatin, valrubicin, chlorambucil",0.71669877129645,0.271646217978772,FALSE
"H1703","Pearson.est","DNA methyltransferase inhibitor",-0.36463,-0.873,0.62,1209,0.812,"RG108, disulfiram",0.207608310501746,0.0904439707588247,FALSE
"H1703","Pearson.est","DNA polymerase inhibitor",-0.51414,-1.24,0.21,888,0.545,"idoxuridine, trifluridine, foscarnet, menadione",0.677780705266081,0.263603497723358,FALSE
"H1703","Pearson.est","DNA synthesis inhibitor",-0.48735,-1.15,0.306,841,0.571,"nelarabine, anisomycin, artesunate, enocitabine, estramustine.phosphate, CB.10.277, azodicarbonamide, mitomycin.c, artemisinin, altretamine, cyclocytidine, cisplatin",0.51427857351842,0.243363891754152,FALSE
"H1703","Pearson.est","dopamine receptor antagonist",-0.4681,-1.15,0.283,939,0.571,"UH.232...., thioproperazine, sertindole, amisulpride, isofloxythepin, paliperidone, nemonapride, raclopride",0.54821356447571,0.243363891754152,FALSE
"H1703","Pearson.est","estrogen receptor agonist",0.33472,0.884,0.602,966,0.926,"ethinyl.estradiol, PPT, equol, levonorgestrel, estradiol, erteberel, estrone, estradiol.cypionate",0.220403508742175,0.0333890133180656,FALSE
"H1703","Pearson.est","estrogen receptor antagonist",0.25024,0.666,0.849,151,0.996,"clomifene, raloxifene",0.0710923097560473,0.00174066157630127,FALSE
"H1703","Pearson.est","FGFR inhibitor",-0.56275,-1.34,0.126,1230,0.527,"orantinib, dovitinib, nintedanib, erdafitinib",0.899629454882437,0.278189384787453,FALSE
"H1703","Pearson.est","FLT3 inhibitor",-0.32943,-0.799,0.734,1239,0.91,"dovitinib, TG.101348, GTP.14564",0.134303940083929,0.0409586076789064,FALSE
"H1703","Pearson.est","glucocorticoid receptor agonist",-0.28479,-0.681,0.862,793,0.986,"halobetasol.propionate, clobetasol.propionate, beclomethasone.dipropionate, desonide, prednisolone.hemisuccinate, rimexolone, deflazacort, piretanide, flumethasone.pivalate, triamcinolone, fluticasone.propionate, dexamethasone.acetate, halcinonide",0.0644927341752872,0.0061230850587888,FALSE
"H1703","Pearson.est","glutamate receptor antagonist",0.19528,0.55,0.974,292,1,"diazooxonorleucine, latrepirdine, IEM1754, SIB.1757, tiletamine",0.0114410431213845,0,FALSE
"H1703","Pearson.est","glycogen synthase kinase inhibitor",0.37111,1.02,0.413,28,0.847,"LY2090314",0.384049948343599,0.0721165896692931,FALSE
"H1703","Pearson.est","growth factor receptor inhibitor",0.18979,0.531,0.972,272,1,"GSK1838705A, AZD3463, GSK1904529A",0.0123337350737254,0,FALSE
"H1703","Pearson.est","HCV inhibitor",-0.48989,-1.16,0.302,1200,0.595,"Ro.9187, mericitabine",0.519993057042849,0.22548303427145,FALSE
"H1703","Pearson.est","HDAC inhibitor",-0.2421,-0.593,0.939,717,1,"SB.939, belinostat, givinostat, romidepsin, scriptaid, pyroxamide, resminostat, chidamide, dacinostat, R306465, NSC.3852, entinostat, AR.42, nexturastat.a, ACY.1215, RGFP966",0.0273344077338891,0,FALSE
"H1703","Pearson.est","histamine receptor antagonist",0.27575,0.763,0.719,203,0.974,"ranitidine, zolantidine, terfenadine, levocetirizine, ebastine, famotidine",0.143271109617117,0.0114410431213845,FALSE
"H1703","Pearson.est","HMGCR inhibitor",-0.82678,-1.98,0,1258,0.0339,"fluvastatin, pitavastatin, mevastatin, atorvastatin",Inf,1.46980030179692,TRUE
"H1703","Pearson.est","HSP inhibitor",-0.32247,-0.772,0.746,1445,0.93,"NMS.E973",0.127261172527331,0.0315170514460649,FALSE
"H1703","Pearson.est","JAK inhibitor",0.18176,0.494,0.993,106,0.983,"atiprimod, CEP.33779",0.00305075150461883,0.00744648216786438,FALSE
"H1703","Pearson.est","KIT inhibitor",-0.2165,-0.52,0.977,812,0.988,"sorafenib, lenvatinib, regorafenib, KI.8751, motesanib, cediranib, pazopanib",0.0101054362812269,0.00524305541237188,FALSE
"H1703","Pearson.est","MDM inhibitor",-0.46936,-1.13,0.314,1157,0.535,"idasanutlin, nutlin.3, AMG.232",0.503070351926785,0.271646217978772,FALSE
"H1703","Pearson.est","MEK inhibitor",0.75632,2.06,0.00345,172,0.0797,"trametinib, AS.703026, Ro.4987655, AZD8330, PD.0325901, cobimetinib, TAK.733, selumetinib, refametinib, PD.184352, MEK162, PD.318088",2.46218090492673,1.09854167860389,TRUE
"H1703","Pearson.est","MET inhibitor",0.36875,1.05,0.406,64,0.837,"INC.280",0.391473966422806,0.07727454200674,FALSE
"H1703","Pearson.est","microtubule inhibitor",-0.47108,-1.13,0.298,890,0.535,"cytochalasin.b, estramustine.phosphate, D.64131, secnidazole, triclabendazole, vinflunine, vinblastine",0.525783735923745,0.271646217978772,FALSE
"H1703","Pearson.est","mTOR inhibitor",-0.22373,-0.549,0.965,897,0.993,"WAY.600, PP242, PF.04691502, PI.103, torin.1, deforolimus, XL388, OSI.027, ku.0063794",0.0154726866562074,0.00305075150461883,FALSE
"H1703","Pearson.est","NFkB pathway inhibitor",-0.62203,-1.49,0.0834,1048,0.55,"bindarit, IKK.2.inhibitor.V, parthenolide, betulinic.acid, EVP4593, tyloxapol, BAY.11.7082",1.07883394936226,0.259637310505756,FALSE
"H1703","Pearson.est","opioid receptor agonist",0.33079,0.889,0.545,971,1,"ADL5859, salvinorin.a, BW.180C, spiradoline, trimebutine, cebranopadol",0.263603497723358,0,FALSE
"H1703","Pearson.est","p38 MAPK inhibitor",0.3449,0.928,0.541,951,1,"TAK.715, SB.239063, SB.242235, CMPD.1, talmapimod, VX.702, skepinone.l",0.266802734893431,0,FALSE
"H1703","Pearson.est","PARP inhibitor",-0.46748,-1.13,0.316,706,0.535,"niraparib, olaparib, E7449, talazoparib, endo.IWR.1, AG.14361, AZD2461",0.500312917381596,0.271646217978772,FALSE
"H1703","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.36549,-0.874,0.638,812,0.83,"sorafenib, lenvatinib, regorafenib, linifanib, KI.8751, axitinib, CP.673451, motesanib, orantinib, dovitinib, SU014813, nintedanib, pazopanib",0.195179321278838,0.0809219076239261,FALSE
"H1703","Pearson.est","phosphatase inhibitor",-0.64821,-1.56,0.0406,1384,0.429,"menadione, bis.maltolato.oxovanadium.IV., GSK2830371",1.39147396642281,0.367542707815276,FALSE
"H1703","Pearson.est","phosphodiesterase inhibitor",-0.24739,-0.588,0.937,1399,0.989,"GSK256066",0.0282604091122217,0.0048037084028206,FALSE
"H1703","Pearson.est","PI3K inhibitor",-0.20314,-0.481,0.98,925,0.984,"PF.04691502, PI.103, CUDC.907, YM.201636, idelalisib, BGT226, buparlisib, ZSTK.474, AZD6482",0.00877392430750515,0.00700490156865849,FALSE
"H1703","Pearson.est","PLK inhibitor",-0.56264,-1.35,0.13,1107,0.543,"GSK461364, rigosertib, volasertib, GW.843682X",0.886056647693163,0.265200170411153,FALSE
"H1703","Pearson.est","potassium channel blocker",-0.45254,-1.07,0.388,777,0.61,"meglitinide, ML133, ibutilide, dofetilide, mepivacaine",0.411168274405793,0.214670164989233,FALSE
"H1703","Pearson.est","PPAR receptor agonist",-0.66131,-1.59,0.0315,1330,0.582,"GW.501516, clofibrate",1.5016894462104,0.235077015350112,FALSE
"H1703","Pearson.est","progesterone receptor agonist",-0.42051,-1,0.455,1324,0.7,"tanaproget, norethindrone",0.341988603342888,0.154901959985743,FALSE
"H1703","Pearson.est","proteasome inhibitor",-0.52828,-1.26,0.192,1429,0.528,"MG.132",0.71669877129645,0.277366077466188,FALSE
"H1703","Pearson.est","protein synthesis inhibitor",-0.47875,-1.18,0.281,1160,0.6,"homoharringtonine, methacycline, bruceantin, thiostrepton, anguidine, mercaptopurine, harringtonine",0.55129368009492,0.221848749616356,FALSE
"H1703","Pearson.est","protein tyrosine kinase inhibitor",0.662,1.76,0.0169,49,0.225,"BMS.599626, AV.412, CP.724714",1.77211329538633,0.647817481888638,TRUE
"H1703","Pearson.est","RAF inhibitor",-0.39021,-0.927,0.565,759,0.797,"dabrafenib, sorafenib, regorafenib, LGX818, SB.590885, PLX.4720, RAF265, TAK.632",0.247951552180562,0.0985416786038876,FALSE
"H1703","Pearson.est","RET tyrosine kinase inhibitor",0.47445,1.33,0.157,19,0.65,"vandetanib",0.804100347590766,0.187086643357144,FALSE
"H1703","Pearson.est","retinoid receptor agonist",-0.5624,-1.38,0.114,1229,0.551,"bexarotene, LE.135, adapalene, fenretinide",0.943095148663527,0.258848401148215,FALSE
"H1703","Pearson.est","ribonucleotide reductase inhibitor",-0.66801,-1.59,0.0323,1026,0.582,"LY2334737, gemcitabine, hydroxyurea, fludarabine.phosphate, clofarabine, fludarabine, triapine, pentostatin, cladribine",1.4907974776689,0.235077015350112,FALSE
"H1703","Pearson.est","serotonin receptor agonist",-0.57141,-1.38,0.115,1447,0.551,"aripiprazole",0.939302159646388,0.258848401148215,FALSE
"H1703","Pearson.est","serotonin receptor antagonist",-0.63751,-1.57,0.0274,1260,0.503,"paliperidone, pirenperone, lerisetron, aripiprazole",1.56224943717961,0.298432014944073,FALSE
"H1703","Pearson.est","sodium channel blocker",-0.47412,-1.13,0.324,1194,0.535,"quinidine, mepivacaine, butamben, cibenzoline",0.489454989793388,0.271646217978772,FALSE
"H1703","Pearson.est","src inhibitor",0.60815,1.62,0.0601,137,0.263,"saracatinib, ZM.306416, dasatinib, bosutinib",1.22112552799726,0.580044251510242,FALSE
"H1703","Pearson.est","sterol demethylase inhibitor",-0.56512,-1.36,0.119,1307,0.558,"chlormidazole, posaconazole",0.924453038607469,0.253365801062421,FALSE
"H1703","Pearson.est","TGF beta receptor inhibitor",0.30253,0.861,0.592,295,0.876,"repsox, SB.431542, LY2109761, D.4476",0.22767829327708,0.0574958938319193,FALSE
"H1703","Pearson.est","thymidylate synthase inhibitor",0.31623,0.869,0.573,992,0.907,"capecitabine, carmofur, raltitrexed, doxifluridine, ftorafur, trifluridine",0.24184537803261,0.0423927129399047,FALSE
"H1703","Pearson.est","topoisomerase inhibitor",-0.58964,-1.44,0.0773,1079,0.552,"idarubicin, SN.38, amsacrine, mitoxantrone, nemorubicin, daunorubicin, topotecan, dexrazoxane, etoposide, TAS.103, voreloxin, etoposide.phosphate, teniposide, doxorubicin, valrubicin, epirubicin",1.11182050608168,0.258060922270801,FALSE
"H1703","Pearson.est","tubulin polymerization inhibitor",-0.53891,-1.29,0.183,1137,0.548,"epothilone.d, flubendazole, combretastatin.A.4, ABT.751, KX2.391, vinorelbine, vincristine, vindesine, BNC105, verubulin, vinblastine, taltobulin",0.737548910269571,0.261219441515631,FALSE
"H1703","Pearson.est","tyrosine kinase inhibitor",0.43488,1.18,0.275,49,0.739,"BMS.599626, vandetanib, AV.412, dasatinib, CP.724714",0.560667306169737,0.131355561605174,FALSE
"H1703","Pearson.est","VEGFR inhibitor",0.29093,0.784,0.688,77,0.978,"BMS.690514, XL.647, vandetanib, ZM.306416, golvatinib",0.162411561764489,0.00966114521239857,FALSE
"H1703","Pearson.est","vitamin D receptor agonist",0.76649,2.03,0.0076,270,0.0686,"maxacalcitol, paricalcitol, ercalcitriol, tacalcitol, calcitriol",2.11918640771921,1.16367588429325,TRUE
"H460","Pearson.est","EGFR inhibitor",-0.28934,-0.706,0.848,908,0.877,"OSI.420, dovitinib, CGP.52411, CP.724714, osimertinib, TAK.285, WZ.3146, pelitinib, ARRY.334543, neratinib, brigatinib, afatinib, tyrphostin.AG.1478, vandetanib, erlotinib, rociletinib, salvianolic.acid.B",0.0716041477432862,0.0570004066339595,FALSE
"H460","Pearson.est","Abl kinase inhibitor",-0.61097,-1.5,0.0623,1163,0.382,"tozasertib, flumatinib, KW.2449, bosutinib, metatinib, GZD824",1.20551195334083,0.417936637088291,FALSE
"H460","Pearson.est","acetylcholine receptor agonist",-0.48976,-1.2,0.265,1412,0.505,"xanomeline",0.576754126063192,0.296708621881339,FALSE
"H460","Pearson.est","acetylcholine receptor antagonist",0.58377,1.65,0.0541,111,0.237,"hyoscyamine, dicycloverine",1.26680273489343,0.625251653989896,FALSE
"H460","Pearson.est","adenosine receptor antagonist",0.46695,1.3,0.171,267,0.427,"theophylline, CGS.15943, MRS.1220",0.767003889607846,0.369572124974976,FALSE
"H460","Pearson.est","adrenergic receptor agonist",-0.29593,-0.735,0.779,1368,0.876,"buphenine, clenbuterol",0.108462542327436,0.0574958938319193,FALSE
"H460","Pearson.est","adrenergic receptor antagonist",0.24559,0.716,0.832,159,0.905,"prazosin, atenolol...., atenolol......, RS.17053, dihydroergocristine",0.0798766737092761,0.0433514207947967,FALSE
"H460","Pearson.est","AKT inhibitor",0.30594,0.873,0.622,273,0.862,"GSK2110183, AZD5363, AT7867, CCT128930, MK.2206",0.206209615309181,0.0644927341752872,FALSE
"H460","Pearson.est","ALK tyrosine kinase receptor inhibitor",-0.41935,-1.04,0.408,868,0.694,"AZD3463, AP26113, alectinib, brigatinib, GW.788388, lorlatinib, crizotinib",0.38933983691012,0.158640529545145,FALSE
"H460","Pearson.est","androgen receptor antagonist",0.5527,1.58,0.0508,651,0.202,"RU.58841, bicalutamide, enzalutamide, cyproterone.acetate, flutamide, nilutamide",1.29413628771608,0.694648630553376,FALSE
"H460","Pearson.est","antioxidant",-0.5591,-1.37,0.13,933,0.378,"mesna, benfotiamine, chlorogenic.acid, rutin, taurine",0.886056647693163,0.422508200162775,FALSE
"H460","Pearson.est","AP inhibitor",0.23648,0.679,0.849,1107,0.882,"LCL.161, GDC.0152, birinapant, tanshinone.i, embelin, idronoxil",0.0710923097560473,0.0545314148681803,FALSE
"H460","Pearson.est","ATPase inhibitor",-0.51948,-1.28,0.169,1181,0.436,"rabeprazole, digitoxin, digoxin, thonzonium, digitoxigenin, k.strophanthidin",0.772113295386326,0.360513510731414,FALSE
"H460","Pearson.est","Aurora kinase inhibitor",-0.55904,-1.38,0.12,972,0.382,"PF.03814735, CYC116, AT.9283, AMG900, TAK.901, PHA.680632, GSK1070916, ENMD.2076, tozasertib, barasertib, KW.2449, alisertib, MK.5108, danusertib, MLN.8054, MK.8745, hesperadin",0.920818753952375,0.417936637088291,FALSE
"H460","Pearson.est","bacterial 50S ribosomal subunit inhibitor",-0.33301,-0.821,0.689,799,0.846,"azithromycin, radezolid, valnemulin, azalomycin.b, tedizolid",0.161780778092374,0.0726296369609765,FALSE
