"type","Rank_metric","Feature_set","ES","NES","p_value","Position_at_max","FDR_q_value","Leading_edge","minusLogP","minusLogFDR","sig"
"H460","Input","KEGG_HOMOLOGOUS_RECOMBINATION",0.31013,1.02,0.395,2061,0.669,"SSBP1, RAD51, RAD54L, MUS81, POLD4, MRE11",0.40340290437354,0.174573882232177,FALSE
"H460","Input","KEGG_HUNTINGTONS_DISEASE",0.4545,1.44,0.12,2579,0.365,"ATP5PF, ITPR1, NDUFS6, ATP5PD, UQCRH, ATP5F1D, PLCB4, NDUFA2, NDUFS8, POLR2H, NDUFA8, CLTA, SOD2, NDUFV2, UQCRFS1, UQCRB, NDUFS4, ATP5F1B, POLR2C, NDUFA7, COX5B, COX6B1, VDAC1, CLTB, COX6A1, POLR2L, NDUFS1, POLR2D, UQCRC1, NDUFA5, NDUFA3, POLR2E, CYCS, NDUFV3, SDHB, COX5A, CYC1, NDUFS3, AP2A2, NDUFB8, ATP5F1E, POLR2I, ATP5PB, GNAQ, POLR2F, SDHA, NDUFB2, UQCRC2, COX7A2, POLR2G, NDUFA4, COX7C, AP2A1, NDUFV1, ATP5MC2, UQCR10, SLC25A6, SDHC, NDUFS5, TAF4, NDUFAB1, NDUFB3, CREB5, NDUFC1, VDAC2, ATP5F1A, ATP5PO, NDUFB6, NDUFA4L2, SIN3A, SLC25A31",0.920818753952375,0.437707135543525,FALSE
"H460","Input","KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM",0.43064,1.4,0.126,2003,0.395,"CACNA2D1, PRKAA2, TGFB2, ITGB5, ITGAV, ITGA5, DES, LMNA, DAG1, SGCD, ITGA6, ITGA10, ACTG1, SLC8A1, TGFB1, EMD, ITGB1, TPM4",0.899629454882437,0.40340290437354,FALSE
"H460","Input","KEGG_INOSITOL_PHOSPHATE_METABOLISM",-0.42467,-1.38,0.115,6275,0.462,"MINPP1, INPP5K, INPP4B, PIP4K2A, PIP5K1A, TPI1, PLCB3, PIK3CA, OCRL, PIK3CB, IMPA1, INPPL1, PLCG2, PLCG1, INPP1, INPP5B, PIK3C2B, SYNJ2, ISYNA1",0.939302159646388,0.335358024443874,FALSE
"H460","Input","KEGG_INSULIN_SIGNALING_PATHWAY",-0.39645,-1.28,0.171,6303,0.435,"PPP1R3D, INPP5K, PRKAG1, CBLB, KRAS, NRAS, RHEB, CRKL, HK2, PRKACB, EXOC7, ACACA, FLOT2, MAP2K2, GYS1, PTPN1, MAP2K1, PRKAG2, PIK3CA, SOS1, PIK3CB, AKT1, RPS6, GSK3B, HK1, IKBKB, RPS6KB2, PHKG2, MAPK1, PIK3R2, RAF1, PTPRF, MAPK3, PKLR, RPS6KB1, ACACB, TSC2, AKT2, PRKCI, FBP1, EIF4EBP1, IRS1, MKNK1",0.767003889607846,0.361510743045363,FALSE
"H460","Input","KEGG_JAK_STAT_SIGNALING_PATHWAY",-0.43838,-1.41,0.118,7000,0.468,"PTPN11, SPRY2, IRF9, PIK3CA, SOS1, IFNGR1, PIK3CB, AKT1, PIAS4, PIK3R2, STAT5A, STAT1, SPRY1, AKT2, STAT5B, SPRY4, PTPN6, STAT2, STAT3, PIAS2",0.928117992693875,0.329754146925876,FALSE
"H460","Input","KEGG_LEISHMANIA_INFECTION",-0.52159,-1.7,0.0263,7378,0.404,"IFNGR1, TAB2, IRAK4, TRAF6, ITGA4, MAPK1, MAPK14, RELA, C3, MARCKSL1, MAPK3, STAT1, MAPK13, PTPN6, MAPK12",1.58004425151024,0.393618634889395,FALSE
"H460","Input","KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION",-0.38753,-1.24,0.199,6642,0.431,"ICAM1, CDH5, RAC1, SIPA1, EZR, PTPN11, ROCK1, RHOA, PIK3CA, PTK2, ROCK2, PIK3CB, VCL, PXN, VASP, CDC42, PLCG2, F11R, ITGA4, ARHGAP5, BCAR1, PLCG1, MAPK14, PIK3R2, ARHGAP35, CLDN7, RAC2, VAV2, MAPK13, CLDN3, MAPK12, CLDN18",0.701146923590293,0.365522729839268,FALSE
"H460","Input","KEGG_LIMONENE_AND_PINENE_DEGRADATION",0.29146,0.951,0.478,789,0.757,"ECHS1",0.320572103387881,0.120904120499927,FALSE
"H460","Input","KEGG_LONG_TERM_DEPRESSION",0.25071,0.813,0.683,951,0.801,"CACNA1A, ITPR1, PLCB4, PRKCB, RYR1",0.165579296318467,0.0963674839157623,FALSE
"H460","Input","KEGG_LONG_TERM_POTENTIATION",0.22627,0.738,0.775,725,0.84,"ITPR1, CAMK2D, PLCB4, CAMK4, PRKCB",0.11069829749369,0.0757207139381184,FALSE
"H460","Input","KEGG_LYSINE_DEGRADATION",0.22704,0.738,0.802,1837,0.84,"SETD7, ECHS1, ASH1L, SETMAR, KMT5C, ACAT1, DLST, EHMT2, TMLHE",0.0958256317158365,0.0757207139381184,FALSE
"H460","Input","KEGG_LYSOSOME",0.497,1.61,0.064,1208,0.257,"GALC, CTSL, CTSC, CTSZ, CTSV, AGA, GLA, GNS, ASAH1, PPT1, ARSA, IDS, LAMP2, IGF2R, LAMP3, HEXB, TCIRG1, CTSK, CTSO, CLTA, PPT2, CLN3, CLTB, GAA, LAMP1, NAGA, HEXA, PSAP, CTSB, CTSE, CTSF, M6PR, SCARB2",1.19382002601611,0.590066876668705,FALSE
"H460","Input","KEGG_MAPK_SIGNALING_PATHWAY",-0.34396,-1.11,0.294,5979,0.514,"PPM1A, MAP3K7, HSPA1A, TAOK2, DUSP3, RPS6KA4, CASP3, AKT3, TAB1, CHUK, MAP3K20, SRF, RPS6KA6, ELK4, TAOK3, KRAS, NRAS, MAPT, IL1A, CRKL, MAP3K3, PRKACB, RAC1, MAPK7, MAP2K2, DUSP1, PPM1B, RPS6KA1, MAP2K1, RELB, PAK1, SOS1, AKT1, TAB2, MAPKAPK2, TRAF6, DAXX, IKBKB, MECOM, CDC42, PPP3CA, RASA1, MAP4K3, MAPK1, MAP3K4, PAK2, NLK, MAPK14, FGFR2, RAF1, RELA, MAPK3, RAC2, PPP5C, MAP3K6, HSPB1, PPP3CB, AKT2, ARRB1, MAPK13, MAP2K4, STMN1, MAPK12, NFATC2, MAP3K1, MKNK1",0.531652669587843,0.289036881004724,FALSE
"H460","Input","KEGG_MELANOGENESIS",-0.34364,-1.11,0.306,6174,0.514,"GNAI3, FZD7, CTNNB1, KRAS, NRAS, PRKACB, PLCB3, MAP2K2, MAP2K1, GSK3B, DVL3, TYRP1, TCF7L2, MAPK1, RAF1, MAPK3, DCT, CREB3L1, TYR",0.51427857351842,0.289036881004724,FALSE
"H460","Input","KEGG_MELANOMA",-0.37259,-1.17,0.245,6979,0.467,"MAP2K2, CDK4, MAP2K1, PIK3CA, HGF, PIK3CB, AKT1, CDH1, MAPK1, PIK3R2, RAF1, MAPK3, AKT2",0.610833915635468,0.330683119433888,FALSE
"H460","Input","KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450",0.47525,1.52,0.0858,353,0.333,"MGST1, CYP1B1, AKR1C3, GSTM4, AKR1C1, GSTM1, ALDH3A1",1.06651271215129,0.47755576649368,FALSE
"H460","Input","KEGG_MISMATCH_REPAIR",-0.256,-0.811,0.659,5360,0.794,"POLD3, MSH6, MSH2, PMS2, RFC4, RFC2, LIG1, RFC3, RFC1, RFC5",0.18111458540599,0.100179497572904,FALSE
"H460","Input","KEGG_MTOR_SIGNALING_PATHWAY",-0.39873,-1.29,0.175,5735,0.443,"PIK3CD, PRKAA1, STRADA, MTOR, RICTOR, AKT3, RPS6KA6, RHEB, CAB39, RPS6KA1, PIK3CA, PIK3CB, AKT1, RPS6, STK11, RPS6KB2, MAPK1, PIK3R2, MAPK3, RPS6KB1, TSC2, AKT2, EIF4EBP1",0.756961951313706,0.35359627377693,FALSE
"H460","Input","KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY",-0.37912,-1.22,0.216,6979,0.441,"MAP2K2, PTPN11, NFATC3, MAP2K1, PIK3CA, PAK1, SOS1, IFNGR1, PIK3CB, PPP3CA, NFAT5, PLCG2, MAPK1, PLCG1, SYK, PIK3R2, RAF1, MAPK3, RAC2, VAV2, MICB, PPP3CB, PTPN6, NFATC2",0.665546248849069,0.355561410532161,FALSE
"H460","Input","KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION",-0.22772,-0.728,0.796,6008,0.841,"ADRA2A, P2RX4, HTR2B, TSPO, GRIN1, NR3C1, P2RY2",0.0990869322623309,0.0752040042020878,FALSE
"H460","Input","KEGG_NEUROTROPHIN_SIGNALING_PATHWAY",-0.4285,-1.36,0.148,6750,0.446,"RAC1, ABL1, MAPK7, MAP2K2, PTPN11, MAGED1, YWHAB, RPS6KA1, MAP2K1, RHOA, PIK3CA, SOS1, PIK3CB, AKT1, GSK3B, ARHGDIB, GAB1, YWHAZ, IRAK4, MAPKAPK2, TRAF6, IKBKB, CDC42, PLCG2, MAPK1, PLCG1, SORT1, MAPK14, PIK3R2, RAF1, RELA, CSK, MAPK3, PRKCD, AKT2, NGFR, MAPK13, IRS1, MAPK12, MAP3K1",0.829738284605043,0.350665141287858,FALSE
"H460","Input","KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM",0.27037,0.873,0.587,1972,0.73,"BST1, NAMPT, NT5C, ENPP1, CD38",0.231361898752386,0.136677139879544,FALSE
"H460","Input","KEGG_NITROGEN_METABOLISM",0.37242,1.2,0.216,1024,0.492,"CPS1, CA12, GLS, GLS2",0.665546248849069,0.30803489723264,FALSE
"H460","Input","KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY",-0.52591,-1.7,0.0317,7509,0.404,"TAB2, TRAF6, IKBKB, PYCARD, HSP90AA1, MAPK1, MAPK14, RELA, MAPK3, CCL13, HSP90AB1, CASP1, IL18, MAPK13, MAPK12",1.49894073778225,0.393618634889395,FALSE
"H460","Input","KEGG_NON_HOMOLOGOUS_END_JOINING",-0.20529,-0.669,0.885,5365,0.897,"NHEJ1, XRCC6, PRKDC, DCLRE1C",0.0530567293021746,0.0472075569559079,FALSE
"H460","Input","KEGG_NON_SMALL_CELL_LUNG_CANCER",-0.3823,-1.25,0.184,6979,0.436,"MAP2K2, CDK4, RXRB, MAP2K1, RXRG, PIK3CA, SOS1, PIK3CB, AKT1, PLCG2, MAPK1, PLCG1, PIK3R2, RAF1, MAPK3, AKT2, TGFA",0.735182176990464,0.360513510731414,FALSE
"H460","Input","KEGG_NOTCH_SIGNALING_PATHWAY",0.3435,1.1,0.302,1143,0.582,"NOTCH3, NOTCH1, NOTCH2, ADAM17, NCSTN",0.519993057042849,0.235077015350112,FALSE
"H460","Input","KEGG_NUCLEOTIDE_EXCISION_REPAIR",0.17053,0.545,0.969,7264,0.998,"XPA, GTF2H5, CETN2, RAD23B, POLD4, RBX1, XPC, GTF2H1, POLE3, RPA3, ERCC1, GTF2H2, DDB2, MNAT1, POLD2, CCNH, RAD23A, POLE4, RPA2, ERCC4, GTF2H3, RPA1, PCNA, DDB1, POLD1, GTF2H4, ERCC3, POLD3, ERCC2, CUL4B, ERCC5, CDK7, POLE, RFC4, RFC2, LIG1, RFC3, RFC1, CUL4A, ERCC6, RFC5",0.0136762229492347,0.000869458712628891,FALSE
"H460","Input","KEGG_N_GLYCAN_BIOSYNTHESIS",0.22316,0.727,0.801,157,0.845,"TUSC3, MGAT4B",0.0963674839157623,0.0731432910503077,FALSE
"H460","Input","KEGG_OLFACTORY_TRANSDUCTION",0.33393,1.07,0.351,1601,0.605,"CAMK2D, CNGB1, CALM2",0.454692883534176,0.218244625347531,FALSE
"H460","Input","KEGG_ONE_CARBON_POOL_BY_FOLATE",-0.34095,-1.1,0.303,6197,0.49,"MTHFD1, MTHFR, GART, SHMT1, MTHFS, DHFR, ALDH1L1",0.518557371497695,0.309803919971486,FALSE
"H460","Input","KEGG_OOCYTE_MEIOSIS",-0.37866,-1.24,0.193,6624,0.431,"PPP2R1A, PPP2CA, PRKACB, BUB1, PLK1, CUL1, SMC3, YWHAB, RPS6KA1, MAP2K1, PPP2R5C, YWHAZ, CDC23, PPP3CA, MAPK1, PPP2R5B, CDC16, BTRC, PPP2R5A, CDK1, MAPK3, PPP2R5E, PPP3CB, AURKA, PPP2R5D, FBXO5, CDK2, CCNB1, PTTG1, MAPK12",0.714442690992226,0.365522729839268,FALSE
"H460","Input","KEGG_OTHER_GLYCAN_DEGRADATION",0.5695,1.8,0.0267,2199,0.239,"AGA, HEXB, HEXA, MAN2B2, MAN2B1, GLB1, GBA, FUCA2",1.57348873863542,0.621602099051862,TRUE
"H460","Input","KEGG_OXIDATIVE_PHOSPHORYLATION",0.54277,1.72,0.0341,2564,0.186,"ATP5PF, NDUFS6, ATP5PD, UQCRH, ATP5F1D, NDUFA2, TCIRG1, NDUFS8, NDUFA8, NDUFV2, UQCRFS1, PPA2, UQCRB, NDUFS4, ATP5F1B, ATP5ME, NDUFA7, COX5B, COX6B1, COX6A1, NDUFS1, UQCRC1, NDUFA5, NDUFA3, ATP6V1F, NDUFV3, SDHB, COX5A, COX17, CYC1, NDUFS3, NDUFB8, ATP5F1E, ATP5PB, SDHA, NDUFB2, UQCRC2, COX7A2, NDUFA4, COX7C, ATP5MG, NDUFV1, ATP6AP1, ATP5MC2, ATP6V1E1, UQCR10, SDHC, NDUFS5, NDUFAB1, NDUFB3, NDUFC1, ATP5F1A, ATP5PO, ATP6V0C, NDUFB6, NDUFA4L2, ATP6V1G1",1.4672456210075,0.730487055782084,TRUE
"H460","Input","KEGG_O_GLYCAN_BIOSYNTHESIS",-0.46817,-1.54,0.0538,8748,0.387,"GCNT3",1.26921772433361,0.412289034981089,FALSE
"H460","Input","KEGG_P53_SIGNALING_PATHWAY",-0.31637,-1.01,0.392,7624,0.561,"RRM2, CHEK1, THBS1, CDK1, APAF1, TSC2, CD82, CDK2, CCNB1",0.406713932979543,0.251037138743839,FALSE
"H460","Input","KEGG_PANCREATIC_CANCER",-0.32008,-1.04,0.369,7011,0.544,"CDK4, MAP2K1, PIK3CA, BRCA2, PIK3CB, AKT1, IKBKB, CDC42, MAPK1, PIK3R2, RAF1, RELA, MAPK3, RAC2, STAT1, AKT2, STAT3, TGFA",0.43297363384094,0.26440110030182,FALSE
"H460","Input","KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS",-0.41762,-1.35,0.14,7826,0.446,"DPYD, COASY, PANK4",0.853871964321762,0.350665141287858,FALSE
"H460","Input","KEGG_PARKINSONS_DISEASE",0.5456,1.73,0.0343,2579,0.194,"UCHL1, ATP5PF, NDUFS6, ATP5PD, UQCRH, ATP5F1D, NDUFA2, NDUFS8, SNCA, NDUFA8, NDUFV2, UQCRFS1, UQCRB, NDUFS4, ATP5F1B, NDUFA7, COX5B, COX6B1, VDAC1, COX6A1, UBE2G2, HTRA2, NDUFS1, UQCRC1, NDUFA5, NDUFA3, CYCS, NDUFV3, SDHB, COX5A, CYC1, NDUFS3, NDUFB8, ATP5F1E, ATP5PB, SDHA, NDUFB2, UQCRC2, COX7A2, NDUFA4, COX7C, NDUFV1, ATP5MC2, UQCR10, SLC25A6, SDHC, NDUFS5, NDUFAB1, NDUFB3, NDUFC1, VDAC2, ATP5F1A, ATP5PO, NDUFB6, NDUFA4L2, SLC25A31",1.46470587995723,0.712198270069774,TRUE
"H460","Input","KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION",-0.43898,-1.39,0.132,5720,0.462,"YWHAQ, TUBA3C, FYN, TUBB4B, NCK1, TUBB6, CTNNB1, ARPC1B, ABL1, HCLS1, EZR, ARPC1A, ROCK1, RHOA, ROCK2, TUBA1B, ARPC4, TUBB3, TUBB1, YWHAZ, CDH1, ARPC3, CDC42, TUBB, ARPC2, TUBB2A, WASL, CTTN, TUBA1C",0.87942606879415,0.335358024443874,FALSE
"H460","Input","KEGG_PATHWAYS_IN_CANCER",-0.23294,-0.765,0.758,6941,0.832,"LAMB3, GSTP1, MAP2K2, CDK4, CUL2, RXRB, MAP2K1, CKS1B, RHOA, RXRG, PIK3CA, STK36, BRCA2, HGF, SOS1, PTK2, TFG, PIK3CB, AKT1, GSK3B, PIAS4, ARNT, CDH1, TRAF6, IKBKB, MECOM, CDC42, DVL3, HSP90AA1, PLCG2, TCF7L2, MAPK1, DAPK1, PLCG1, RARA, LAMA3, LAMA4, PIK3R2, FGFR2, RAF1, RELA, STAT5A, MAPK3, TRAF3, RAC2, STAT1, NCOA4, HSP90AB1, AKT2, STAT5B, CDK2, STAT3, PIAS2, TGFA",0.120330794367946,0.0798766737092761,FALSE
"H460","Input","KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS",-0.28819,-0.922,0.489,6725,0.641,"RPE, UGP2, XYLB, CRYL1",0.31069114087638,0.193141970481183,FALSE
"H460","Input","KEGG_PENTOSE_PHOSPHATE_PATHWAY",-0.52521,-1.72,0.0341,6028,0.466,"RBKS, ALDOC, PFKP, RPE, PRPS2, PGLS, PFKM, RPIA, PGM2, GPI, DERA, PGM1, PFKL, FBP1",1.4672456210075,0.33161408331,FALSE
"H460","Input","KEGG_PEROXISOME",-0.21418,-0.681,0.876,7303,0.891,"EHHADH, CAT, CRAT, IDH2, PEX6, MVK, FAR1, DAO, FAR2",0.0574958938319193,0.0501222959631252,FALSE
"H460","Input","KEGG_PHENYLALANINE_METABOLISM",0.27242,0.895,0.57,1755,0.743,"ALDH3A1, GOT2, MAOA",0.244125144327509,0.129011186239425,FALSE
"H460","Input","KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM",-0.34129,-1.1,0.298,6587,0.49,"INPP4B, PIP4K2A, PIP5K1A, CDS2, PLCB3, PIK3CA, OCRL, PIK3CB, IMPA1, INPPL1, PLCG2, PLCG1, INPP1, PIK3R2, DGKA, INPP5B, PIK3C2B, SYNJ2, DGKH",0.525783735923745,0.309803919971486,FALSE
"H460","Input","KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM",0.38312,1.23,0.193,2696,0.479,"HMOX1, ALAS1, FECH, HMOX2, HCCS, PPOX, GUSB, UGT2B17, EARS2, FTH1",0.714442690992226,0.319664486585437,FALSE
"H460","Input","KEGG_PPAR_SIGNALING_PATHWAY",-0.2417,-0.771,0.763,7109,0.83,"RXRB, DBI, CYP27A1, RXRG, EHHADH, CD36, FABP2, HMGCS2, FABP3",0.11747546204512,0.0809219076239261,FALSE
"H460","Input","KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS",0.45982,1.45,0.113,129,0.374,"AKR1D1",0.94692155651658,0.42712839779952,FALSE
"H460","Input","KEGG_PRIMARY_IMMUNODEFICIENCY",-0.46106,-1.48,0.0985,6546,0.417,"TAP2, UNG, ADA, DCLRE1C, PTPRC",1.00656376950239,0.379863945026242,FALSE
"H460","Input","KEGG_PRION_DISEASES",0.54598,1.76,0.0332,689,0.201,"NCAM2, NCAM1, LAMC1, C9, HSPA5, NOTCH1",1.47886191629596,0.696803942579511,TRUE
"H460","Input","KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION",-0.3699,-1.19,0.243,7138,0.465,"RPS6KA1, MAP2K1, PIK3CA, PIK3CB, AKT1, FZR1, CDC23, HSP90AA1, MAPK1, CDC16, MAPK14, PIK3R2, RAF1, CDK1, MAPK3, HSP90AB1, CCNA2, AKT2, CDK2, CCNB1, MAPK13, MAPK12",0.614393726401688,0.332547047110046,FALSE
"H460","Input","KEGG_PROPANOATE_METABOLISM",0.27859,0.892,0.556,1587,0.735,"ACSS3, MCEE, ECHS1, SUCLG1, SUCLG2, ACAT1, PCCB",0.254925208417942,0.133712660915805,FALSE
"H460","Input","KEGG_PROSTATE_CANCER",-0.44992,-1.41,0.126,6950,0.468,"GSTP1, MAP2K2, MAP2K1, PIK3CA, SOS1, PIK3CB, AKT1, GSK3B, IKBKB, HSP90AA1, TCF7L2, MAPK1, PIK3R2, FGFR2, RAF1, RELA, MAPK3, HSP90AB1, CREB3L1, AKT2, CDK2, TGFA",0.899629454882437,0.329754146925876,FALSE
"H460","Input","KEGG_PROTEASOME",0.15261,0.489,0.998,6839,0.996,"PSMB9, PSMB7, PSMA5, PSMC3, PSMB6, PSMA1, PSMC4, PSMA2, PSMB3, PSMC5, PSMD14, PSMB5, PSMC1, PSMA6, PSMC2, PSMC6, PSMA3, PSMB4, PSMD4, PSMA4, POMP, PSMD7, PSMA7, PSME3, PSMB2, PSMB10, PSMB8, PSMA8, PSMD8, PSMD13, PSMD11, PSMB1, PSMF1, PSMD6, PSMD2, PSMD12, PSMD1, PSME4, SEM1, PSME1, PSMD3",0.000869458712628891,0.00174066157630127,FALSE
"H460","Input","KEGG_PROTEIN_EXPORT",0.23327,0.744,0.761,622,0.87,"HSPA5, SPCS1",0.118615343229427,0.0604807473813815,FALSE
"H460","Input","KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION",-0.27386,-0.864,0.595,8202,0.73,"MDH1, GLUD2",0.22548303427145,0.136677139879544,FALSE
"H460","Input","KEGG_PURINE_METABOLISM",0.28608,0.935,0.499,1909,0.739,"PAPSS2, PDE3B, PDE4D, PDE3A, POLR3H, NUDT9, POLR3K, POLR2H, POLR3D, GDA, POLR2C, NME4, POLR2L, POLR2D, POLR1E, AK2, NT5C, POLR2E, GUK1, POLR3GL, PRUNE1, POLR3G, POLR3C, ENPP1, POLD4, NME3, POLR2I, PFAS, PNPT1, POLR3F, POLR2F",0.30189945437661,0.131355561605174,FALSE
"H460","Input","KEGG_PYRIMIDINE_METABOLISM",0.29286,0.941,0.496,1909,0.743,"POLR3H, POLR3K, POLR2H, POLR3D, TXNRD2, POLR2C, NME4, POLR2L, UPRT, TXNRD1, POLR2D, POLR1E, DUT, NT5C, POLR2E, TYMP, POLR3GL, POLR3G, POLR3C, POLD4, NME3, POLR2I, PNPT1, POLR3F, POLR2F",0.304518323509803,0.129011186239425,FALSE
"H460","Input","KEGG_PYRUVATE_METABOLISM",-0.26043,-0.858,0.601,6912,0.732,"ACACA, ACYP1, ACSS2, GLO1, ACAT2, MDH1, PKLR, ACACB, PKM",0.22112552799726,0.135488918941608,FALSE
"H460","Input","KEGG_REGULATION_OF_ACTIN_CYTOSKELETON",-0.38927,-1.27,0.163,6398,0.438,"KRAS, NRAS, ARPC1B, WASF2, CRKL, FGD3, PIP4K2A, CYFIP1, PIP5K1A, ITGA2, RAC1, SLC9A1, ARHGEF1, EZR, MAP2K2, IQGAP3, ARPC1A, ARHGEF7, PAK3, ROCK1, ITGB6, MAP2K1, RHOA, PIK3CA, PAK1, SOS1, PTK2, ROCK2, PAK4, PIK3CB, RDX, VCL, ARPC4, DIAPH3, MYH10, ARPC3, PXN, CFL1, ARHGEF12, CDC42, SCIN, ITGA4, ARPC2, MAPK1, BCAR1, NCKAP1, MYH14, PAK2, MYLK, PIK3R2, FGFR2, ARHGAP35, RAF1, ITGB3, MYH9, CSK, MAPK3, RAC2, VAV2, GSN, SSH3, DIAPH1, BAIAP2, WASL, CYFIP2",0.787812395596042,0.3585258894959,FALSE
"H460","Input","KEGG_REGULATION_OF_AUTOPHAGY",-0.29623,-0.96,0.488,5747,0.607,"PRKAA1, GABARAPL2, PIK3C3, ATG12, PIK3R4, ATG7, ATG3, ATG4B",0.311580177997289,0.216811308924742,FALSE
"H460","Input","KEGG_RENAL_CELL_CARCINOMA",-0.41953,-1.36,0.124,6398,0.446,"KRAS, NRAS, CRKL, RAC1, MAP2K2, PTPN11, PAK3, CUL2, MAP2K1, PIK3CA, PAK1, HGF, SOS1, PAK4, PIK3CB, AKT1, ARNT, GAB1, CDC42, MAPK1, PAK2, PIK3R2, RAF1, MAPK3, AKT2, TGFA",0.906578314837765,0.350665141287858,FALSE
"H460","Input","KEGG_RENIN_ANGIOTENSIN_SYSTEM",-0.23037,-0.744,0.799,8024,0.849,"MME",0.0974532206860086,0.0710923097560473,FALSE
"H460","Input","KEGG_RETINOL_METABOLISM",-0.41015,-1.32,0.158,6676,0.448,"DHRS3, RDH11, ADH5, DGAT1, RDH10, ADH1C, DHRS9",0.801342913045577,0.348721986001856,FALSE
"H460","Input","KEGG_RIBOFLAVIN_METABOLISM",-0.46756,-1.51,0.0872,8118,0.391,"ACP5, TYR",1.05948351506743,0.407823242604133,FALSE
"H460","Input","KEGG_RIBOSOME",-0.54356,-1.76,0.0351,6007,0.645,"RPL36, RPL27, RPL31, RPS26, RPL18, RPL11, RPS7, RPL3, RPS3, RPS13, RPS5, RPS9, RPL23, RPL10, RPL15, RPL26, RPL37A, RPL32, RPL18A, RPL10A, RPL7, RPS18, RPL14, RPL21, RPS15A, RPL35, RPS4X, RPS19, RPL8, RPS6, RPS2, RPL37, RPL9, RPL30, RPS24, RPS16, RPS25, RPL13A, RPL17, RPL28, RPL29, RPL19, RPL23A, RPL34, RPL27A, RPL24, RSL24D1, RPL22, RPL7A, FAU, RPS11, RPL36A, RPL36AL, RPS27L, UBA52, RPS23, RPS10, RPL38",1.45469288353418,0.190440285364732,FALSE
"H460","Input","KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY",-0.49258,-1.57,0.0744,7571,0.387,"TRAF6, IKBKB, RIPK1, MAPK14, RELA, TRAF3, IFIH1, MAPK13, ISG15, MAPK12, MAP3K1, CYLD",1.12842706445412,0.412289034981089,FALSE
"H460","Input","KEGG_RNA_DEGRADATION",0.35517,1.15,0.267,2342,0.542,"HSPA9, HSPD1, EXOSC8, LSM4, DCP2, TENT4A, EXOSC1, LSM2, EXOSC4, EXOSC10, LSM8, EXOSC6, MPHOSPH6, DCPS, LSM3, EXOSC5, DCP1A, PNPT1, PARN, EXOSC7, WDR61, EXOSC9, CNOT2, LSM6",0.573488738635425,0.266000713461613,FALSE
"H460","Input","KEGG_RNA_POLYMERASE",0.6689,2.19,0.00394,2035,0.0905,"POLR3H, POLR3K, POLR2H, POLR3D, POLR2C, POLR2L, POLR2D, POLR1E, POLR2E, POLR3GL, POLR3G, POLR3C, POLR2I, POLR3F, POLR2F, POLR2G",2.40450377817443,1.0433514207948,TRUE
"H460","Input","KEGG_SELENOAMINO_ACID_METABOLISM",0.33732,1.1,0.328,116,0.582,"PAPSS2, GGT1",0.484126156288321,0.235077015350112,FALSE
"H460","Input","KEGG_SMALL_CELL_LUNG_CANCER",0.2783,0.885,0.576,398,0.734,"FN1, LAMB1, PIK3R3, LAMA1, LAMC1, LAMA5, ITGAV, LAMB2",0.239577516576788,0.134303940083929,FALSE
"H460","Input","KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT",-0.2615,-0.852,0.618,8342,0.735,"VAMP8, YKT6, VAMP3",0.209011524911184,0.133712660915805,FALSE
"H460","Input","KEGG_SPHINGOLIPID_METABOLISM",0.60432,1.94,0.0181,383,0.185,"GALC, PLPP3, GLA, ASAH1, ARSA",1.74232142513082,0.732828271596986,TRUE
"H460","Input","KEGG_SPLICEOSOME",0.29516,0.951,0.459,2731,0.757,"PPIE, SNRPB2, SF3B4, LSM4, SRSF1, SNU13, LSM2, SNRPD3, SNRPF, HNRNPU, SRSF8, PHF5A, TRA2A, SNRPG, SF3B5, SRSF6, SRSF7, LSM8, SRSF5, PRPF18, SRSF9, PPIH, TXNL4A, RBM8A, SRSF3, LSM3, HNRNPA3, TCERG1, SRSF2, SRSF10, ISY1, NCBP2, TRA2B, RBM25, SF3A3, HNRNPK, RBMX, SNRPA, U2SURP, DDX5, SF3A1, SRSF4, LSM6, BCAS2, PRPF40A, ALYREF, SNRPB, PRPF4, RBM17, DHX8, CHERP, SNRNP70, SNRNP40, THOC3, DDX46",0.338187314462739,0.120904120499927,FALSE
